id,country,status,amount
76434,Ireland,completed,6348845.408360415
76435,Ireland,failed,9924211.684496852
76436,Poland,completed,4969652.169270823
76437,Belgium,pending,6116983.444843546
76438,Bulgaria,completed,4412029.04451675
76439,Bulgaria,failed,9998912.999590315
76440,Greece,failed,389752.6551098229
76441,Romania,completed,9811080.647640688
76442,Portugal,pending,4814747.108959883
76443,Austria,pending,6076979.452559233
76444,Denmark,completed,9589438.637546884
76445,Austria,pending,6231640.140916414
76446,Romania,pending,9091377.985970203
76447,Slovakia,failed,787390.0509925069
76448,Austria,completed,554385.9157536802
76449,Lithuania,failed,9974105.243172016
76450,Netherlands,completed,79686.35007465363
76451,France,failed,7816426.889377111
76452,Denmark,completed,6797906.6786133405
76453,Italy,completed,9300739.058894444
76454,Czech Republic,pending,1262397.5354051343
76455,Lithuania,pending,7450391.325934094
76456,Hungary,completed,7420454.852245325
76457,Luxembourg,pending,8646780.946598971
76458,Italy,failed,7528348.504648161
76459,Romania,pending,4733731.694709301
76460,Belgium,completed,1735782.0470120178
76461,Ireland,failed,8375661.183160421
76462,Slovakia,completed,474225.7998461807
76463,United States,completed,345500.9486896854
76464,Latvia,failed,7309940.03928762
76465,Spain,failed,7374752.839476207
76466,Austria,failed,7441176.668394462
76467,Sweden,pending,3121649.194643754
76468,Finland,failed,863052.1771104804
76469,Luxembourg,pending,9150614.505752103
76470,Malta,completed,6614497.964007609
76471,Czech Republic,completed,4675531.910267512
76472,Finland,failed,5003034.215058769
76473,Latvia,failed,3761217.272373043
76474,Austria,failed,2253374.6172339865
76475,Slovakia,completed,8788583.51861961
76476,Finland,pending,2073623.6407966036
76477,Slovakia,failed,6099549.535433013
76478,Sweden,completed,3975192.477994391
76479,Czech Republic,completed,2040223.5368205667
76480,Portugal,pending,6560503.790540213
76481,Poland,failed,6636591.341310708
76482,Estonia,pending,6704206.815210471
76483,Austria,failed,806387.3260366383
76484,Malta,failed,9744130.998474995
76485,Bulgaria,failed,1501388.1165766073
76486,Slovenia,completed,82565.97868935179
76487,Ireland,failed,5355600.654908227
76488,Ireland,pending,3982698.7023191117
76489,Latvia,failed,1986885.4148160808
76490,Croatia,pending,694013.0911813391
76491,Croatia,pending,2067240.6044910064
76492,Spain,failed,3524493.1453867825
76493,Croatia,pending,1683751.7553985126
76494,Malta,pending,5989377.119564776
76495,Sweden,failed,3387444.649828263
76496,Denmark,pending,9805164.256746355
76497,Estonia,pending,2003665.2525600684
76498,Netherlands,pending,3561622.6944231032
76499,Denmark,pending,800824.5934682945
76500,Germany,failed,4614763.766479564
76501,France,failed,6222171.362376196
76502,Belgium,completed,9134817.529764377
76503,Czech Republic,failed,4449695.250290741
76504,Portugal,pending,9065717.305952514
76505,Finland,pending,2863059.1503990353
76506,Spain,failed,9916052.686363
76507,United States,completed,8076817.174863048
76508,Romania,failed,1414467.615064745
76509,Netherlands,pending,7582708.9350836305
76510,Slovenia,pending,1282134.8333267446
76511,Germany,pending,3938913.047808719
76512,France,pending,6481573.5322603695
76513,Germany,completed,1064764.461082407
76514,Slovenia,completed,4312656.206077403
76515,Hungary,pending,7019885.083122946
76516,Italy,pending,8461063.380594097
76517,France,failed,9138637.588055888
76518,United States,completed,4823271.697967812
76519,France,completed,7378997.807546122
76520,Sweden,pending,3005892.721273402
76521,France,pending,6168938.428198314
76522,Netherlands,completed,5111744.837482943
76523,Belgium,pending,2200872.4653941737
76524,Sweden,pending,6346810.361855533
76525,Lithuania,pending,9713682.592624418
76526,Ireland,failed,8675132.705495564
76527,Estonia,pending,2758667.696181405
76528,France,completed,3596367.747373528
76529,Estonia,failed,7046660.997680192
76530,Sweden,completed,1102743.25695782
76531,Denmark,completed,688507.285430896
76532,Germany,pending,1851055.8767876017
76533,Italy,completed,8304611.578460504
76534,Luxembourg,completed,8275244.428999692
76535,Denmark,failed,4996585.485292037
76536,Ireland,completed,2630838.471936905
76537,Slovenia,failed,139237.75878805888
76538,Slovakia,pending,2213666.682286932
76539,Latvia,completed,2816645.8522405946
76540,Austria,pending,7984127.283739656
76541,Italy,failed,3039031.6105584116
76542,Belgium,completed,5595727.3794299215
76543,United States,failed,2494650.142217212
76544,Sweden,completed,3543809.5100765466
76545,France,completed,6701469.207156005
76546,Denmark,pending,5598688.686623294
76547,United States,pending,7646432.802866016
76548,Portugal,pending,208858.8737657504
76549,Romania,pending,5468155.631245292
76550,Ireland,failed,9421214.5219757
76551,Greece,completed,9881106.989117388
76552,Bulgaria,pending,6452460.638944706
76553,Portugal,failed,5305418.169247585
76554,Ireland,failed,1690776.313168324
76555,Lithuania,pending,4335673.000647833
76556,France,failed,5263318.220055525
76557,Finland,failed,4295238.004200416
76558,Romania,pending,8504205.334825395
76559,Estonia,completed,8093294.932160852
76560,Denmark,failed,6583764.372223763
76561,Netherlands,failed,5385775.829078526
76562,Hungary,completed,1821245.0541898971
76563,Poland,pending,551606.4981673785
76564,France,pending,4411794.715196818
76565,Hungary,completed,1886901.8307814044
76566,France,pending,4123097.3498383737
76567,Finland,pending,3750409.1320963427
76568,France,completed,9857832.40595265
76569,Spain,completed,3573604.7475648737
76570,France,completed,5194025.432678016
76571,Spain,pending,4204142.217162779
76572,Poland,failed,2057263.4894778396
76573,Austria,failed,5954875.600623745
76574,Lithuania,completed,7811937.04404965
76575,Spain,pending,4261976.172525164
76576,Estonia,pending,4683724.821332653
76577,Estonia,pending,5061535.8839780465
76578,Denmark,completed,5754362.588743506
76579,Germany,completed,216627.59557403377
76580,Italy,pending,8725959.305028403
76581,Slovenia,completed,6381137.874531041
76582,Slovakia,pending,3941690.0914621986
76583,Sweden,completed,5759305.815252651
76584,United States,completed,6120908.440598249
76585,Spain,completed,2310252.532448783
76586,Ireland,failed,1144480.0637770214
76587,Germany,completed,5899198.254911989
76588,Sweden,pending,1169674.44507725
76589,Slovenia,pending,4837030.374092345
76590,Netherlands,completed,30729.191567927526
76591,Belgium,failed,3692219.9007030944
76592,Germany,failed,619234.3461612171
76593,Malta,pending,6136641.835333593
76594,Slovenia,completed,509493.08508324355
76595,Hungary,completed,8123748.847724253
76596,Slovenia,failed,1166289.6826865699
76597,Italy,failed,1398759.4543744896
76598,Netherlands,pending,2008842.4031122199
76599,Portugal,completed,1643638.176839466
76600,Spain,pending,1881229.9509322827
76601,Croatia,failed,4575986.331618241
76602,Poland,failed,3972158.4542351086
76603,Netherlands,completed,9497231.979706278
76604,Romania,completed,6944075.127274679
76605,Spain,completed,2576254.424473906
76606,Estonia,pending,7205543.786740757
76607,Poland,pending,7960751.671264913
76608,Italy,completed,3474344.6681354516
76609,Denmark,completed,1765698.3813720238
76610,Poland,completed,693890.880558693
76611,Sweden,completed,9877281.364250759
76612,Austria,completed,6079448.326251173
76613,Portugal,failed,4948058.017318231
76614,Spain,failed,4874086.735503867
76615,Finland,failed,6465108.877679269
76616,Slovenia,completed,2557806.648104328
76617,Latvia,pending,3446382.2354050446
76618,Spain,pending,9519185.441489777
76619,Hungary,completed,360692.58716578514
76620,Poland,failed,3978767.276084542
76621,Netherlands,pending,9184926.214384254
76622,Austria,failed,3499433.097130742
76623,Netherlands,completed,7487615.138758204
76624,Croatia,pending,3738470.8618994677
76625,Lithuania,completed,4186678.7077142755
76626,Croatia,pending,5643390.329527961
76627,Luxembourg,failed,278337.23002669174
76628,Austria,pending,8855771.7471724
76629,Estonia,failed,124406.7886272937
76630,Latvia,completed,9831350.280746488
76631,Ireland,completed,2200970.2184270886
76632,Netherlands,failed,3403131.3878886583
76633,Netherlands,failed,9940498.224034132
76634,Austria,completed,7582938.726534964
76635,Italy,failed,9049517.326455817
76636,Belgium,completed,7603081.764332249
76637,Lithuania,pending,7961796.551624668
76638,Portugal,pending,8661791.359857738
76639,Romania,completed,3622413.1046607364
76640,Estonia,failed,7913716.572379698
76641,Estonia,failed,3444067.2848537047
76642,Belgium,completed,3830648.522996568
76643,Greece,completed,1705453.4387958865
76644,France,completed,6800808.441462636
76645,Lithuania,failed,7568157.766917215
76646,Malta,pending,25163.287870580974
76647,Czech Republic,completed,5421753.623827058
76648,United States,pending,6463504.566825343
76649,Bulgaria,failed,5706509.8325048825
76650,Finland,failed,521007.5111743728
76651,United States,pending,2147763.5957286255
76652,Finland,completed,4038247.6753420215
76653,Czech Republic,pending,3351523.2759978417
76654,United States,failed,7888573.079519691
76655,Malta,pending,9870004.123894306
76656,Italy,failed,4936467.858769237
76657,Italy,completed,2623912.743595347
76658,Ireland,completed,7358559.366862728
76659,Greece,completed,7515256.419452663
76660,Portugal,pending,2268063.45942322
76661,Czech Republic,pending,9732284.545425039
76662,United States,pending,2226777.3997933324
76663,Germany,completed,9462915.064748872
76664,Slovakia,failed,2121478.1028560605
76665,Denmark,completed,9303178.700491209
76666,Slovenia,completed,537633.9254181117
76667,France,failed,2207263.044950879
76668,Austria,failed,8444183.695415616
76669,United States,pending,2524696.594465753
76670,Ireland,completed,1147679.4016412438
76671,Poland,failed,8642351.7780296
76672,Germany,failed,8798999.595479282
76673,United States,failed,5004545.634186854
76674,Lithuania,failed,186716.36930860046
76675,Estonia,failed,1057494.7992545934
76676,Belgium,pending,7365130.775734813
76677,United States,failed,6333432.46671412
76678,Poland,completed,2192199.8890479933
76679,France,completed,4592776.674719334
76680,Estonia,failed,8281.871715601907
76681,Estonia,pending,4613369.839593629
76682,Estonia,completed,806931.5881333294
76683,Croatia,completed,7090872.085806415
76684,Estonia,failed,4212408.642953329
76685,Germany,failed,552920.1405021856
76686,Belgium,pending,9469747.093490517
76687,Poland,completed,2574179.654294968
76688,Romania,pending,6450902.2083187215
76689,Austria,pending,614826.090536098
76690,Spain,pending,1009121.8846942763
76691,Finland,pending,6464085.8143544635
76692,Romania,failed,3679823.360301078
76693,Sweden,failed,5626910.883144779
76694,Romania,completed,1766798.2960651175
76695,Sweden,failed,5843168.365439165
76696,Hungary,pending,4384076.458773282
76697,Hungary,pending,5040539.967693519
76698,Sweden,completed,8464882.874253968
76699,Portugal,pending,8318479.931421202
76700,Sweden,pending,8778237.577497972
76701,Luxembourg,failed,2793045.2610918353
76702,Germany,failed,4827644.2384664435
76703,Malta,pending,3893537.734782159
76704,Finland,completed,53779.73971077421
76705,Slovenia,failed,969861.6848271346
76706,Ireland,failed,6293516.727075802
76707,Czech Republic,failed,1115056.4604449754
76708,France,failed,5454354.343009826
76709,Malta,pending,3428955.9450742714
76710,France,completed,587168.4744380657
76711,Austria,completed,3993661.3699083645
76712,Croatia,completed,4579776.938833163
76713,France,pending,77654.4814766733
76714,Denmark,failed,4848982.215891486
76715,Sweden,failed,378699.9689369541
76716,Estonia,pending,3698097.755982436
76717,Netherlands,completed,9905050.901181325
76718,Finland,failed,356273.19972153957
76719,Romania,failed,2557643.331529975
76720,Czech Republic,failed,2838442.032064726
76721,Ireland,completed,3344153.4766511084
76722,Austria,pending,9280798.48639153
76723,Poland,completed,2450528.5310407644
76724,United States,failed,8327055.226038025
76725,Denmark,pending,3590287.9818445523
76726,Portugal,failed,399845.5971971471
76727,Austria,failed,7103026.207398037
76728,France,pending,3536810.2277840553
76729,Austria,failed,6270609.573632412
76730,Luxembourg,failed,2662414.964539503
76731,Slovenia,completed,3708984.706070401
76732,Denmark,pending,5160577.721328777
76733,Spain,failed,905102.2202855852
76734,France,failed,3266190.510542777
76735,Latvia,failed,5240447.82248758
76736,Austria,pending,2360829.797197267
76737,Lithuania,failed,1539276.4792814162
76738,Estonia,completed,7312718.391667111
76739,Latvia,completed,9356664.991360094
76740,France,pending,2375090.51237517
76741,France,completed,3871489.5817407025
76742,Netherlands,failed,4529739.440707974
76743,Greece,failed,4610967.557792447
76744,Germany,pending,3991955.4678774583
76745,Ireland,completed,1781639.8612347406
76746,Finland,completed,2490230.3412275296
76747,Belgium,completed,9350779.307864534
76748,Hungary,failed,5995797.237033111
76749,Netherlands,pending,4202913.096651141
76750,Estonia,failed,2295825.965839383
76751,Slovakia,pending,6557250.646254623
76752,Hungary,failed,3703721.003336674
76753,Slovenia,completed,2210591.7503189533
76754,Czech Republic,pending,4450602.3406282775
76755,Finland,pending,2261817.7938927254
76756,Estonia,completed,4018076.842095469
76757,Croatia,failed,7858903.695241642
76758,Sweden,pending,6718834.001075429
76759,Austria,failed,7392388.927415277
76760,Slovakia,failed,4557432.515545058
76761,Bulgaria,pending,1743091.3963956896
76762,Ireland,pending,5562182.734845307
76763,Greece,completed,2247821.1168227093
76764,Denmark,pending,6129733.543781841
76765,Austria,pending,1578388.5411542542
76766,Spain,pending,123284.93222461212
76767,Luxembourg,completed,2061902.4358699745
76768,Italy,completed,3964761.775173171
76769,Estonia,pending,358055.3527039232
76770,United States,pending,1613588.4399066314
76771,Sweden,failed,6179958.545008174
76772,Slovakia,pending,3299668.377583641
76773,Romania,completed,3382080.3908184315
76774,Slovenia,failed,41985.97365913548
76775,Slovakia,failed,7032383.837111761
76776,Slovakia,failed,7840261.693999139
76777,Luxembourg,completed,6607890.745795052
76778,Estonia,failed,3966691.051820993
76779,Hungary,completed,2107323.2683526045
76780,Denmark,pending,7677492.97831354
76781,Croatia,failed,5785598.266954204
76782,Czech Republic,pending,7436385.013006008
76783,Ireland,completed,1977850.6545043872
76784,Austria,completed,8054335.030378858
76785,Romania,completed,6050447.604544147
76786,Belgium,pending,693968.3075399472
76787,Estonia,completed,4167201.9923752923
76788,Spain,failed,1233342.941935618
76789,Slovakia,pending,5823151.797994257
76790,Denmark,completed,6492908.777949671
76791,Malta,failed,4457295.570624844
76792,Malta,pending,9434025.59407003
76793,Netherlands,failed,5849154.173151724
76794,Belgium,completed,7811904.157414869
76795,Greece,completed,2133815.5000860626
76796,Netherlands,failed,6573299.723992263
76797,Sweden,failed,2852979.51406853
76798,Czech Republic,failed,787767.9013012461
76799,Malta,pending,4592011.778641418
76800,Luxembourg,completed,1289200.5520795225
76801,Romania,failed,6425057.499938714
76802,Romania,completed,9839436.82423392
76803,Ireland,failed,1642863.9617397233
76804,Belgium,completed,9822352.773857877
76805,Spain,pending,4550812.918657088
76806,France,completed,5064334.175776207
76807,Lithuania,completed,26568.472164865132
76808,Malta,completed,4103153.9255498284
76809,Lithuania,completed,949336.4618122602
76810,Slovakia,completed,986298.0006151912
76811,Finland,completed,3362701.0411606897
76812,Czech Republic,failed,9358519.905311886
76813,Czech Republic,failed,5100536.423354661
76814,Denmark,completed,8756394.77015387
76815,Malta,completed,8296323.0055424385
76816,Germany,failed,8200601.354202385
76817,Netherlands,pending,6581958.169943536
76818,Hungary,failed,2414022.575535976
76819,France,failed,8918650.495067451
76820,Italy,failed,1717930.9362423823
76821,Portugal,failed,9818541.210764078
76822,United States,failed,6275505.430778315
76823,Sweden,failed,6393918.906094171
76824,Latvia,failed,8442458.459449138
76825,Czech Republic,failed,4113728.2713007485
76826,Germany,completed,4437437.714095893
76827,Germany,completed,2660365.4495688844
76828,Sweden,pending,5656130.070071938
76829,Belgium,failed,3132237.501585358
76830,Hungary,failed,7828226.003658097
76831,Estonia,failed,526454.1433932235
76832,France,pending,388745.16289366555
76833,Ireland,failed,818139.3148107008
76834,Ireland,completed,2592619.842932544
76835,Greece,completed,5051764.2647055965
76836,Austria,pending,4102332.4363325965
76837,Malta,failed,182055.5235989696
76838,Spain,pending,1061495.2488772334
76839,Italy,pending,7273383.396769757
76840,Belgium,failed,758606.8742419905
76841,Estonia,completed,3508343.3854427016
76842,Denmark,failed,3128946.1915647676
76843,Bulgaria,pending,175615.7129997693
76844,Romania,failed,3160764.604229196
76845,Slovakia,failed,9625431.621437855
76846,Portugal,completed,5151141.055552515
76847,Malta,failed,2731470.8416715637
76848,Denmark,pending,1350418.504998364
76849,Slovenia,pending,4973610.150813474
76850,Sweden,completed,4460207.800325494
76851,Romania,completed,7709113.068054238
76852,Netherlands,failed,3933195.4952422567
76853,Netherlands,failed,9139834.307542386
76854,Austria,pending,2929212.20938428
76855,Spain,pending,5147481.763422265
76856,Italy,pending,97316.59254904157
76857,Greece,failed,3781792.0472751255
76858,Poland,completed,1862862.1089336928
76859,Netherlands,completed,9239915.743816463
76860,Germany,completed,153354.32831343866
76861,Hungary,failed,2036307.6906778156
76862,Italy,pending,8553558.090497954
76863,United States,pending,455831.5102758703
76864,United States,pending,1712985.6669713983
76865,Greece,completed,5343206.5284908125
76866,Czech Republic,failed,989605.1125020244
76867,Denmark,pending,654631.9597022565
76868,Slovenia,failed,4129944.23230008
76869,Greece,failed,7783040.022032262
76870,Greece,pending,4065594.029207024
76871,Slovenia,completed,6973626.152826474
76872,Slovakia,completed,7878471.228193743
76873,Luxembourg,failed,430729.1358351117
76874,Bulgaria,failed,1609410.50169217
76875,Hungary,failed,9866811.577324636
76876,Romania,completed,9259612.957796205
76877,Spain,completed,2205216.922001405
76878,Austria,failed,2326258.3206254793
76879,France,failed,824121.5607366237
76880,Portugal,completed,5372279.02889474
76881,Portugal,pending,6651817.078983348
76882,Slovenia,failed,3230961.371319322
76883,Slovakia,pending,483122.10398422595
76884,Latvia,failed,2530888.58436588
76885,Lithuania,pending,5869414.3247241005
76886,Luxembourg,pending,9428634.995066807
76887,Luxembourg,pending,1367503.5938955804
76888,Latvia,completed,3791775.621446012
76889,Bulgaria,failed,2251811.875042714
76890,Luxembourg,pending,7181131.703221398
76891,Portugal,failed,5450.786725623713
76892,Latvia,pending,3542946.8085532757
76893,Portugal,pending,4492291.214265154
76894,Ireland,pending,5042043.390037471
76895,Germany,completed,2655612.2459241115
76896,France,pending,1146340.2751189843
76897,Spain,failed,4404897.968555214
76898,Estonia,failed,9264051.8617361
76899,Romania,completed,8924531.57438837
76900,Poland,completed,7885154.128038261
76901,Slovenia,completed,5517856.202851516
76902,Estonia,completed,6994625.161570666
76903,Greece,pending,2369476.865133385
76904,Poland,failed,2725747.268902432
76905,Greece,failed,3199532.5408715135
76906,Malta,failed,5474387.06342569
76907,Sweden,failed,3902092.9693852626
76908,Belgium,completed,6007723.857949679
76909,Spain,failed,4068190.8653160403
76910,France,pending,8578290.162342934
76911,Luxembourg,pending,1473919.9829205163
76912,Italy,pending,8902004.377116945
76913,Lithuania,pending,6866229.649670576
76914,Bulgaria,failed,7195013.458420578
76915,Italy,failed,9005449.906544618
76916,Austria,completed,129314.97163340743
76917,Slovenia,failed,143569.679735297
76918,Bulgaria,completed,1001614.4481634559
76919,Ireland,completed,4628392.99858439
76920,Belgium,failed,1281139.364168199
76921,Netherlands,completed,4987263.069875395
76922,Austria,pending,3327728.3441828196
76923,Estonia,pending,2240652.4486590084
76924,Portugal,pending,5973816.223105162
76925,Czech Republic,completed,6238800.407927829
76926,Netherlands,pending,8197524.537051216
76927,Netherlands,completed,3945268.6072000787
76928,Spain,failed,6669315.449058118
76929,Netherlands,failed,2657923.734711417
76930,Romania,pending,6957851.762265635
76931,Estonia,completed,3815655.3194313035
76932,Portugal,pending,2812697.2941763406
76933,Czech Republic,completed,2328444.3913876973
76934,Finland,failed,7973676.524542935
76935,Hungary,failed,8533977.604969172
76936,Slovenia,completed,5174994.546320538
76937,Romania,failed,201443.13261916902
76938,Belgium,failed,2040144.7561416354
76939,Lithuania,failed,7395410.660177249
76940,Slovakia,pending,3460110.2545401054
76941,Bulgaria,failed,2280698.1694104387
76942,Bulgaria,failed,116025.1643399024
76943,Ireland,pending,8389401.54279085
76944,Sweden,failed,6728133.146859518
76945,Malta,pending,6439598.633929296
76946,Czech Republic,failed,4848415.171749367
76947,Italy,pending,6435876.035535715
76948,Hungary,completed,9399531.370522931
76949,Spain,completed,7539518.100595199
76950,Slovenia,failed,727584.5086966382
76951,Lithuania,pending,3020756.071511772
76952,Denmark,completed,8179613.998653978
76953,Croatia,completed,6345917.263394503
76954,Luxembourg,failed,862630.8118540327
76955,Sweden,failed,8254780.785534783
76956,Croatia,pending,631485.4950994408
76957,Romania,completed,8905070.958277065
76958,Italy,completed,5651724.905022019
76959,Greece,completed,4353041.328562089
76960,Slovenia,failed,5205050.613433327
76961,Czech Republic,failed,5403242.704204587
76962,Spain,pending,878080.6568145682
76963,Latvia,pending,3854369.260638999
76964,Bulgaria,completed,276650.60450024926
76965,Netherlands,completed,3779215.702202545
76966,Austria,completed,9706328.296140317
76967,Netherlands,pending,3781536.6298293406
76968,Portugal,failed,50770.70788411908
76969,Portugal,failed,412343.09872325906
76970,Germany,failed,8429125.400179634
76971,Italy,completed,4730519.194690664
76972,Romania,pending,50876.014833568515
76973,Bulgaria,pending,1427018.2240833363
76974,Romania,completed,3857658.016333233
76975,Greece,completed,8953531.326492283
76976,Netherlands,pending,4460033.469930261
76977,Slovenia,pending,678711.053915132
76978,Italy,completed,5382270.891526455
76979,Malta,pending,817075.1661020858
76980,Austria,pending,7900246.63458655
76981,Finland,failed,448742.913429292
76982,Croatia,failed,8976158.089589234
76983,Luxembourg,failed,4649452.639787971
76984,Greece,pending,4270425.169861123
76985,Latvia,completed,3889083.0769309113
76986,Croatia,completed,106727.01685552121
76987,Luxembourg,completed,4674243.79817342
76988,Poland,completed,5515238.854164509
76989,Sweden,failed,3827837.724730623
76990,Greece,pending,4559166.7150689205
76991,Slovakia,completed,3355304.839831734
76992,Sweden,completed,9606026.554391075
76993,Belgium,pending,3401624.5713299387
76994,Estonia,completed,1662283.5182887518
76995,Lithuania,pending,7571760.390940639
76996,Finland,completed,8353854.621991213
76997,Poland,pending,5075892.27999542
76998,Greece,completed,2196724.583860964
76999,Finland,completed,1815552.3723757882
77000,France,failed,2676552.247987327
77001,Portugal,failed,1727348.6875248877
77002,Austria,failed,747743.9814155595
77003,Poland,completed,5965804.72131024
77004,Croatia,failed,9846987.147156274
77005,Slovakia,pending,2888737.547224699
77006,Austria,completed,745007.3235754706
77007,Italy,failed,8503589.099996714
77008,Romania,pending,7938814.101110954
77009,Belgium,completed,6611038.370962359
77010,France,failed,3906817.86929708
77011,Portugal,completed,7835979.223988729
77012,Poland,failed,9070420.09515732
77013,Luxembourg,failed,357718.03266886115
77014,Sweden,completed,4337061.093263353
77015,Sweden,pending,9566849.38849924
77016,Greece,pending,3521318.6892179004
77017,Netherlands,completed,2386239.896873238
77018,Finland,pending,198213.5513515626
77019,United States,completed,1421506.9877344621
77020,Lithuania,failed,8874487.892815115
77021,Romania,pending,7160674.352179461
77022,Slovenia,pending,8620180.394872375
77023,Estonia,pending,6441235.7754748305
77024,Estonia,pending,2906767.4617078975
77025,Poland,pending,4708538.601597157
77026,Romania,failed,7661762.11304943
77027,Hungary,pending,1988296.3763467898
77028,Spain,failed,4179806.4694908797
77029,Slovakia,pending,2461006.5652533877
77030,Romania,pending,3215369.375524908
77031,Finland,completed,7987811.861043661
77032,Netherlands,completed,1962013.368772646
77033,Croatia,completed,8526273.630556263
77034,Sweden,failed,4953893.07559001
77035,Malta,pending,2695893.187673095
77036,Latvia,completed,6832991.746264701
77037,Germany,failed,646358.5320916243
77038,Sweden,failed,1069715.4218465055
77039,Czech Republic,pending,1696950.8016722878
77040,Italy,completed,5849567.771127177
77041,Spain,pending,7280987.7671365915
77042,Estonia,failed,2236397.6560589937
77043,Luxembourg,completed,6468311.351926077
77044,United States,pending,7894312.633728116
77045,Estonia,failed,2218238.2719417647
77046,Poland,pending,579749.812431185
77047,Finland,failed,3710880.811119468
77048,Netherlands,completed,9797965.31655363
77049,Netherlands,failed,8096006.268059346
77050,Ireland,pending,9156059.589383421
77051,Estonia,completed,8296365.824258242
77052,Luxembourg,completed,2459792.80583793
77053,Italy,completed,3444627.9779493883
77054,United States,pending,7158446.119702838
77055,Lithuania,failed,1150770.2098631966
77056,Hungary,pending,7226857.648631942
77057,France,completed,2579231.725306612
77058,Ireland,pending,4427776.946487655
77059,France,pending,8541612.32361513
77060,Malta,pending,2557462.843169347
77061,Lithuania,failed,8179123.786010503
77062,Germany,pending,7168666.224370371
77063,Bulgaria,failed,9303311.537513122
77064,Denmark,failed,9938062.506911306
77065,Croatia,completed,2297996.6269134698
77066,Czech Republic,completed,2564809.6725332537
77067,Czech Republic,failed,8047252.044632865
77068,Italy,completed,9075335.247056572
77069,Belgium,failed,2991426.907503215
77070,Poland,pending,3693044.3802445377
77071,Ireland,pending,7790187.472820235
77072,Spain,completed,9028203.011185387
77073,Romania,pending,2014502.6952760613
77074,Malta,completed,8750952.7101338
77075,Denmark,pending,9679733.440682294
77076,Romania,completed,9074654.448470447
77077,Estonia,failed,4132077.230224739
77078,Ireland,pending,7929618.72063809
77079,United States,failed,5186239.843774709
77080,Ireland,pending,1260994.1289410088
77081,Latvia,completed,8170543.490725951
77082,Hungary,completed,5833500.262361877
77083,Romania,failed,1804909.43636745
77084,Italy,completed,5514199.147462876
77085,Austria,pending,8785510.334632846
77086,Belgium,failed,3309407.831801425
77087,Romania,completed,1025598.4886688063
77088,Czech Republic,pending,1772679.5413092521
77089,United States,failed,6797343.751070163
77090,Austria,completed,8664474.073683005
77091,Sweden,failed,8760841.37304803
77092,Netherlands,completed,8293255.097934283
77093,Malta,failed,5474736.895217143
77094,Sweden,pending,7509109.460116842
77095,Germany,completed,2168946.0504858247
77096,Czech Republic,pending,321224.3807919535
77097,Austria,pending,5731749.0565415
77098,Czech Republic,pending,8745946.338129593
77099,Croatia,failed,6975808.226380545
77100,Sweden,pending,1331346.6994297153
77101,Malta,pending,4063232.1261927774
77102,Denmark,pending,5966966.861117356
77103,Luxembourg,completed,7429571.340900921
77104,Ireland,pending,7873459.144316653
77105,Slovenia,failed,5803152.602367922
77106,Italy,failed,8338038.10351502
77107,Ireland,pending,4523034.704162231
77108,Bulgaria,failed,945624.9007377904
77109,Belgium,completed,5611240.187110382
77110,Latvia,pending,2483786.8439197275
77111,Germany,pending,4141751.1409898577
77112,Poland,completed,3817023.0662879003
77113,Sweden,completed,1206168.6262333426
77114,Croatia,completed,8373223.678347384
77115,Denmark,failed,5107146.868981623
77116,Belgium,completed,3761348.0585203106
77117,Luxembourg,failed,6463354.071122741
77118,Denmark,completed,8592599.687544564
77119,Croatia,failed,1851776.3016714617
77120,Finland,pending,7457362.614259229
77121,Luxembourg,failed,5426412.518503736
77122,Czech Republic,failed,1842819.033843951
77123,Poland,completed,5805258.053144564
77124,Netherlands,completed,7745385.221362899
77125,Denmark,pending,4150375.695670735
77126,Malta,failed,4497682.729316515
77127,Austria,completed,510234.0724089649
77128,Germany,completed,7151007.248968276
77129,Ireland,failed,8315019.046814042
77130,Czech Republic,failed,3483022.410448051
77131,Sweden,failed,5973355.198369743
77132,Belgium,failed,2770307.4847982125
77133,Germany,completed,4954405.6938409135
77134,Ireland,failed,3387377.7826376203
77135,Slovenia,failed,5559851.024328249
77136,Italy,pending,5441195.172846307
77137,Poland,completed,6879259.194017764
77138,Germany,failed,564437.9522059828
77139,Bulgaria,failed,3149924.8287562844
77140,Estonia,pending,2207011.140147773
77141,Portugal,completed,2517771.1369373123
77142,Croatia,completed,232648.1522951407
77143,Sweden,failed,1684367.9723536863
77144,Belgium,completed,7148536.528148206
77145,Poland,completed,3496545.7396345357
77146,Malta,pending,496751.27525723894
77147,Spain,completed,7402413.01725996
77148,Germany,completed,811073.940795024
77149,Germany,failed,1278194.577260331
77150,Poland,pending,6520305.671519434
77151,United States,completed,6283302.659387321
77152,Latvia,failed,7901670.420059838
77153,Austria,pending,6827376.114518607
77154,Slovenia,completed,2181950.1084752656
77155,Romania,completed,1696122.565972482
77156,Belgium,completed,3214024.0877851387
77157,Estonia,pending,4797116.359129934
77158,Slovenia,failed,1071507.803337861
77159,Croatia,pending,8430966.472865926
77160,Poland,pending,5466943.173562454
77161,Belgium,pending,6958624.342395461
77162,Latvia,completed,4129707.399116319
77163,Denmark,pending,8436380.277930062
77164,Hungary,completed,7775405.009641632
77165,Lithuania,completed,7939485.894714906
77166,Portugal,completed,6045066.289890832
77167,Finland,completed,8887594.294197457
77168,Denmark,failed,6309481.212482891
