id,country,status,amount
68364,Greece,completed,4394495.219428534
68365,Austria,failed,5723609.18406213
68366,Romania,completed,5532393.51349981
68367,Luxembourg,completed,8042538.131645508
68368,Poland,completed,9956259.216678528
68369,Austria,failed,6038371.173763909
68370,Croatia,failed,8235304.082251247
68371,Hungary,failed,9914639.436250355
68372,Italy,completed,6173090.448924043
68373,Greece,failed,1874308.2941837707
68374,Ireland,failed,2361147.4794796305
68375,Ireland,pending,6004562.678572721
68376,Spain,failed,539687.0518742558
68377,Czech Republic,failed,5759642.230745292
68378,France,completed,322625.3770725085
68379,Latvia,failed,6716482.498012357
68380,Spain,failed,6733693.229801534
68381,Portugal,completed,6294775.164568485
68382,Estonia,failed,1424400.9225851162
68383,Italy,pending,2789702.8312361725
68384,Estonia,completed,7536008.895463678
68385,Slovakia,pending,542993.2883598165
68386,Malta,pending,1839654.8625046106
68387,Czech Republic,completed,8414004.991374146
68388,Portugal,completed,3536610.0534738665
68389,France,failed,7570982.481664472
68390,Denmark,completed,6085902.2108218195
68391,Austria,completed,786353.7821484101
68392,Romania,completed,7886438.064359025
68393,Denmark,pending,5005754.267592835
68394,Slovakia,completed,9832799.537544671
68395,Slovenia,pending,1841521.3974347988
68396,Germany,failed,9122289.345845975
68397,Croatia,completed,2120156.7894391725
68398,Ireland,failed,6657363.256488723
68399,Bulgaria,failed,665369.9131748136
68400,Austria,pending,6371533.175612162
68401,United States,failed,6549483.461839735
68402,Luxembourg,completed,4321436.406821915
68403,Finland,failed,9693372.68955246
68404,Denmark,pending,8108286.27847249
68405,Romania,pending,9734165.30437936
68406,Hungary,pending,5417900.394073733
68407,Lithuania,pending,601094.279204456
68408,Germany,pending,253761.2978967496
68409,Slovakia,completed,1774892.7381266688
68410,Belgium,pending,6064202.442142731
68411,Czech Republic,pending,166445.96377628495
68412,Finland,pending,6423427.378513079
68413,Portugal,completed,9088112.067392886
68414,Luxembourg,completed,8911132.54957204
68415,Hungary,completed,7403321.31889418
68416,Slovenia,completed,9197500.922782842
68417,Bulgaria,completed,9174823.868642539
68418,Estonia,completed,7570623.716041323
68419,Croatia,pending,8325427.733433797
68420,Latvia,failed,4033213.6322824885
68421,Poland,completed,3589995.325216
68422,Slovakia,pending,5458744.554812349
68423,Germany,failed,5614263.213497335
68424,France,completed,81185.52940768575
68425,Bulgaria,failed,5869816.124000737
68426,Croatia,completed,2148502.805744021
68427,Germany,failed,6950479.8654257795
68428,France,completed,8548097.518405829
68429,Belgium,pending,4405250.937732952
68430,Czech Republic,pending,1389478.2342227073
68431,Italy,pending,7843301.5324622365
68432,France,failed,6145857.299359235
68433,United States,completed,9011849.777251663
68434,Finland,pending,6365987.466899607
68435,Bulgaria,completed,4941127.476471987
68436,Czech Republic,failed,6168189.43173054
68437,Spain,completed,4065243.362377098
68438,Luxembourg,completed,8593022.602944922
68439,Slovenia,completed,8603345.313628962
68440,Slovakia,completed,9110289.401261354
68441,Belgium,pending,1171684.9893749037
68442,Ireland,completed,6502767.141695121
68443,Luxembourg,completed,9022780.272413753
68444,Malta,completed,2985676.427625944
68445,Germany,completed,5312020.31159771
68446,Denmark,completed,8726763.325078206
68447,Belgium,failed,7031904.926027249
68448,Greece,pending,7928816.859840282
68449,Finland,pending,6882246.505279743
68450,Germany,failed,9481424.003539758
68451,Germany,failed,3852093.288404387
68452,Netherlands,completed,5950913.349899563
68453,Croatia,completed,4309582.56348771
68454,Austria,failed,5134977.464928401
68455,Belgium,completed,5673409.070829013
68456,Sweden,pending,1649297.0844482125
68457,Croatia,pending,3662618.5173417027
68458,Sweden,pending,4857459.038579952
68459,Austria,completed,8891006.953009883
68460,Luxembourg,pending,4162997.0239452776
68461,Latvia,completed,9807712.990060383
68462,Greece,pending,1513667.9272821373
68463,Croatia,pending,2818598.2511133202
68464,United States,pending,7056552.56626873
68465,Netherlands,completed,2385716.7239956125
68466,France,completed,7828007.233505557
68467,Germany,failed,7765044.2130560605
68468,Greece,pending,5664179.701697984
68469,Netherlands,completed,4062910.283833737
68470,Finland,pending,3410605.3110670163
68471,Slovakia,completed,3014916.353222922
68472,Belgium,failed,3970079.0215102523
68473,Spain,pending,1361476.5260188133
68474,Italy,pending,2253073.059730538
68475,Bulgaria,completed,428854.9449249901
68476,Belgium,completed,675557.5339093745
68477,Italy,pending,1038407.0126482137
68478,Estonia,pending,6782556.778691433
68479,Poland,failed,6671641.978714261
68480,Poland,pending,8773455.768826347
68481,Slovenia,failed,1851443.5148979058
68482,France,pending,682721.8684458724
68483,Netherlands,pending,6288074.2160161855
68484,United States,completed,9152893.284640318
68485,Czech Republic,failed,8765675.943973105
68486,Italy,pending,8955699.114900624
68487,Finland,completed,4593699.540942314
68488,Romania,completed,30096.91447507734
68489,Malta,pending,3809275.285750846
68490,Poland,completed,251843.74000764787
68491,Bulgaria,completed,4802238.281914947
68492,Estonia,pending,3473466.437822148
68493,Ireland,completed,1808493.0009439616
68494,France,completed,154321.12372743446
68495,Germany,failed,1357299.0214770897
68496,Spain,completed,8311714.741442085
68497,Spain,completed,976040.6103419828
68498,Greece,failed,7583016.739779197
68499,United States,pending,8034399.257886165
68500,Ireland,failed,7847815.377568872
68501,Slovenia,failed,4332029.889015957
68502,Finland,completed,7926317.4369210135
68503,Netherlands,pending,3083291.449776526
68504,Slovakia,pending,9141348.668720217
68505,Belgium,failed,8548459.458657887
68506,Greece,completed,3021619.093680287
68507,United States,failed,3924249.094704434
68508,Czech Republic,completed,846586.672269678
68509,Austria,pending,2794003.605071258
68510,Slovenia,failed,7655052.674613229
68511,Austria,failed,8761341.676920775
68512,Romania,failed,5400595.516513509
68513,Croatia,failed,7556919.332023207
68514,Greece,pending,4687264.731146622
68515,France,pending,3119305.122103674
68516,Spain,failed,5402778.481437589
68517,Ireland,pending,9034790.481146935
68518,Sweden,pending,1297640.124097895
68519,Netherlands,pending,7623549.916552969
68520,Romania,completed,4015209.0115979267
68521,Netherlands,pending,9567359.431477578
68522,Netherlands,pending,745880.1826196637
68523,Austria,completed,4037066.001595665
68524,Bulgaria,failed,825959.2479873945
68525,Spain,pending,7086827.202031456
68526,Romania,pending,4554591.538657297
68527,Sweden,completed,9273380.884059299
68528,Portugal,completed,1417743.4871904803
68529,Malta,completed,7479804.1357268505
68530,Austria,pending,6336996.949659957
68531,Malta,completed,9139321.60206765
68532,Germany,completed,9425767.236534754
68533,Finland,completed,1435177.5606712247
68534,Ireland,completed,3908422.4841664606
68535,Luxembourg,failed,8200917.775927974
68536,Austria,completed,9877796.148378314
68537,Lithuania,completed,3330011.855807441
68538,Croatia,failed,2460956.8485010047
68539,Lithuania,completed,8776457.253813388
68540,Slovenia,completed,274154.3467233776
68541,Austria,completed,1457370.7817105819
68542,Czech Republic,pending,9036510.48071902
68543,Italy,failed,7476088.9727932615
68544,Estonia,pending,675722.5986425375
68545,Hungary,failed,5443502.202549952
68546,Ireland,pending,3517840.7686018655
68547,Malta,completed,6070015.915378908
68548,Estonia,pending,6294674.467599245
68549,Luxembourg,failed,8335946.134366442
68550,Belgium,completed,2505145.982394554
68551,Luxembourg,completed,5028610.154823546
68552,France,pending,1437416.8314113512
68553,Ireland,completed,570732.9398049543
68554,Poland,pending,907775.3286026324
68555,Greece,completed,4581855.9383630175
68556,France,completed,6782706.451507912
68557,Ireland,failed,1859800.6855185956
68558,Czech Republic,failed,118048.56402360398
68559,Slovakia,pending,7550998.919799732
68560,Malta,failed,9141830.623698328
68561,Germany,pending,2011646.4986261663
68562,Croatia,completed,6817084.499614503
68563,Romania,pending,4643348.99452397
68564,Bulgaria,failed,604439.438880684
68565,United States,completed,9508990.795998272
68566,Denmark,pending,6276403.148564637
68567,Slovakia,pending,6716637.0554133495
68568,Poland,pending,1583827.3388848624
68569,Italy,pending,4414575.465685092
68570,Lithuania,completed,5394633.530729439
68571,Lithuania,completed,416026.1292724854
68572,Malta,failed,4628352.538205793
68573,Croatia,pending,6983921.013004118
68574,Czech Republic,pending,9034491.178756323
68575,Sweden,pending,250759.3407865205
68576,Spain,pending,6410878.544781086
68577,Italy,completed,3258960.925554132
68578,Hungary,completed,491443.3647006955
68579,Romania,completed,2728477.8478372083
68580,Croatia,completed,7542816.341330453
68581,Lithuania,completed,6844994.013843568
68582,United States,failed,9268894.826118745
68583,Greece,failed,5812602.859971924
68584,Ireland,pending,9395326.790680796
68585,Romania,pending,1318869.5609730382
68586,Bulgaria,completed,4764820.634802816
68587,Estonia,failed,3993970.16935789
68588,Luxembourg,completed,1552565.680435307
68589,Italy,failed,3109988.964010282
68590,France,failed,6726074.046110075
68591,Netherlands,pending,5623302.730942447
68592,Slovakia,completed,7804931.511715768
68593,Slovakia,pending,7043676.670001808
68594,Spain,completed,9647302.300356887
68595,Poland,pending,9399691.13592095
68596,Slovakia,completed,7810906.177825013
68597,Estonia,completed,6344051.672698061
68598,Slovenia,pending,5658684.763227736
68599,Ireland,completed,2613792.585631268
68600,Croatia,pending,1861186.7762955513
68601,Czech Republic,pending,6305415.933828628
68602,Estonia,completed,8824517.28868779
68603,Austria,pending,2133609.860369101
68604,Poland,pending,7608458.34050417
68605,Austria,pending,9288439.959713161
68606,Sweden,completed,5100364.005937336
68607,Greece,pending,693252.0176830825
68608,Netherlands,failed,1712989.3967533128
68609,France,pending,8342117.377276674
68610,Finland,completed,6479710.371805764
68611,France,failed,5189443.141036962
68612,Poland,completed,136565.94300095137
68613,Czech Republic,pending,1793244.173490597
68614,Portugal,failed,5849004.618183826
68615,Netherlands,failed,9071801.060606416
68616,Estonia,pending,5778109.4140262725
68617,Ireland,completed,8277272.933939718
68618,Bulgaria,completed,563032.9151918378
68619,Germany,completed,7326841.762066903
68620,Romania,completed,3890189.564141704
68621,Finland,failed,9797571.336300755
68622,Sweden,failed,4956472.873613824
68623,Latvia,failed,5800682.01063635
68624,Croatia,pending,7703869.807697622
68625,Ireland,pending,1846294.013838785
68626,Lithuania,completed,6102393.476727563
68627,Belgium,completed,2230971.251643041
68628,Estonia,failed,7520130.169581879
68629,Poland,pending,3983849.8658411438
68630,Lithuania,failed,6557887.908672626
68631,Belgium,failed,9974498.042073773
68632,Ireland,completed,3464688.563628051
68633,Romania,failed,9595709.156729609
68634,France,completed,4905301.437572764
68635,Ireland,pending,8263857.370229198
68636,Lithuania,failed,6572839.371625062
68637,Germany,failed,2041304.8932002597
68638,Spain,failed,5376776.824317171
68639,Poland,completed,9832702.208939604
68640,Finland,completed,3331302.47768047
68641,Hungary,completed,8729327.59134158
68642,Bulgaria,completed,4071868.026545653
68643,Finland,completed,5736761.40831069
68644,Bulgaria,completed,1464879.2789818433
68645,Denmark,completed,2224350.6531326585
68646,Sweden,failed,2111424.2134790774
68647,Austria,pending,7491398.307289523
68648,Finland,failed,571950.5133069113
68649,Germany,completed,7433294.339033275
68650,Croatia,completed,145466.4649865578
68651,Belgium,pending,7054351.716761325
68652,Malta,failed,425665.01081841567
68653,Poland,failed,4509620.065450631
68654,Czech Republic,pending,8207501.457090569
68655,Malta,failed,942582.1796210965
68656,Denmark,pending,3037116.5275633163
68657,Malta,failed,3538563.1244068593
68658,Portugal,pending,2695869.6555604213
68659,Belgium,completed,891550.4399431418
68660,Bulgaria,failed,7977086.447416453
68661,Finland,pending,5056632.38938292
68662,Estonia,failed,6189478.08578486
68663,Austria,completed,1107953.8711860792
68664,Slovenia,completed,7419010.412088345
68665,Slovenia,pending,3220920.425559215
68666,Bulgaria,pending,3437545.46577165
68667,Ireland,failed,2433240.358206168
68668,Lithuania,completed,2577156.129266015
68669,Greece,pending,3959411.6765747643
68670,Poland,pending,1979972.5541341095
68671,Finland,failed,7321930.503956589
68672,Lithuania,completed,1160620.5846171835
68673,Slovakia,completed,1648236.9835819865
68674,Denmark,completed,8696543.426308846
68675,Italy,pending,3257918.5902818753
68676,Lithuania,pending,4377246.577216138
68677,Finland,completed,6744209.327791011
68678,Estonia,completed,900105.7698346627
68679,Czech Republic,failed,4513254.760941404
68680,Portugal,failed,3529348.208386288
68681,Ireland,completed,9029532.195063561
68682,Croatia,failed,9433204.202844726
68683,Ireland,completed,2285925.4462028965
68684,Greece,failed,5616600.692522075
68685,Greece,completed,7494376.104089167
68686,Lithuania,completed,9653040.090581793
68687,Latvia,completed,3675496.490220043
68688,Austria,pending,9410160.905597031
68689,Hungary,failed,7241203.120944514
68690,Romania,pending,1419413.7003030628
68691,Hungary,failed,2102456.061237403
68692,Denmark,failed,8081429.544403384
68693,Germany,failed,9070715.309451794
68694,Germany,completed,4327402.341845757
68695,Bulgaria,failed,675281.8892509893
68696,Luxembourg,failed,6690762.650164283
68697,Malta,failed,867786.1729271341
68698,United States,failed,8815393.702078046
68699,Slovenia,pending,3586588.735560299
68700,Poland,completed,8950961.939736681
68701,Ireland,pending,8719956.697134316
68702,Estonia,completed,1071816.7434239755
68703,Slovakia,failed,4400600.925496328
68704,Spain,completed,2769754.2169371936
68705,Latvia,failed,561022.1724672237
68706,Sweden,completed,6164099.658564855
68707,Finland,completed,5519579.32707983
68708,Finland,completed,7886404.422014113
68709,Estonia,completed,1400638.234999315
68710,Netherlands,pending,2693293.1097766357
68711,Netherlands,failed,5770830.146010213
68712,Malta,failed,9256483.787838338
68713,Spain,completed,5990899.423337545
68714,Croatia,completed,9403239.760445058
68715,Czech Republic,failed,9550470.799826648
68716,Austria,completed,2068962.5329847506
68717,Poland,pending,8381672.251750105
68718,Luxembourg,pending,4020857.9016322023
68719,Finland,failed,4250477.40322664
68720,Spain,failed,4607551.292444575
68721,Denmark,pending,6817192.533019873
68722,France,failed,372942.50422590936
68723,Slovakia,completed,2188752.3935838016
68724,Austria,completed,2160001.5032355348
68725,Croatia,failed,3323461.7882952956
68726,Ireland,completed,4326815.684252395
68727,Portugal,pending,7462188.643542224
68728,United States,completed,5139232.398705528
68729,Croatia,completed,2094749.609250327
68730,Denmark,completed,5520461.02433888
68731,Ireland,pending,755863.4027523337
68732,Sweden,failed,5718192.053285178
68733,Czech Republic,completed,1804238.8076797656
68734,Sweden,completed,29473.52292066996
68735,Italy,pending,29021.741932537814
68736,Latvia,failed,4805977.716351332
68737,Lithuania,completed,8295553.291951743
68738,Slovenia,completed,3535686.2704877425
68739,United States,failed,6165138.303014725
68740,Latvia,completed,3249885.3146646866
68741,Netherlands,failed,8211759.626521611
68742,Denmark,completed,754897.7613322905
68743,Austria,pending,4955770.723888103
68744,Finland,completed,8560398.494560301
68745,Croatia,completed,4381781.565392522
68746,Greece,pending,2780631.6247428
68747,Latvia,failed,5176073.817992685
68748,Spain,completed,5809909.092308791
68749,Poland,pending,7881517.000782787
68750,Latvia,failed,7599363.506277306
68751,Greece,failed,9532261.460890204
68752,Belgium,failed,2740744.538948696
68753,Slovakia,completed,1423081.6091774146
68754,Czech Republic,pending,9414088.010901704
68755,United States,pending,3949960.6461549895
68756,Belgium,pending,894780.2528520876
68757,Slovakia,pending,535694.1027718675
68758,Germany,failed,743854.9952453299
68759,Spain,failed,7560772.178190851
68760,Netherlands,failed,3491262.5327462275
68761,Romania,completed,9310899.901897227
68762,Czech Republic,completed,5804280.424992688
68763,United States,completed,9561463.981262706
68764,Denmark,completed,8588905.952393463
68765,Netherlands,pending,6643556.236710011
68766,France,completed,7969237.524550302
68767,Hungary,pending,5501255.417113242
68768,Denmark,completed,3551358.2349148476
68769,Greece,completed,2563954.802591454
68770,Spain,pending,172051.46648901605
68771,Portugal,pending,1187534.213181487
68772,Sweden,completed,5957162.6273013
68773,Bulgaria,completed,9303063.34978169
68774,Greece,completed,8571302.972520398
68775,Germany,failed,6830283.726704921
68776,Italy,completed,1981233.105638055
68777,Belgium,pending,7549662.22441784
68778,Denmark,failed,9658396.204395466
68779,Sweden,failed,3714137.1383279553
68780,Luxembourg,pending,4012133.111236923
68781,Slovenia,completed,1539475.5854062047
68782,Italy,failed,7666117.706089213
68783,Slovakia,failed,2466824.07965498
68784,Italy,failed,9178615.791448314
68785,Latvia,pending,2770852.247929594
68786,United States,pending,2941743.72895343
68787,Germany,pending,8890352.265089326
68788,Czech Republic,failed,5626676.4832057385
68789,Spain,pending,7334744.032360967
68790,United States,failed,9136198.766083349
68791,Netherlands,completed,6524429.886965099
68792,United States,pending,4359540.051965083
68793,Belgium,failed,8592441.434870668
68794,Slovenia,pending,1249209.7594400032
68795,Netherlands,completed,2975347.392354789
68796,Finland,failed,7596798.455672383
68797,Luxembourg,completed,6204071.153481291
68798,Italy,completed,6609544.764565738
68799,Sweden,pending,1129304.6310885479
68800,France,completed,3229985.566667988
68801,Lithuania,pending,7320529.947261647
68802,Czech Republic,completed,4256902.933373388
68803,Luxembourg,pending,9570299.02520724
68804,Germany,completed,6542250.231349991
68805,United States,pending,9253045.010049656
68806,France,pending,8533178.090783795
68807,Austria,completed,3560333.2263021404
68808,Denmark,completed,4195956.512571916
68809,Austria,failed,2220745.510644806
68810,Romania,pending,3648456.8368894435
68811,Hungary,completed,4556994.655097591
68812,Latvia,failed,3808945.729069313
68813,United States,pending,4001248.16737875
68814,Romania,pending,9326953.327447262
68815,Luxembourg,completed,1161761.1716634412
68816,Denmark,failed,4299642.14458679
68817,Portugal,failed,9181369.546994487
68818,Ireland,completed,2485132.9833833547
68819,Slovakia,failed,4100229.823013234
68820,Denmark,completed,1484626.4029724943
68821,Spain,pending,8582651.72681053
68822,Denmark,completed,933946.7921925471
68823,Czech Republic,pending,5234921.4734831555
68824,Bulgaria,failed,7063762.546081136
68825,Bulgaria,failed,5448061.268833061
68826,Malta,completed,9178562.010083245
68827,Estonia,completed,1404923.1971238996
68828,Estonia,failed,4343489.268976579
68829,Lithuania,completed,773947.4452271556
68830,Belgium,failed,8141304.953690885
68831,Hungary,pending,3870679.92751272
68832,Hungary,pending,8671455.804852042
68833,Czech Republic,completed,3856921.5480169794
68834,Belgium,pending,9795696.495184708
68835,Belgium,failed,534003.8151874782
68836,Finland,pending,5448969.715258516
68837,Denmark,failed,9035498.864927562
68838,France,completed,9682092.329937566
68839,France,failed,841389.9140928105
68840,Belgium,failed,6771407.698853762
68841,Belgium,completed,1862032.0646225575
68842,Greece,failed,2215521.455880305
68843,Latvia,completed,9901591.709012594
68844,Sweden,failed,2600658.1138687944
68845,Estonia,completed,770769.3868792242
68846,Denmark,failed,1123705.837236999
68847,Ireland,failed,3206098.915870289
68848,Netherlands,pending,1331877.2538769797
68849,Croatia,completed,1199196.100627884
68850,Estonia,completed,8669197.544929132
68851,Slovenia,completed,282976.4030062931
68852,Italy,failed,895945.1149586794
68853,Lithuania,pending,4014578.139593903
68854,Poland,pending,5604543.46269266
68855,Netherlands,pending,2794783.921825981
68856,Italy,pending,9249461.5058786
68857,Croatia,completed,683440.5250784126
68858,Italy,pending,1811437.2150311153
68859,Malta,completed,9510593.22304698
68860,Portugal,completed,7320049.599465649
68861,Malta,completed,2048801.2172321114
68862,Slovenia,completed,4951291.540619833
68863,Denmark,failed,4286967.431756991
68864,Luxembourg,failed,8811155.188603578
68865,United States,pending,3850905.7988612163
68866,Malta,failed,2105023.2629226963
68867,Malta,completed,3298842.397128551
68868,Belgium,completed,3340345.702110347
68869,Croatia,completed,36184.04918458218
68870,Denmark,pending,2167163.0768743246
68871,Ireland,pending,7958458.863043931
68872,Slovakia,failed,1837388.8873933218
68873,France,failed,7742415.857911139
68874,Poland,failed,6538601.861775589
68875,Lithuania,pending,5280058.4917766815
68876,United States,failed,3934956.479442403
68877,Belgium,pending,3692401.1731736762
68878,Germany,failed,531690.487268357
68879,Czech Republic,completed,5334778.438816082
68880,United States,pending,6283474.4159481395
68881,Hungary,completed,7811281.75297396
68882,Hungary,failed,5491149.578908931
68883,Italy,completed,3683544.6159940287
68884,Ireland,failed,2219670.9186708876
68885,France,pending,2605353.373931584
68886,Belgium,failed,5282583.546211926
68887,United States,pending,4397982.963974778
68888,Ireland,failed,3789784.334645241
68889,Bulgaria,failed,9217765.258225305
68890,Lithuania,failed,7632833.845624889
68891,Netherlands,completed,5123886.919851328
68892,Austria,pending,1480078.631930033
68893,Italy,failed,8736236.762979826
68894,Latvia,pending,7154502.560692212
68895,Slovenia,completed,9420537.581818061
68896,Greece,completed,2388838.6713164453
68897,Croatia,pending,2324591.9897335367
68898,Estonia,pending,1578100.3908953217
68899,Lithuania,pending,5831252.362392996
68900,Greece,failed,2957363.498178257
68901,Malta,pending,1545196.0242443818
68902,France,completed,9228033.316098789
68903,Bulgaria,pending,4807645.1416799985
68904,Italy,pending,9454582.9805378
68905,Luxembourg,completed,3714941.448342696
68906,Croatia,completed,1476512.448105337
68907,Austria,completed,1450335.2825812942
68908,Ireland,completed,9367655.731188932
68909,France,pending,8926002.975019284
68910,Portugal,failed,2553171.783920497
68911,Germany,failed,1414010.472094742
68912,Belgium,pending,197591.220615283
68913,Denmark,failed,7683046.201711231
68914,Belgium,failed,320737.9636027896
68915,Hungary,failed,4366206.026588107
68916,Slovenia,failed,9843924.123747507
68917,Bulgaria,failed,7998934.717325666
68918,Lithuania,completed,6301956.642153939
68919,Portugal,failed,9936086.993887162
68920,Latvia,failed,9728839.258009596
68921,Spain,pending,6509562.55139417
68922,Latvia,pending,3130230.8571247915
68923,Ireland,completed,9962490.890005395
68924,Sweden,pending,1406434.7111946163
68925,Romania,pending,7317476.096884874
68926,Finland,completed,8685321.95132503
68927,Austria,failed,2401933.9382008743
68928,Denmark,pending,3708568.6160468454
68929,Luxembourg,completed,7737903.34152134
68930,Denmark,completed,996425.9909138506
68931,Finland,failed,9348121.695246927
68932,Spain,completed,6790475.311924249
68933,Finland,pending,496357.4922365355
68934,Belgium,completed,716884.9141375289
68935,Slovakia,pending,6975949.448275014
68936,Luxembourg,pending,2389788.2557895356
68937,Slovenia,completed,8693424.838828145
68938,Ireland,completed,2456807.964691823
68939,Austria,pending,5920810.344314928
68940,Poland,completed,5325399.355229363
68941,Portugal,failed,1762976.773920968
68942,Malta,completed,8742468.152158616
68943,Estonia,failed,6517793.530016381
68944,Ireland,failed,9652556.352863569
68945,Croatia,pending,5309261.312863465
68946,Denmark,pending,7008070.450351297
68947,Czech Republic,completed,9504225.119952517
68948,Italy,pending,8181131.1413908675
68949,Germany,pending,4184609.5514677973
68950,Hungary,pending,3625640.8366099903
68951,Poland,pending,7880056.6208907515
68952,Estonia,pending,4990106.545708052
68953,Netherlands,failed,284056.9331380849
68954,Estonia,failed,9080271.340367513
68955,Germany,pending,2698278.9494256345
68956,Romania,failed,356072.3414940192
68957,Poland,completed,1729281.8010632016
68958,Estonia,completed,5882407.611061069
68959,Lithuania,failed,5991957.451268909
68960,Czech Republic,completed,4536628.761683915
68961,Finland,pending,5261510.373161276
68962,Hungary,pending,1894186.9070717543
68963,Slovenia,pending,4623536.6708445
68964,Poland,failed,7794217.680294048
68965,Malta,failed,3973352.004319505
68966,Denmark,pending,9726438.767126627
68967,Czech Republic,pending,2213792.434371976
68968,Sweden,failed,2209994.749231777
68969,Malta,failed,3667444.6077848035
68970,Slovakia,pending,7423343.471318063
68971,Portugal,pending,9384437.656389723
68972,Italy,pending,6940988.898595926
68973,Belgium,completed,4502347.9451335855
68974,Czech Republic,completed,3004993.0473730178
68975,Italy,failed,6256094.302856597
68976,Slovakia,failed,1848955.7676117308
68977,Belgium,failed,24098.394311605764
68978,France,failed,3742928.1143597392
68979,France,completed,4465722.26006959
68980,Portugal,pending,8889468.22226344
68981,Germany,failed,7855269.95916866
68982,Czech Republic,pending,2882427.5560538527
68983,Czech Republic,failed,362141.96150938683
68984,Slovakia,failed,4506884.065346758
68985,Malta,completed,8458571.297054736
68986,Bulgaria,pending,7459770.148252542
68987,Austria,pending,9896014.849810416
68988,Poland,completed,4983721.3307578545
68989,Spain,failed,1631051.6057491575
68990,Bulgaria,failed,5094250.433564338
68991,Lithuania,failed,665847.3191932146
68992,Lithuania,completed,4306187.652414451
68993,Slovenia,completed,3608463.176051564
68994,Croatia,completed,8962697.666318692
68995,Poland,pending,1177866.9243220764
68996,Germany,completed,637884.6965249452
68997,Estonia,completed,5658518.394799053
68998,Germany,pending,4234007.901555364
68999,Croatia,pending,1956725.362990962
69000,Slovenia,pending,4526132.680370528
69001,Netherlands,failed,8027719.727896743
69002,Estonia,completed,1656695.5471704802
69003,Belgium,pending,2774022.2918011383
69004,Hungary,completed,922332.0362336151
69005,Portugal,completed,617148.9138607266
69006,Romania,failed,1378001.8943346806
69007,Lithuania,pending,4619119.369971576
69008,Ireland,pending,7470675.690025511
69009,Netherlands,completed,7763390.783374084
69010,Netherlands,failed,4902882.002593821
69011,Greece,completed,3750991.299656261
69012,Austria,completed,5059683.637314492
69013,Malta,completed,3352761.6510168766
69014,Latvia,failed,3541828.574741458
69015,Sweden,pending,8912737.068485955
69016,Spain,failed,9402444.060083589
69017,Belgium,pending,4223421.787865054
69018,Ireland,completed,170071.2532151616
69019,Slovenia,completed,8388508.194691217
69020,Hungary,completed,8712887.044017732
69021,Austria,failed,1187779.7790896406
69022,Finland,pending,7128855.472135013
69023,Bulgaria,failed,5905603.393636518
69024,Finland,failed,3436520.8791799606
69025,Belgium,completed,9937881.32305926
69026,Ireland,failed,1905606.257389888
69027,Austria,failed,4967467.2675762465
69028,Netherlands,failed,9758904.212732157
69029,Luxembourg,failed,8364611.7031551385
69030,Portugal,pending,814329.4506328347
69031,Austria,pending,2378148.560149952
69032,Germany,pending,1722430.7179679887
69033,Italy,pending,7406860.571922613
69034,Estonia,completed,5553702.482281454
69035,Latvia,completed,4808026.76887979
69036,Netherlands,completed,2660491.3749922444
69037,Finland,completed,2488778.346034466
69038,Sweden,completed,8934876.824757723
69039,Romania,pending,4155576.114119798
69040,Denmark,pending,7133170.726763246
69041,Romania,completed,3516132.392787229
69042,Netherlands,completed,7105051.29999408
69043,Romania,failed,3944347.6797028133
69044,Estonia,pending,41752.54550688901
69045,France,completed,7529512.753819405
69046,Bulgaria,failed,4000458.8825605926
69047,Malta,failed,8518684.023096023
69048,Czech Republic,pending,3587787.6753452686
69049,Malta,pending,1327774.7487991343
69050,Finland,pending,1361353.695606231
69051,Malta,pending,938991.572381771
69052,Sweden,pending,8988173.188639533
69053,Belgium,failed,9790655.14482699
69054,France,failed,1331363.0269132815
69055,Finland,completed,9426209.064827988
69056,Spain,failed,4194026.2881397028
69057,Netherlands,completed,311884.5941341408
69058,Poland,failed,1948841.3684707228
69059,United States,failed,9571973.15958401
69060,Finland,pending,6333871.185415307
69061,Slovenia,failed,5139363.010169238
69062,Slovakia,completed,4717110.177875377
69063,Poland,failed,943859.9795529601
69064,Slovakia,pending,5695405.650878847
69065,Czech Republic,failed,3088497.309600783
69066,Luxembourg,pending,5824579.246114866
69067,Luxembourg,failed,2089856.899089997
69068,Estonia,pending,756781.4123080773
69069,Finland,pending,1185998.733268856
69070,Bulgaria,pending,1991265.3621419996
69071,Sweden,completed,5523156.161443476
69072,Latvia,completed,988928.144561001
69073,Czech Republic,pending,3445285.8673167196
69074,Hungary,failed,5468029.775790602
69075,Greece,pending,7383627.196432903
69076,Bulgaria,completed,3294696.1333185486
69077,Czech Republic,failed,9728333.315108102
69078,Italy,completed,4238893.685848522
69079,Sweden,completed,8386758.179449557
69080,Croatia,completed,7373020.9708409915
69081,Italy,failed,6551368.98313115
69082,Italy,completed,2477783.936328398
69083,Portugal,completed,955062.7955209512
69084,Sweden,pending,8035575.563816594
69085,United States,pending,5510212.518865012
69086,Latvia,completed,7673593.310781121
69087,Bulgaria,completed,639680.5867975808
69088,Hungary,pending,1565415.3077079514
69089,Netherlands,completed,261520.2312575604
69090,Austria,pending,2973053.246640898
69091,Bulgaria,pending,1351752.221922744
69092,Netherlands,completed,1586372.8049883053
69093,Latvia,completed,5220374.56804757
69094,Spain,failed,3492642.9628406498
69095,Hungary,pending,1100852.9599659245
69096,Greece,completed,9693064.640948188
