id,country,status,amount
97053,Hungary,failed,3652085.8016716763
97054,Denmark,failed,7243492.992975242
97055,Poland,completed,3059019.1966644833
97056,Denmark,completed,9028695.678180886
97057,Hungary,completed,2055577.8278406733
97058,Portugal,failed,2408866.365197054
97059,Croatia,failed,5187053.7083559055
97060,Finland,completed,1323100.3392186835
97061,Spain,completed,5521577.701018229
97062,France,failed,4378032.1032791585
97063,Slovakia,completed,334680.7656881934
97064,Czech Republic,completed,229486.9383339826
97065,Ireland,failed,9254051.041224455
97066,Portugal,completed,5600689.716679386
97067,Estonia,failed,3963688.4106663493
97068,Lithuania,failed,8418950.709019028
97069,Belgium,pending,2939630.4175925604
97070,Latvia,completed,7458083.644009893
97071,Slovakia,completed,613996.7779795752
97072,Czech Republic,failed,5513536.533055582
97073,Greece,pending,2194920.0000290503
97074,Spain,completed,8635062.99292711
97075,Czech Republic,completed,8769283.034565033
97076,Slovakia,completed,2865764.4731877283
97077,Netherlands,completed,5336803.627023698
97078,Greece,pending,7322976.893296395
97079,Estonia,pending,5717870.319497374
97080,France,failed,6552958.860945808
97081,Italy,pending,345644.3089676275
97082,Netherlands,pending,6980071.549292428
97083,France,failed,5104209.0511520235
97084,Portugal,failed,5540909.794262963
97085,Greece,completed,3965724.0260322844
97086,Estonia,completed,8102653.25717069
97087,Hungary,pending,3323229.3327374808
97088,Netherlands,pending,1589098.8011251562
97089,Lithuania,completed,7940869.418461311
97090,Austria,pending,754550.9644581483
97091,Sweden,failed,7870680.903155939
97092,Lithuania,completed,2506581.783019093
97093,Austria,failed,8615681.615212135
97094,Netherlands,pending,4360214.530203084
97095,Bulgaria,completed,4133875.7522052736
97096,Croatia,completed,3431070.7145021823
97097,United States,failed,2470090.2450302476
97098,Czech Republic,failed,3568232.968809607
97099,Denmark,pending,313394.3149985641
97100,United States,failed,5701981.199836703
97101,Denmark,pending,8729230.147810355
97102,Sweden,pending,4888347.785516251
97103,Estonia,failed,5913015.5390198305
97104,Luxembourg,failed,5664082.681524949
97105,Lithuania,completed,2752292.761155252
97106,Portugal,completed,6659866.187890437
97107,Luxembourg,failed,7375243.769781571
97108,Austria,failed,906818.6552432067
97109,Lithuania,pending,4073511.493516817
97110,Poland,failed,2221055.817533759
97111,Portugal,pending,9033914.285684004
97112,Bulgaria,failed,1185111.3497354425
97113,Czech Republic,completed,7275270.695047752
97114,Austria,failed,9974818.978739966
97115,France,completed,9094564.063724453
97116,Ireland,failed,7450239.622034344
97117,Portugal,completed,7849263.959116908
97118,France,completed,2217595.1887630387
97119,Spain,completed,4259205.615133821
97120,Hungary,failed,2406117.186494383
97121,Belgium,failed,3862586.883004998
97122,Estonia,failed,9885852.631283965
97123,Slovakia,completed,2214507.166693639
97124,Sweden,completed,4246566.518739133
97125,Czech Republic,failed,4978689.290825673
97126,Spain,pending,1988311.949330891
97127,Romania,failed,2730891.5406961753
97128,Belgium,pending,5566208.422818237
97129,Belgium,completed,4686577.477929198
97130,Croatia,pending,9167349.83834662
97131,Greece,failed,975853.7436184256
97132,Luxembourg,completed,5670569.866467134
97133,Poland,pending,5937992.521690391
97134,Slovenia,pending,9596661.597641267
97135,Italy,completed,8085924.054537676
97136,Denmark,completed,7318004.664247847
97137,Ireland,failed,7215897.687034936
97138,France,failed,207493.15144597212
97139,Malta,completed,7396169.918325011
97140,Czech Republic,completed,4216730.648690302
97141,Croatia,completed,7167517.692429774
97142,Sweden,pending,2326668.0388265015
97143,Romania,failed,4637342.852697483
97144,Finland,completed,132740.2456996718
97145,Belgium,completed,9500677.266494516
97146,Belgium,completed,3145003.0944399377
97147,Sweden,completed,5542020.2796130525
97148,Germany,failed,2499249.9737247485
97149,Hungary,failed,7627352.352713617
97150,Czech Republic,pending,8586608.849467497
97151,Netherlands,failed,8818094.493874049
97152,Bulgaria,completed,9026532.202962564
97153,Germany,pending,2993247.5284641157
97154,Germany,pending,1925401.2619588024
97155,Poland,completed,2971689.8124301783
97156,Italy,failed,7546004.231197218
97157,Croatia,pending,6392439.799557698
97158,Sweden,completed,5063021.524995765
97159,Hungary,pending,2484340.4661437017
97160,Italy,pending,5677431.293511224
97161,Bulgaria,completed,2014207.6967866286
97162,Sweden,pending,8589079.128267398
97163,Netherlands,pending,5670245.996358404
97164,Spain,pending,3315628.7383745043
97165,Greece,failed,9541569.634691542
97166,Croatia,pending,3450422.1899876143
97167,Bulgaria,completed,9243287.732273348
97168,France,completed,645704.781631038
97169,Spain,pending,4888987.273957437
97170,United States,failed,4754691.883207089
97171,Spain,completed,6793346.488704941
97172,Slovenia,failed,2313548.548474371
97173,Belgium,completed,7703515.413858145
97174,Latvia,completed,8414758.520478154
97175,Slovakia,completed,9406633.46857412
97176,Latvia,completed,9909282.871081108
97177,Bulgaria,pending,6727521.251657316
97178,Netherlands,pending,1379745.9150487923
97179,Portugal,failed,4378244.579812606
97180,Denmark,pending,1896378.7707271273
97181,Finland,failed,9648454.940624721
97182,Spain,completed,6670317.372614671
97183,Czech Republic,failed,4781356.694914395
97184,Slovenia,failed,4785232.716118378
97185,France,failed,7858254.604880831
97186,Poland,pending,7041954.277643266
97187,Slovakia,failed,68956.15600701844
97188,Netherlands,completed,8760568.017517569
97189,Lithuania,completed,2548757.029121661
97190,Portugal,failed,2524420.5860024383
97191,Poland,pending,9402410.049145136
97192,Bulgaria,pending,9068689.85903751
97193,Lithuania,completed,8875917.488368707
97194,United States,completed,9121082.246604018
97195,Italy,completed,6433062.506335705
97196,Denmark,completed,2592758.5063971924
97197,Austria,completed,4369872.3873287225
97198,Spain,failed,4390065.086358841
97199,Luxembourg,failed,7235588.406136335
97200,Luxembourg,pending,3272133.3582640397
97201,Luxembourg,pending,2721614.535832665
97202,Netherlands,completed,5466035.883132692
97203,Estonia,failed,3715671.697559405
97204,Italy,completed,498511.8521482212
97205,Malta,pending,7499501.134446313
97206,Denmark,failed,9635400.902216895
97207,Hungary,failed,4165692.2869540504
97208,Poland,completed,9794746.750284329
97209,Hungary,completed,1624286.8242422647
97210,Sweden,completed,748740.1399429294
97211,Latvia,failed,5553028.939078142
97212,Luxembourg,pending,4877692.867578667
97213,Lithuania,pending,7348592.434829736
97214,Czech Republic,pending,889214.6336455221
97215,France,pending,3363048.7280214583
97216,Denmark,failed,4383460.642805902
97217,Hungary,completed,172633.21403023892
97218,Sweden,completed,4486260.704264977
97219,Netherlands,failed,5689776.566751933
97220,Malta,failed,1438799.5376667085
97221,Italy,completed,196482.12730741577
97222,Greece,pending,9785817.1344858
97223,Spain,failed,1749485.5155250388
97224,Slovakia,pending,2807136.307539939
97225,Lithuania,failed,4077707.962723606
97226,France,pending,4296014.847294279
97227,Netherlands,failed,7600027.624304076
97228,Czech Republic,pending,2353102.9066287023
97229,Netherlands,failed,4362825.642788914
97230,Netherlands,pending,4732551.766181554
97231,Estonia,completed,5522807.586374615
97232,Czech Republic,failed,8858755.610563694
97233,Portugal,pending,4885655.932768533
97234,Belgium,pending,4893885.813153642
97235,Ireland,completed,7866840.755763799
97236,Austria,completed,4834626.40699378
97237,Malta,failed,2753569.5041720774
97238,Luxembourg,pending,1630843.8461933439
97239,Malta,failed,3208564.185429752
97240,Austria,failed,8739412.78233572
97241,Estonia,failed,4751763.5914839385
97242,Sweden,pending,2922300.329395018
97243,Malta,failed,2491754.6730903983
97244,Finland,failed,8605110.687805025
97245,Greece,completed,6779713.577936696
97246,Slovakia,pending,6820061.927006418
97247,Ireland,pending,7025164.994992484
97248,Latvia,completed,4888164.874996262
97249,United States,pending,9586078.160844024
97250,Malta,failed,3257955.2609877405
97251,Belgium,completed,9639639.690157635
97252,Slovakia,completed,4927533.6660464555
97253,Poland,pending,6080586.339759725
97254,Italy,failed,9864281.169143585
97255,Bulgaria,failed,242291.69591681866
97256,Belgium,pending,657859.8765413868
97257,Ireland,failed,6270848.485134087
97258,Bulgaria,failed,5947400.325014193
97259,Portugal,pending,6644199.575346673
97260,Hungary,completed,8605281.005010212
97261,Poland,pending,182113.09797787623
97262,Slovakia,completed,8385834.633858271
97263,Croatia,completed,4661664.928840091
97264,United States,pending,4884827.526520513
97265,Slovakia,pending,886191.2683466433
97266,Netherlands,failed,1500531.031457224
97267,Malta,completed,8161234.7636627965
97268,Spain,completed,4358727.242921867
97269,Croatia,failed,7408022.683701162
97270,Poland,completed,9043551.908428235
97271,Estonia,failed,7211424.303624083
97272,Poland,completed,751448.3774515035
97273,Belgium,completed,4210721.808908876
97274,France,pending,8879380.703957852
97275,Czech Republic,completed,7308668.486077102
97276,Belgium,completed,5207838.007245209
97277,Finland,completed,9424981.426721774
97278,Lithuania,failed,795897.5314835804
97279,United States,completed,9713072.271882135
97280,Greece,failed,3157330.152928872
97281,Belgium,pending,5690452.583330002
97282,United States,failed,857715.0571525993
97283,Sweden,failed,4560198.264902347
97284,Italy,completed,8882535.520445181
97285,Ireland,failed,1099993.209745591
97286,Latvia,pending,5280110.2765995
97287,Slovenia,failed,5289769.04953074
97288,Slovenia,completed,1296435.9926598344
97289,Romania,completed,2120029.978983158
97290,Croatia,completed,7117760.353648018
97291,Bulgaria,pending,9903071.19247816
97292,Poland,failed,558458.2029234553
97293,Finland,pending,6895575.280349727
97294,Austria,failed,736427.2742202649
97295,Finland,completed,929385.0315594677
97296,Portugal,pending,3217778.000703904
97297,Austria,failed,5017368.375815949
97298,Belgium,completed,6112292.546598473
97299,Malta,pending,6894175.316921266
97300,Italy,completed,4590083.108629338
97301,Bulgaria,pending,8878447.422532229
97302,Denmark,completed,1562731.773041489
97303,Romania,pending,996835.3885042658
97304,Czech Republic,failed,5602997.988506604
97305,Ireland,failed,7866171.330029362
97306,United States,failed,3978351.78673003
97307,Germany,pending,9115438.79376027
97308,Luxembourg,pending,194202.28428829068
97309,Poland,failed,2156683.5122380103
97310,Croatia,completed,2683128.212974266
97311,Finland,pending,2037588.2327691154
97312,Portugal,completed,1997292.0236911895
97313,Bulgaria,failed,9718646.11919586
97314,Poland,completed,6115903.899374885
97315,Lithuania,failed,6579546.858585801
97316,Germany,completed,9377361.448184783
97317,France,failed,1731949.514770379
97318,Romania,pending,1303528.747652607
97319,Sweden,failed,5136808.024486087
97320,Austria,failed,5345357.665614196
97321,Croatia,failed,2957047.524830587
97322,Malta,pending,35920.73905072324
97323,Malta,completed,1018245.1665113623
97324,Poland,failed,5818065.733142552
97325,Slovenia,completed,1210433.5980208202
97326,Greece,failed,6161900.808404311
97327,Slovenia,pending,6113329.280203116
97328,Lithuania,completed,2868104.4319481133
97329,Sweden,failed,2124504.4564939043
97330,Estonia,completed,6617055.958865607
97331,Belgium,failed,968655.0140450035
97332,Germany,pending,4184529.8799188314
97333,Netherlands,pending,369909.9667915073
97334,Estonia,pending,3672238.237236526
97335,Estonia,failed,6599688.118307966
97336,Luxembourg,failed,666569.4936864309
97337,Poland,failed,8005131.370892057
97338,Bulgaria,pending,1605831.570638535
97339,Croatia,failed,7797326.896616515
97340,Czech Republic,pending,9972703.05918516
97341,Slovenia,failed,1845498.3615396747
97342,Slovenia,pending,2485087.512919254
97343,Austria,completed,5966070.378293583
97344,Bulgaria,completed,1275300.6659336507
97345,Spain,completed,2211518.5572813144
97346,Finland,pending,7984729.568937347
97347,Austria,completed,876909.4566835512
97348,Netherlands,pending,3738517.0095351585
97349,Bulgaria,completed,1792011.834345657
97350,Estonia,failed,1602601.1122176787
97351,Estonia,pending,9415331.967388742
97352,Romania,failed,1000715.9537695232
97353,Italy,pending,8592460.498363325
97354,Spain,pending,2861611.691164385
97355,Slovenia,completed,3864923.867823945
97356,Hungary,failed,9755384.936473224
97357,Slovakia,pending,9445951.01944404
97358,United States,pending,9770001.76352244
97359,Germany,pending,5589220.125773281
97360,Spain,failed,4245321.633102857
97361,Spain,pending,4630710.979245484
97362,Sweden,pending,2194451.301905397
97363,Bulgaria,failed,6606628.414001925
97364,Ireland,failed,1368147.0905950044
97365,Bulgaria,completed,2675923.1092041256
97366,Greece,completed,6166992.693459914
97367,Slovenia,failed,2524702.425755153
97368,Bulgaria,pending,5892275.625195197
97369,Bulgaria,completed,5152042.436788051
97370,Hungary,failed,1301238.425512733
97371,Poland,completed,2618545.280166005
97372,Estonia,pending,4960173.876440901
97373,Malta,completed,9714113.636065334
97374,Slovakia,pending,2483958.5488147554
97375,Romania,completed,9712555.123298204
97376,Netherlands,pending,5930342.915347361
97377,Malta,completed,986186.6061625191
97378,Slovenia,failed,3596648.6271940744
97379,Spain,completed,6122985.42874322
97380,Portugal,completed,5151516.988742848
97381,Czech Republic,completed,8836156.61092387
97382,Netherlands,completed,504794.7662420005
97383,Germany,failed,5405015.895074545
97384,Greece,pending,930772.9462539316
97385,Estonia,failed,8598678.643221267
97386,United States,completed,8135872.901134427
97387,Slovakia,failed,9861241.857965587
97388,Slovakia,failed,6653182.335700936
97389,Malta,failed,4285425.719282228
97390,Finland,failed,9055945.301020307
97391,Denmark,failed,8923447.592153646
97392,Italy,failed,3265988.511403478
97393,Denmark,failed,1632666.0619603018
97394,Netherlands,failed,8870773.532332635
97395,Poland,pending,209085.88650147218
97396,France,failed,9869355.045656057
97397,Denmark,completed,2015251.894799568
97398,Germany,completed,6060028.269372993
97399,Netherlands,pending,8246576.1962432815
97400,Finland,pending,8583103.272903189
97401,Czech Republic,failed,7528915.158446633
97402,Poland,completed,759650.1533849742
97403,Austria,pending,2115511.2672960106
97404,Romania,pending,990271.3137048758
97405,Malta,failed,5941166.950478862
97406,Czech Republic,failed,6591521.194859295
97407,Estonia,failed,5537534.230872127
97408,France,failed,5068112.877760361
97409,Italy,pending,7517705.378964116
97410,United States,pending,9280927.172984447
97411,Slovakia,failed,5948629.111209795
97412,Latvia,pending,2647701.7182759866
97413,Portugal,failed,2154719.763188019
97414,Malta,completed,6620725.210750605
97415,France,pending,4543613.05249311
97416,Italy,completed,1656692.224948184
97417,Hungary,failed,2270094.6414651414
97418,Germany,pending,1000607.5016367289
97419,Bulgaria,completed,1472575.49093068
97420,Poland,completed,6274476.980517041
97421,Ireland,pending,3580561.2450200263
97422,Latvia,pending,2336213.2379422463
97423,Denmark,failed,9307949.71018399
97424,Romania,pending,9501187.086252851
97425,France,pending,9823739.053476976
97426,Greece,failed,6981027.718153329
97427,Hungary,pending,5700316.8305165805
97428,Austria,pending,8120598.93972279
97429,United States,pending,7150070.562552744
97430,France,pending,8618695.916160123
97431,Germany,completed,6159254.124233068
97432,Slovakia,failed,5259367.95005233
97433,Denmark,pending,4014639.7809972255
97434,Greece,pending,580053.5830187182
97435,Austria,pending,1094412.314904446
97436,Ireland,completed,5283004.89886841
97437,Bulgaria,pending,749812.3543253588
97438,Slovakia,completed,6197620.127102484
97439,Bulgaria,completed,5954149.86639812
97440,Finland,failed,2320902.374166128
97441,Greece,pending,1571858.3047080792
97442,Belgium,failed,2849998.4818044878
97443,Croatia,failed,7398138.816993915
97444,Italy,failed,9981631.443321802
97445,Finland,failed,7059561.631507793
97446,Poland,failed,3633928.95498464
97447,Ireland,completed,37832.30891268197
97448,Latvia,pending,5376530.910839142
97449,Slovakia,completed,9075189.750857875
97450,Latvia,pending,9807562.388434757
97451,Estonia,pending,2934767.9218262667
97452,Spain,pending,8773686.723746123
97453,Greece,failed,1438773.5821714364
97454,United States,completed,4488080.142943358
97455,France,completed,4936202.246898233
97456,Portugal,completed,412039.3528132982
97457,France,completed,5482540.504758591
97458,Luxembourg,failed,9319499.23539898
97459,Romania,failed,9665234.967936985
97460,Slovenia,completed,5787176.138893429
97461,Malta,completed,111203.46576662055
97462,Czech Republic,completed,2496488.356650539
97463,Finland,pending,7223603.61526454
97464,Belgium,completed,3593672.3307913765
97465,Netherlands,completed,4144769.0428163754
97466,Latvia,failed,3006703.4969870653
97467,Lithuania,completed,8408254.345650146
97468,Luxembourg,completed,1068979.6919499252
97469,Portugal,pending,8180640.017998818
97470,Greece,pending,3916954.6061927252
97471,Latvia,failed,2409288.808297375
97472,Portugal,failed,3193766.81764209
97473,Romania,completed,8840710.732275927
97474,France,failed,9502655.713430066
97475,Luxembourg,failed,357858.5419509506
97476,Romania,pending,2402878.5687291943
97477,Latvia,failed,1426526.4324551318
97478,Finland,pending,9306055.410317583
97479,Latvia,failed,3680032.769813405
97480,Italy,completed,6817951.648662059
97481,Netherlands,failed,9037566.250945132
97482,Finland,completed,7184430.063322848
97483,Bulgaria,completed,1503864.831373808
97484,Czech Republic,failed,4239000.803324348
97485,Bulgaria,failed,9931696.31134138
97486,Denmark,failed,6593918.6356488485
97487,Italy,completed,3679134.845794427
97488,Romania,pending,4872282.599689424
97489,Hungary,pending,331167.2559189771
97490,Portugal,failed,7517183.79486313
97491,Croatia,failed,4350463.025024585
97492,Belgium,pending,7309482.024162857
97493,Slovenia,pending,3596808.4868058846
97494,Slovakia,failed,1489451.5122348927
97495,Sweden,completed,428182.28320433805
97496,Austria,completed,7696585.4190129405
97497,Netherlands,pending,391842.5843809148
97498,Luxembourg,completed,6281287.112137807
97499,Greece,pending,7904031.674752478
97500,Estonia,pending,3936854.3218682716
97501,Greece,failed,4148704.7869138117
97502,Lithuania,failed,8980894.39654761
97503,Finland,completed,1533200.0141969237
97504,Ireland,pending,4578472.842003066
97505,Slovakia,failed,5444566.012350584
97506,Italy,pending,1345406.6331248316
97507,Belgium,pending,2670905.274532409
97508,Slovenia,pending,8614757.28941116
97509,Malta,pending,7045560.514711552
97510,Luxembourg,pending,3746417.2414859897
97511,Hungary,completed,329715.97873837966
97512,Hungary,failed,332981.6380639805
97513,Greece,pending,9411828.618523506
97514,Hungary,pending,1695634.721891467
97515,Portugal,completed,4235587.764588413
97516,Czech Republic,completed,8043660.95756172
97517,Hungary,pending,7900780.281009735
97518,United States,failed,150798.87111316915
97519,Hungary,completed,975552.4547512128
97520,Spain,failed,8121069.476543275
97521,Finland,failed,2399407.1201234423
97522,Denmark,pending,5604778.84652716
97523,United States,completed,3259425.6902095564
97524,Czech Republic,failed,7045059.477935061
97525,Spain,completed,7854768.2449603295
97526,Czech Republic,completed,6307808.981888726
97527,Portugal,failed,4216347.7923954595
97528,Bulgaria,completed,1779105.3391388233
97529,Greece,failed,7970202.962517295
97530,Bulgaria,failed,2598792.7735419534
97531,Italy,completed,4962949.366276936
97532,Germany,completed,6859570.086027037
97533,Bulgaria,failed,2181982.102825133
97534,Spain,pending,8743651.961167509
97535,Poland,pending,7219564.449177179
97536,France,pending,8092590.875059334
97537,Sweden,completed,3275133.357362021
97538,Greece,pending,1728953.20240978
97539,Finland,failed,3282392.725982729
97540,Hungary,failed,6684714.459007756
97541,Ireland,completed,4529937.236133664
97542,Slovenia,pending,9792548.260988547
97543,Luxembourg,pending,4341752.1103953235
97544,Croatia,pending,9410563.928345917
97545,Spain,completed,110033.13666421598
97546,France,completed,956855.1392390102
97547,Luxembourg,failed,6438613.397652719
97548,Germany,failed,3995645.5430735704
97549,Lithuania,pending,8649865.501690574
97550,Denmark,completed,3928991.3301441725
97551,Netherlands,completed,6910818.0491592195
97552,United States,completed,5552743.27030526
97553,United States,failed,8101295.5731666945
97554,Denmark,completed,1433912.930642488
97555,Greece,pending,6239173.039755706
97556,Denmark,failed,2399515.281496837
97557,Finland,completed,9179066.75001002
97558,Croatia,pending,789609.7962405024
97559,Austria,failed,4620346.666612166
97560,Croatia,completed,9284189.897099253
97561,Sweden,pending,8980825.265413567
97562,Hungary,failed,3689360.887194656
97563,Czech Republic,failed,8085615.003109725
97564,Italy,pending,5333492.571481009
97565,Germany,completed,4607704.633853627
97566,Denmark,pending,1219488.180682401
97567,Lithuania,completed,4463295.307488981
97568,Bulgaria,pending,7903088.635443731
97569,Slovenia,failed,7983549.536188245
97570,Lithuania,pending,5624511.931136224
97571,Latvia,pending,2031717.9691202703
97572,Bulgaria,pending,7058497.616379068
97573,Hungary,completed,482063.61983413436
97574,France,pending,9222903.912382754
97575,Spain,failed,2370335.9299849747
97576,Poland,failed,6454410.754640569
97577,Bulgaria,completed,274243.4749571576
97578,Denmark,pending,3495021.5558036026
97579,Belgium,pending,3123060.7114859344
97580,Belgium,pending,8403716.77168508
97581,France,failed,3956844.302761936
97582,Italy,completed,5570870.293112093
97583,Estonia,pending,637353.1651829756
97584,Sweden,completed,1402617.0015426208
97585,Portugal,failed,1839237.09062081
97586,Slovenia,completed,4697729.948323399
97587,Netherlands,completed,8498053.126528258
97588,Spain,pending,2502144.985356126
97589,Germany,failed,5453058.662699017
97590,Austria,pending,5035694.964291752
97591,Finland,completed,5848169.116745959
97592,Luxembourg,pending,3419581.404258971
97593,Lithuania,failed,570812.8749969199
97594,Ireland,pending,1882473.466893846
97595,Lithuania,failed,824268.5763128577
97596,Spain,completed,3362360.512630298
97597,Belgium,failed,6072574.392033618
97598,Portugal,completed,1761812.5969349863
97599,Denmark,completed,8691575.895786487
97600,Denmark,completed,4775208.306194928
97601,Croatia,failed,1961941.2392499326
97602,Austria,pending,8269357.5910110185
97603,Romania,failed,6351777.563325316
97604,Poland,pending,9331552.061577082
97605,Hungary,pending,9634864.534089984
97606,Sweden,pending,6285971.4388454305
97607,Slovenia,completed,5601763.78284258
97608,Portugal,pending,5868580.04917799
97609,Finland,completed,5258234.8758831825
97610,Poland,pending,6121494.9275382105
97611,Estonia,failed,4540607.893467254
97612,Czech Republic,completed,9779081.863590216
97613,Ireland,pending,7345217.1735943435
97614,Netherlands,completed,295666.81314399437
97615,Slovenia,pending,2989625.506644026
97616,Croatia,failed,9100503.889087228
97617,Austria,completed,8222907.881227697
97618,Luxembourg,failed,333248.1991913161
97619,Czech Republic,completed,5213925.284239023
97620,Hungary,completed,7779688.746579201
97621,Bulgaria,completed,1086665.0623448559
97622,Austria,pending,8065836.973405378
97623,Belgium,completed,4995805.769717074
97624,France,pending,4280831.459153544
97625,Czech Republic,failed,1210517.2951181075
97626,Lithuania,completed,8277032.745106945
97627,Slovakia,pending,4589095.843940347
97628,Hungary,completed,463309.37523412996
97629,Czech Republic,completed,9653269.212115433
97630,Malta,failed,8351314.934159866
97631,United States,failed,5561443.82417781
97632,Germany,pending,8004455.703822048
97633,Latvia,failed,6454216.028190925
97634,Slovakia,completed,1389600.1940135495
97635,Poland,failed,1749100.4624394502
97636,Austria,failed,1135222.8095210537
97637,United States,pending,6639161.357134809
97638,France,pending,8510838.647830961
97639,Slovakia,completed,9131234.093566874
97640,Malta,completed,1214167.9216835399
97641,Greece,completed,8775891.952585515
97642,Estonia,completed,563820.4546062298
97643,Croatia,failed,6280794.097840147
97644,Austria,completed,6883440.049442188
97645,Austria,failed,9046338.368621005
97646,France,completed,2246795.435787
97647,Netherlands,completed,9043534.694818161
97648,Bulgaria,completed,8186233.749325802
97649,Italy,failed,1070792.989867948
97650,Czech Republic,failed,7248755.67340251
97651,Austria,failed,3800231.786471778
97652,Czech Republic,pending,9098415.2249681
97653,Italy,pending,1566850.113138548
97654,Croatia,failed,8031831.708646591
97655,Denmark,pending,9939609.884131486
97656,Italy,failed,2468650.815925749
97657,Romania,completed,4096205.8156575086
97658,Hungary,pending,6064620.504655899
97659,Slovenia,completed,7403464.025587683
97660,Austria,pending,8133771.278666472
97661,Austria,completed,7692804.392597109
97662,Denmark,failed,3976316.5239974507
97663,France,failed,774984.4771021919
97664,Luxembourg,failed,9919357.82533158
97665,Spain,completed,2116662.4937426737
97666,France,failed,1294792.5350138424
97667,Poland,completed,3684270.158706875
97668,Sweden,failed,2998734.651915216
97669,Sweden,failed,1066663.5103669108
97670,France,completed,883679.0512499415
97671,Malta,failed,6820228.420056127
97672,Austria,pending,704304.1417317375
97673,Poland,failed,3209776.9544245224
97674,Lithuania,completed,5210961.689643065
97675,Italy,completed,5676768.326703478
97676,Germany,failed,7067099.933369851
97677,Malta,failed,9975956.2806149
97678,Denmark,pending,790937.0258804227
97679,Ireland,completed,4848106.895910268
97680,Estonia,pending,3932515.752075737
97681,United States,failed,3870035.3294406487
97682,Ireland,completed,4020777.0397889763
97683,Estonia,failed,147517.7764687996
97684,Slovenia,failed,1909757.8284117167
97685,Slovenia,pending,3062029.696019799
97686,Poland,pending,8228541.09230566
97687,Netherlands,pending,7317501.161479491
97688,Estonia,pending,1421625.4589207068
97689,Ireland,pending,2257402.97932938
97690,Bulgaria,pending,3874464.6670295256
97691,Bulgaria,completed,9115802.025438461
97692,Belgium,completed,7815523.070711507
97693,Luxembourg,pending,2389518.297741664
97694,Luxembourg,failed,1614421.1206722504
97695,Austria,pending,9290679.211707942
97696,France,failed,1220923.5803783091
97697,Poland,pending,9435685.46730175
97698,Malta,failed,3385140.399046128
97699,Bulgaria,failed,1446942.2981113556
97700,Bulgaria,failed,180405.80360954683
97701,Belgium,failed,7646471.340948779
97702,Germany,completed,6689800.446730223
97703,Romania,failed,3659676.42411385
97704,Czech Republic,pending,1834545.1416631974
97705,Malta,completed,173591.04133067626
97706,Romania,pending,4197509.575626401
97707,Austria,failed,2186764.44415179
97708,France,completed,6106374.388702028
97709,Bulgaria,completed,7492753.714954111
97710,Malta,completed,2595356.8028968754
97711,Luxembourg,pending,290394.9563510122
97712,Belgium,completed,2833132.4542363123
97713,Malta,pending,5573568.060618166
97714,Italy,pending,3422290.6432072
97715,France,completed,5879268.413721801
97716,Portugal,pending,7312713.590299582
97717,France,pending,1844202.583063198
97718,Portugal,completed,9509425.533278491
97719,Portugal,completed,1570838.675588061
97720,Sweden,failed,7485672.783728214
97721,Finland,failed,9935306.953193525
97722,Bulgaria,failed,9754134.489610782
97723,Poland,pending,9934455.295459414
97724,Slovakia,completed,1557444.1923481054
97725,Sweden,completed,7404722.947076788
97726,Latvia,pending,3165060.0909787994
97727,Bulgaria,pending,975999.7043206359
97728,Slovenia,failed,1534067.7987302686
97729,United States,completed,8659311.939403463
97730,Latvia,pending,6000483.563353583
97731,Romania,failed,4351809.8630391555
97732,Hungary,pending,2191959.1231005476
97733,Estonia,pending,3025768.080582085
97734,Lithuania,pending,4489930.118498193
97735,Hungary,pending,4451318.055751904
97736,Ireland,completed,6142276.783378455
97737,Slovenia,failed,329697.8687974017
97738,Slovakia,failed,8944849.06000545
97739,Czech Republic,completed,9958530.821807833
97740,Italy,pending,3112537.1951334313
97741,Slovenia,pending,8243392.624005203
97742,Croatia,failed,4518742.915145418
97743,Spain,completed,6514676.593103337
97744,Bulgaria,completed,8617051.798758512
97745,Germany,completed,2278745.8636231804
97746,Slovakia,completed,4021577.534772879
97747,Latvia,pending,1761225.633457909
97748,Sweden,completed,4724786.201655891
97749,Sweden,failed,3793244.8840838764
97750,Poland,failed,7000701.652040723
97751,Bulgaria,pending,563104.3654097745
97752,Latvia,completed,1130157.2603360321
97753,Lithuania,pending,3099670.1290949755
97754,Bulgaria,completed,4826933.798192943
97755,Romania,pending,2507660.0036274265
97756,Latvia,failed,9327251.273408756
97757,Belgium,failed,5683239.977422618
97758,Denmark,failed,1902432.2857157616
97759,Belgium,failed,1517869.5111505757
97760,France,pending,2453858.573517873
97761,Luxembourg,pending,618247.222621865
97762,Malta,completed,4850522.11106624
97763,Luxembourg,completed,5383363.330910591
97764,Slovenia,failed,7351205.179367756
97765,Denmark,pending,4286015.783027279
97766,Slovenia,pending,2261376.2910399316
97767,Hungary,failed,5856982.124210833
97768,Netherlands,pending,6255066.732901963
97769,Hungary,failed,5985054.409493896
97770,Spain,completed,9422247.454868706
97771,France,pending,9800606.434039136
97772,Belgium,completed,3521786.6377888406
97773,Spain,completed,4644288.888962013
97774,Sweden,pending,913343.4683625863
97775,Austria,completed,3793273.908783136
97776,Slovakia,completed,9787476.633607935
97777,Hungary,completed,6834411.455995209
97778,Malta,failed,6653958.162647822
97779,Slovenia,completed,3732844.3574535497
97780,Slovenia,completed,2455914.456327881
97781,Romania,failed,203416.66958698988
97782,Romania,failed,6507078.285071091
97783,Poland,completed,4064294.1644108132
