id,country,status,amount
78825,Hungary,failed,5957844.822259989
78826,Czech Republic,pending,7420368.469312853
78827,France,failed,143383.05099197978
78828,Sweden,completed,5599395.078576268
78829,Croatia,completed,3277371.8169750287
78830,France,failed,7631957.935739257
78831,Portugal,failed,6286049.440451176
78832,Portugal,failed,663864.4969712059
78833,Latvia,completed,4237298.887757012
78834,Bulgaria,pending,217799.41906126754
78835,Greece,completed,524171.8146599783
78836,Romania,completed,3623481.841320515
78837,Luxembourg,pending,9508457.666870503
78838,Germany,failed,4594083.178022812
78839,Estonia,failed,3945628.7111889743
78840,Malta,failed,7551175.310493536
78841,Czech Republic,pending,3973830.0269185887
78842,Bulgaria,failed,1647155.045530161
78843,Slovenia,failed,7052529.951333736
78844,Malta,failed,1804120.7427791671
78845,France,pending,2374322.0744941095
78846,Estonia,pending,9543196.741535317
78847,Ireland,completed,6328520.589980072
78848,Croatia,pending,2761020.204957536
78849,Denmark,pending,6576653.06403521
78850,Denmark,completed,6441156.668150517
78851,Denmark,completed,4427088.003111584
78852,France,completed,9486672.45561911
78853,Slovenia,pending,9305271.592930026
78854,Malta,pending,3524386.4793202938
78855,United States,completed,703469.2243233275
78856,Malta,failed,9642872.262276247
78857,Spain,completed,325427.71794883296
78858,Latvia,pending,3391592.3375132107
78859,Hungary,failed,5328371.421576845
78860,Sweden,failed,9368966.16506811
78861,Belgium,completed,1878804.5785398455
78862,Bulgaria,pending,9534652.746166166
78863,Netherlands,failed,37620.856418576484
78864,United States,completed,1475029.995878284
78865,Luxembourg,failed,7140503.88789949
78866,Belgium,pending,912616.2860561348
78867,Slovakia,failed,4122431.7967500226
78868,Czech Republic,completed,6080788.588806807
78869,Austria,failed,2688510.6138712
78870,Italy,pending,3259656.0975089497
78871,Portugal,failed,3807293.2499626423
78872,Italy,pending,4985837.1239092965
78873,Slovakia,completed,4329981.129088143
78874,Sweden,pending,8802670.043518443
78875,Belgium,pending,8768710.315546403
78876,France,pending,4270442.634683967
78877,Lithuania,failed,9182764.605530726
78878,Austria,failed,5747324.36395704
78879,Czech Republic,completed,7112505.533901591
78880,Spain,completed,7117442.468452904
78881,Czech Republic,failed,6029241.527834166
78882,Lithuania,pending,2563806.6196845975
78883,Austria,failed,8082660.027204219
78884,Malta,failed,2921598.866326294
78885,Sweden,completed,9425462.630950563
78886,Belgium,failed,1193382.9558654397
78887,Romania,completed,1581200.8586684912
78888,Belgium,pending,1208072.7026813999
78889,Austria,pending,6609275.542878043
78890,Bulgaria,completed,9114547.88772373
78891,Croatia,completed,651804.332034892
78892,Spain,pending,3065057.689328724
78893,Czech Republic,failed,9862947.852566792
78894,Belgium,pending,5624987.297494075
78895,Estonia,completed,3548432.8506846176
78896,Latvia,pending,3400202.45643984
78897,United States,failed,6615506.634531806
78898,United States,pending,3743539.4134724275
78899,Bulgaria,failed,8676144.207385076
78900,Finland,pending,2186456.5965999514
78901,Denmark,pending,4318448.928820634
78902,Denmark,failed,6690167.973137379
78903,Latvia,failed,1071293.7917714738
78904,Denmark,completed,9153045.47319846
78905,Netherlands,failed,8529655.379016558
78906,Hungary,failed,5475098.430742008
78907,Belgium,failed,860104.9938369343
78908,Slovakia,pending,4870897.016124083
78909,Belgium,failed,7611318.90432331
78910,Bulgaria,completed,6918794.695025662
78911,Greece,completed,7256078.114174241
78912,Ireland,completed,8279379.05478228
78913,Latvia,completed,7198925.201011087
78914,Belgium,completed,6395358.7741526095
78915,Poland,pending,605730.2666415931
78916,Slovenia,pending,8905144.506135847
78917,Hungary,pending,4668611.9902414065
78918,Malta,completed,1958354.014091618
78919,Croatia,completed,8624607.974676166
78920,Malta,failed,4622673.514427499
78921,Greece,failed,6581433.80077357
78922,Hungary,pending,5816044.41926027
78923,France,pending,1027743.8048265363
78924,United States,completed,559203.6310675696
78925,Slovakia,completed,1662781.9612870398
78926,France,completed,1323412.4545956706
78927,Latvia,pending,2329780.734924798
78928,Denmark,completed,2145224.7685696366
78929,Poland,failed,7040534.088099849
78930,Belgium,completed,4428128.072858095
78931,Sweden,completed,4633893.546219218
78932,France,pending,4492302.37041049
78933,Spain,completed,9771166.93196427
78934,Germany,failed,1750401.7292845454
78935,Slovenia,failed,9424402.237718418
78936,Bulgaria,failed,5933645.108930728
78937,Estonia,completed,6714508.265397098
78938,Denmark,completed,6020609.979467325
78939,Germany,failed,417698.3198691975
78940,Latvia,failed,9978312.959862282
78941,Romania,pending,9201579.596253756
78942,Finland,pending,6261959.778838979
78943,Estonia,failed,6325665.0372381285
78944,Belgium,pending,428468.11879276525
78945,Slovakia,failed,8062596.744486531
78946,Poland,pending,8542327.721212735
78947,Slovakia,completed,7829143.547273323
78948,Croatia,pending,9454228.301887663
78949,Poland,completed,9114458.058284285
78950,Ireland,pending,2442017.446089191
78951,Lithuania,pending,44023.04731296658
78952,Ireland,failed,1027974.2641826805
78953,Lithuania,completed,1396636.9865010197
78954,Hungary,completed,1898838.2301583483
78955,Sweden,failed,598953.5349228658
78956,France,completed,3672089.788006394
78957,Italy,failed,5501636.861181108
78958,Romania,completed,7528945.673992545
78959,Czech Republic,pending,1297383.3245698162
78960,Belgium,failed,6153099.809349298
78961,Lithuania,pending,451904.8564178563
78962,Sweden,pending,4748550.861500875
78963,France,completed,6366253.87875021
78964,Luxembourg,completed,7344717.048487784
78965,Hungary,failed,8230231.718772188
78966,Slovenia,failed,5354829.350853346
78967,Portugal,pending,7772509.112393747
78968,Italy,completed,2405562.6411653217
78969,Estonia,failed,6611602.207812166
78970,Italy,failed,5824334.299346413
78971,Poland,completed,8952608.258716041
78972,Slovenia,pending,697773.6864809458
78973,Greece,failed,7195360.694957369
78974,Luxembourg,pending,6454494.834744603
78975,Austria,pending,525542.6196089031
78976,Luxembourg,failed,4902178.315341636
78977,Bulgaria,completed,199460.1624597425
78978,United States,pending,198986.48264949914
78979,Romania,failed,742855.3918180469
78980,Sweden,completed,8574907.876222977
78981,Belgium,failed,8936898.060787054
78982,United States,failed,9028779.675422167
78983,Slovenia,pending,6641945.166522882
78984,Hungary,completed,4777710.144048458
78985,Netherlands,failed,366482.50472939626
78986,Bulgaria,completed,9886804.777272778
78987,Denmark,completed,7000997.511118833
78988,France,failed,9321994.389321184
78989,Netherlands,pending,710040.9886210035
78990,Latvia,failed,2126096.4835010176
78991,Latvia,completed,1319396.650975625
78992,Hungary,completed,383187.73659681284
78993,Portugal,completed,3028293.7768664444
78994,Denmark,completed,5050167.232603378
78995,Slovakia,failed,1851281.0604328301
78996,Luxembourg,pending,995658.7817756924
78997,Sweden,completed,8347091.447684982
78998,Estonia,failed,5579666.984077203
78999,Croatia,completed,9523942.82603519
79000,Bulgaria,pending,1036283.6580299872
79001,Malta,pending,2986018.152062333
79002,Italy,failed,590414.7020218986
79003,Italy,pending,451094.3078776397
79004,Ireland,completed,1516259.8547355789
79005,United States,failed,673853.697506186
79006,United States,pending,4106054.484652415
79007,France,completed,7512524.603441462
79008,France,completed,1387546.411980466
79009,Malta,completed,1784315.0037121014
79010,Romania,pending,9997368.363759674
79011,Romania,pending,2638401.146347025
79012,Slovenia,failed,9570082.208293501
79013,Slovenia,failed,7659869.518741643
79014,Spain,failed,7101286.6791574955
79015,Slovakia,failed,9216042.678173427
79016,Croatia,failed,5794084.876953963
79017,Latvia,completed,6185979.524843441
79018,Poland,failed,1807456.9245480532
79019,Ireland,failed,6797331.672117837
79020,Czech Republic,failed,877813.5702956491
79021,Romania,failed,4001373.234078669
79022,Belgium,completed,8263227.93066291
79023,Slovenia,failed,7593688.955365948
79024,Poland,pending,296380.39666767145
79025,Malta,completed,5508593.549482092
79026,Romania,completed,373417.7196045285
79027,France,pending,4605630.213129858
79028,Sweden,failed,4390363.237869368
79029,Romania,failed,3087200.0545121734
79030,Belgium,completed,6217748.443247628
79031,France,failed,7543594.263692911
79032,Netherlands,pending,4947315.120200017
79033,Luxembourg,pending,3746679.950193622
79034,Slovenia,failed,8426549.374763623
79035,Czech Republic,pending,8256360.731769363
79036,Greece,failed,3207209.618362447
79037,Ireland,pending,5064265.944514635
79038,Slovenia,completed,567553.8223528321
79039,Greece,failed,3792865.840218459
79040,France,pending,3449399.6213891
79041,United States,failed,4454283.566727217
79042,Poland,pending,8554732.838304348
79043,Sweden,failed,7609864.751657187
79044,Lithuania,completed,4647339.160931352
79045,Netherlands,failed,4460325.509165225
79046,Czech Republic,pending,8097705.789722826
79047,Spain,failed,8628915.891279615
79048,Spain,failed,454655.6555139947
79049,Germany,failed,1090888.4744753933
79050,Estonia,failed,5142510.541926647
79051,Netherlands,pending,328660.27970978816
79052,Luxembourg,pending,1132084.6167498354
79053,Spain,pending,6041339.405491476
79054,Malta,pending,2884663.384603273
79055,Slovakia,completed,8118681.3932330115
79056,Malta,failed,2923607.7728134138
79057,Czech Republic,failed,9767946.109426433
79058,United States,completed,24294.46213670028
79059,Finland,completed,2651009.269917235
79060,Austria,failed,7454849.753693522
79061,Czech Republic,failed,1162846.3662942823
79062,Croatia,failed,7850018.8213270875
79063,Austria,completed,8502243.170594139
79064,Latvia,completed,5727609.030645882
79065,Slovakia,failed,8297505.098011689
79066,France,pending,4941645.039160878
79067,Italy,pending,2015115.367638547
79068,United States,pending,210597.90743696017
79069,Estonia,completed,513553.3710607554
79070,Poland,completed,6800494.477691671
79071,Latvia,completed,6415212.095033561
79072,Slovenia,completed,7247088.240924693
79073,Germany,pending,2539756.6560696308
79074,Slovakia,pending,7701430.686692886
79075,Czech Republic,pending,8921907.416708943
79076,Belgium,failed,5577310.139097355
79077,Luxembourg,failed,1370323.6443682609
79078,Bulgaria,failed,5246259.868232499
79079,Finland,failed,7387573.0171914585
79080,Italy,pending,9164104.612100098
79081,Germany,failed,953049.3762130499
79082,Romania,completed,592868.8590694808
79083,Denmark,pending,6309324.672628122
79084,Spain,completed,9616984.448220681
79085,Denmark,failed,4945874.433499501
79086,Germany,failed,413.3349316837176
79087,Poland,completed,2161496.3444853583
79088,Luxembourg,failed,408701.01344994135
79089,Germany,failed,4658484.609274123
79090,Croatia,failed,9926842.9587215
79091,Romania,completed,2743800.166082603
79092,Hungary,completed,3910049.295763398
79093,Greece,completed,3958834.2834397615
79094,Croatia,pending,3949058.9335873937
79095,Latvia,failed,6539799.320610452
79096,Austria,pending,1500205.0275086786
79097,Sweden,completed,3843821.955285862
79098,France,failed,8298732.422216776
79099,United States,pending,9335271.639653431
79100,Bulgaria,pending,2816524.2893382204
79101,Poland,pending,11212.593514848822
79102,Lithuania,pending,2957506.9219059246
79103,Latvia,pending,715295.0509713097
79104,Romania,failed,4229083.498551123
79105,Ireland,pending,2027525.6097329152
79106,France,completed,3738889.943132252
79107,Spain,failed,7719527.178653428
79108,Romania,failed,1747282.811600759
79109,Slovakia,completed,5170776.860413004
79110,Lithuania,pending,6914080.48658472
79111,Romania,failed,9233442.179048635
79112,Sweden,pending,7065083.280978774
79113,Lithuania,failed,7392899.792775874
79114,Slovenia,pending,4539049.705391464
79115,Germany,pending,4602310.564333539
79116,Estonia,pending,117758.29070014843
79117,Luxembourg,pending,3116059.4730080804
79118,Slovenia,completed,4931090.751866035
79119,Slovenia,pending,2163497.054715735
79120,Estonia,completed,1201502.5618463992
79121,Bulgaria,completed,2751036.0177674396
79122,United States,pending,186552.98134943267
79123,Austria,completed,2840128.051976588
79124,Greece,completed,1405613.5021949522
79125,Poland,completed,9990859.302269565
79126,Slovakia,failed,4809584.767797852
79127,Germany,failed,5627869.909334449
79128,Slovakia,pending,1588183.8981733276
79129,Poland,failed,1030397.7877519454
79130,Spain,pending,7078517.576825773
79131,Spain,completed,3453309.4886454986
79132,Romania,completed,8455305.898623804
79133,Croatia,pending,1662.6330233071585
79134,Ireland,completed,2386441.424581688
79135,Denmark,completed,6882691.51410543
79136,Bulgaria,pending,9954440.309844138
79137,Greece,failed,5092838.22506948
79138,Malta,pending,9796869.68040683
79139,Sweden,failed,863249.1435418243
79140,Finland,pending,6278127.04064284
79141,Netherlands,completed,2527405.743363781
79142,Italy,completed,1836056.0727326313
79143,Latvia,failed,9831224.721653417
79144,United States,completed,7265900.132695991
79145,Bulgaria,completed,5729341.8688736
79146,Lithuania,failed,1489766.9769003196
79147,Slovakia,failed,1645729.4780576504
79148,Bulgaria,completed,2677579.5049029063
79149,Spain,failed,7437558.749957977
79150,Poland,completed,3853158.741358703
79151,Germany,completed,7553757.883653426
79152,Sweden,completed,3526030.158226099
79153,Estonia,completed,6102921.163008187
79154,Lithuania,pending,1069143.518080894
79155,Italy,completed,3690071.6038994086
79156,Netherlands,failed,8686523.412529783
79157,France,pending,6824881.717719692
79158,Spain,completed,1023657.4938847242
79159,Hungary,pending,2517238.7230898654
79160,Greece,pending,608917.29593327
79161,Czech Republic,pending,2379950.95530563
79162,Poland,pending,588169.5605934401
79163,Finland,pending,3015717.0288401037
79164,Greece,pending,4941266.802865959
79165,Finland,failed,1422086.4197076943
79166,Bulgaria,completed,5841219.135312733
79167,Finland,failed,1406494.3040217226
79168,Germany,failed,3980511.4852384594
79169,Germany,failed,3302805.3325453023
79170,Belgium,pending,6250036.273358265
79171,Spain,pending,9997167.816160657
79172,Portugal,completed,434199.13306415925
79173,Bulgaria,completed,1688986.7464871332
79174,Sweden,failed,3938826.9080041484
79175,Poland,pending,3305265.567692337
79176,Greece,pending,9948048.207598211
79177,Germany,pending,9891458.178925138
79178,France,completed,652418.6840875834
79179,Greece,pending,9021272.04933316
79180,Estonia,completed,8924422.900493596
79181,Germany,failed,3243741.6480169357
79182,Hungary,failed,3567841.705681585
79183,Finland,completed,747094.865883523
79184,Malta,pending,6688385.069322161
79185,Portugal,failed,2262906.197822331
79186,France,completed,2299.880995895176
79187,Finland,pending,3885788.5924783363
79188,Denmark,completed,4333196.1812275285
79189,Austria,completed,8361439.751915263
79190,Luxembourg,failed,7762813.715237885
79191,Belgium,completed,4030701.0028267163
79192,Portugal,completed,1945083.9323670722
79193,Austria,completed,6608460.357222903
79194,Slovenia,pending,8844762.016091624
79195,Romania,completed,2640057.056047005
79196,Hungary,failed,905222.5580064943
79197,Czech Republic,completed,4253719.86621358
79198,Romania,failed,3583761.0514089945
79199,Germany,pending,8939906.215298584
79200,Romania,completed,8200866.026067049
79201,United States,completed,7748397.974772266
79202,Finland,completed,5005381.147038724
79203,Croatia,pending,3043784.0074578673
79204,Greece,completed,7463562.005165505
79205,Spain,completed,1948107.017693097
79206,Slovenia,completed,8007468.132429879
79207,Spain,failed,754866.4634245195
79208,France,completed,4637761.0555199655
79209,Luxembourg,failed,540949.6319474061
79210,Romania,completed,5568728.745000392
79211,Ireland,pending,3188539.4065307025
79212,Sweden,pending,1713785.5156332026
79213,Portugal,pending,255372.26354088393
79214,Germany,pending,1219730.0961507075
79215,Hungary,pending,9782516.41001607
79216,Bulgaria,pending,2785846.88557264
79217,Latvia,pending,5903742.789969251
79218,Austria,pending,7838855.911035776
79219,Belgium,failed,7391285.523149128
79220,Austria,failed,6154854.608453578
79221,Spain,completed,7832558.72197304
79222,Bulgaria,pending,3320410.365886023
79223,Italy,completed,4849563.8892785655
79224,Greece,completed,4230233.07607998
79225,Italy,failed,5694334.915572745
79226,Finland,pending,5104272.099094128
79227,Portugal,pending,6659902.744904561
79228,Greece,pending,6457782.398113574
79229,Belgium,failed,7331843.395605486
79230,Italy,completed,3206063.643935636
79231,Austria,pending,16315.89147004564
79232,Denmark,completed,6002231.169036263
79233,Germany,failed,5599723.646270295
79234,Bulgaria,completed,8752396.90200587
79235,Slovenia,pending,9122465.193778135
79236,Sweden,pending,6445176.2575662285
79237,Hungary,failed,3200332.734921949
79238,Latvia,pending,4722365.807595787
79239,Romania,pending,6773956.202196821
79240,Denmark,failed,9628218.818457752
79241,Lithuania,pending,1439824.6823421544
79242,Croatia,failed,2117133.9567725523
79243,Czech Republic,failed,3312086.450118337
79244,Czech Republic,completed,3798875.124547293
79245,Sweden,pending,7737631.109036484
79246,Netherlands,pending,5796112.373900184
79247,France,pending,8497971.839759378
79248,Belgium,completed,7829897.619965166
79249,Germany,failed,4163850.065623691
79250,Finland,failed,7397637.097491938
79251,Germany,completed,4217787.745716359
79252,Germany,failed,4917826.303140115
79253,Sweden,failed,8034207.981781854
79254,Greece,completed,4812958.443095255
79255,Malta,failed,3920476.015058569
79256,Malta,pending,6299323.227168604
79257,Belgium,pending,9836294.437693499
79258,Belgium,completed,9103578.332219582
79259,Finland,failed,6623558.371223098
79260,Portugal,pending,1941523.6145536285
79261,Lithuania,failed,3903296.0333711407
79262,France,failed,5249917.358266171
79263,Denmark,failed,4847122.251881887
79264,Germany,completed,5251641.896296583
79265,Belgium,pending,876373.9246731694
79266,Romania,completed,1748188.3962767187
79267,United States,pending,4733979.48407687
79268,Poland,pending,1075075.512928906
79269,Romania,pending,5933199.608703161
79270,Austria,pending,6164187.177581881
79271,Romania,completed,7484501.907397869
79272,Greece,pending,8306801.464137645
79273,Lithuania,pending,7139277.798069405
79274,United States,failed,813022.8175829146
79275,Italy,completed,6836516.7730475385
79276,Malta,completed,1099935.2856887358
79277,France,pending,312130.8255020849
79278,France,completed,8735236.9355536
79279,Germany,pending,3651061.1444872487
79280,Slovakia,failed,8763601.106528293
79281,Netherlands,failed,4375231.921274468
79282,Germany,completed,1642878.2126578845
79283,Finland,failed,2836732.9996218192
79284,Slovenia,completed,5690973.283565936
79285,Greece,pending,5070043.213430173
79286,France,pending,371365.8747033677
79287,Finland,pending,720835.7967517442
79288,Finland,pending,6163216.931930194
79289,Spain,failed,9260288.767986288
79290,Poland,pending,3650552.0256225155
79291,Slovakia,pending,2816681.8567771935
79292,Romania,completed,7821478.4250496
79293,France,completed,1313445.0869871338
79294,Estonia,failed,819127.6746781728
79295,Sweden,completed,6812793.639468157
79296,Bulgaria,pending,8174620.599199471
79297,Lithuania,completed,6145822.407958305
79298,Malta,completed,8381455.6469132295
79299,Spain,completed,852078.5263150021
79300,Greece,pending,1723326.410886099
79301,Germany,pending,8954794.05770533
79302,Poland,failed,4186265.4147597468
79303,Malta,failed,8575139.080961889
79304,Hungary,pending,1590880.200695416
79305,Germany,failed,6574523.029245167
79306,Latvia,failed,9556026.284701578
79307,Germany,completed,7703681.73776707
79308,Poland,failed,420068.9607812147
79309,Netherlands,failed,1684031.199375602
79310,Bulgaria,pending,9281629.380517622
79311,United States,pending,4857042.764202082
79312,Latvia,failed,2517995.1730197314
79313,Netherlands,pending,4340049.56180203
79314,Germany,completed,3960509.4948170693
79315,Ireland,failed,7825286.822691451
79316,Malta,failed,9618130.750513291
79317,Netherlands,completed,2367993.196916516
79318,Luxembourg,completed,2465549.3593379
79319,United States,failed,6740669.331673195
79320,Estonia,completed,5967975.081155067
79321,Luxembourg,pending,7145630.560979815
79322,Slovenia,pending,1522459.9359036873
79323,France,completed,9932911.165252717
79324,Denmark,pending,9127294.326307278
79325,Luxembourg,completed,7984854.531495668
79326,Greece,completed,2352653.712416437
79327,Portugal,failed,9776230.379523389
79328,Hungary,failed,8026073.27065693
79329,Austria,pending,577830.007967799
79330,Poland,pending,6053266.40309743
79331,Ireland,pending,5615496.399827107
79332,Estonia,pending,8986788.98854621
79333,Lithuania,pending,142828.73115098794
79334,Austria,pending,6550048.740108413
79335,Germany,failed,2464633.3605206674
79336,Luxembourg,completed,9843723.544177266
79337,Greece,failed,3618945.650515576
79338,Poland,failed,7367369.744511317
79339,Spain,pending,4100437.517171903
79340,Czech Republic,pending,2414358.0607118662
79341,Luxembourg,completed,946239.2183736812
79342,Croatia,failed,8575225.289552655
79343,Croatia,pending,2648349.8328284826
79344,Luxembourg,pending,6717761.031708414
79345,Portugal,completed,4043371.28338064
79346,Bulgaria,completed,7413711.541612534
79347,Lithuania,failed,6018484.359429045
79348,Luxembourg,failed,4600289.79346642
79349,Germany,failed,1821657.100865378
79350,Austria,failed,7424983.499726073
79351,Lithuania,pending,9317347.116221419
79352,Lithuania,failed,5716097.72889546
79353,Croatia,completed,1930549.2648259236
79354,Finland,pending,8207631.2779143145
79355,Latvia,completed,9152421.480626311
79356,Malta,failed,1111411.099814521
79357,Slovakia,pending,9278545.985696595
79358,Denmark,completed,6532957.99283329
79359,Romania,failed,9241775.315265518
79360,Sweden,completed,4511171.191288042
79361,Denmark,completed,8330037.452751031
79362,Luxembourg,failed,3404260.787161804
79363,Croatia,failed,2171633.5730856615
79364,Netherlands,failed,5409310.194748237
79365,Germany,pending,540887.6857721023
79366,France,pending,9422009.704672372
79367,Poland,completed,9305807.599594848
79368,Malta,failed,3758936.453346603
79369,Denmark,failed,4963966.349465585
79370,Denmark,failed,770684.9718208952
79371,Croatia,failed,1587456.4339461173
79372,Estonia,failed,50309.11629333667
79373,Netherlands,completed,8332943.035174778
79374,Romania,failed,6809312.011609818
79375,Malta,pending,9794511.488085767
79376,Slovakia,failed,6647850.6583968215
79377,Finland,failed,8083162.705896375
79378,Poland,pending,2888191.123828928
79379,Malta,pending,3309473.26913445
79380,Hungary,pending,80206.0299560603
79381,Slovakia,completed,3183976.686940645
79382,Italy,completed,225851.21186863177
79383,Germany,completed,2958850.919878806
79384,Czech Republic,failed,7432433.462033901
79385,Croatia,completed,2030316.7771712781
79386,Denmark,failed,3314453.27898358
79387,Belgium,completed,9970737.262251856
79388,Bulgaria,failed,4168459.761033065
79389,Slovakia,failed,9820227.950014709
79390,Slovenia,failed,5300555.055074842
79391,Italy,pending,3288756.3936255514
79392,Latvia,pending,766113.6936077694
79393,Hungary,completed,2460115.0031402484
79394,Croatia,completed,4791651.29297923
79395,Netherlands,completed,3490810.9024089896
79396,Hungary,completed,972122.5775639764
79397,Poland,completed,4865429.498848481
79398,United States,failed,8984895.957015675
79399,Sweden,failed,6446742.547039885
79400,Lithuania,failed,3812062.1358704674
79401,Denmark,failed,8704830.81678402
79402,Italy,completed,4959380.846842701
79403,Estonia,completed,1128164.4874789943
79404,Austria,pending,9432896.82208974
79405,Denmark,completed,3426127.6750006108
79406,Slovakia,failed,3674654.7958308086
79407,Slovenia,completed,3759279.8192323605
79408,Czech Republic,completed,3221500.0741707166
79409,Portugal,pending,4353803.484459321
79410,United States,pending,9724292.556288552
79411,Austria,completed,1689634.0201367598
79412,Malta,completed,256096.98620998266
79413,Greece,failed,6249318.542386026
79414,Greece,completed,2600195.3322637607
79415,Latvia,completed,828695.648700184
79416,Poland,failed,8644872.458931282
79417,Belgium,pending,4939327.8177159205
79418,Latvia,pending,5924241.454100174
79419,Germany,failed,351314.42273982015
79420,Lithuania,completed,5927530.504274234
79421,Portugal,pending,8026026.661474222
79422,Latvia,pending,410586.1775071451
79423,Bulgaria,failed,9047848.537780343
79424,Portugal,failed,7197512.100695095
79425,Hungary,failed,8508858.853906067
79426,Germany,completed,1340552.988461844
79427,Greece,completed,3385890.608942418
79428,Portugal,completed,1381413.3643053384
79429,Hungary,completed,6403048.247462289
79430,Denmark,failed,1819824.1452189945
79431,Spain,pending,2283877.487788748
79432,Sweden,failed,6192004.192172793
79433,Spain,pending,73717.24277377201
79434,Greece,failed,500978.59077937953
79435,Portugal,failed,9393633.329916067
79436,Malta,pending,3607583.0595280733
79437,Finland,pending,5041590.241335901
79438,Bulgaria,pending,1295947.1911514942
79439,Portugal,failed,9346840.416365381
79440,Luxembourg,completed,9325588.38673136
79441,Italy,pending,3799344.178089933
79442,Portugal,pending,7969023.601019376
79443,Bulgaria,failed,2966135.166266962
79444,Czech Republic,failed,8028918.488342354
79445,Ireland,pending,5333198.9837094
79446,Austria,pending,5909280.41955504
79447,Estonia,pending,3792478.9544991
79448,Lithuania,failed,328839.2724617906
79449,Belgium,pending,9175875.494084049
79450,Finland,failed,9849672.395414123
79451,Austria,pending,8654051.229548596
79452,Italy,completed,6819284.179095058
79453,Bulgaria,failed,8049763.712019031
79454,Estonia,failed,9472047.978118274
79455,United States,failed,4243760.110167519
79456,Spain,failed,3280523.3874182515
79457,Portugal,pending,1522197.5089825878
79458,Belgium,completed,4813994.245952806
79459,Slovenia,pending,8187837.093211975
79460,Bulgaria,pending,9322737.444602286
79461,Netherlands,failed,1399674.5371276287
79462,Slovakia,completed,2011951.8725352657
79463,Lithuania,completed,7526868.618121748
79464,Croatia,completed,8934663.022628939
79465,Malta,failed,3037002.422787443
79466,Germany,completed,4020574.7846860276
79467,Latvia,pending,7458938.970450278
79468,Luxembourg,completed,7834535.4214476
79469,Slovenia,completed,6160924.008050782
79470,Latvia,failed,3453861.6230995045
79471,Greece,completed,5141947.033264322
79472,Luxembourg,completed,6195714.1148711685
79473,Germany,completed,4714163.291679052
79474,Latvia,pending,3960684.0519642127
79475,Portugal,completed,1104372.6882643567
79476,Portugal,completed,41912.44938302918
79477,Finland,completed,1882872.9786295996
79478,Lithuania,failed,200762.07950307179
79479,Latvia,pending,3652157.4891787446
79480,France,failed,3560368.8632725226
79481,Sweden,failed,6654511.199266779
79482,Austria,failed,9510052.76528231
79483,United States,pending,8343879.19836278
79484,Belgium,failed,2962033.100291814
79485,Italy,pending,5424181.503271118
79486,Estonia,pending,1999394.7495125409
79487,Bulgaria,pending,2585121.636688372
79488,Sweden,pending,7881671.658552956
79489,Italy,pending,1470880.9403924472
79490,Germany,completed,460534.8316495583
79491,France,pending,2384542.961905741
79492,Lithuania,pending,1600521.3913893735
79493,Slovakia,completed,7034509.800463221
79494,Finland,pending,8134407.3136770455
79495,Slovenia,completed,2540452.6856194697
79496,Latvia,pending,363503.90435946564
79497,Portugal,failed,9274983.549812153
79498,United States,failed,794934.5022117716
79499,Latvia,failed,6513105.321564342
79500,Croatia,failed,1716194.7724154792
79501,Lithuania,pending,3383258.754868156
79502,Poland,completed,9492259.152814677
79503,Ireland,completed,5516718.177115531
79504,Croatia,failed,571448.0295383784
79505,United States,completed,2250726.2525681313
79506,Finland,completed,4178753.9082046854
79507,Greece,completed,827852.9523542
79508,Latvia,completed,6908201.377905429
79509,Greece,failed,793831.383966973
79510,Romania,completed,8152589.124922026
79511,France,pending,653022.726296758
79512,Croatia,pending,6119000.939803445
79513,Finland,failed,8825170.824236747
79514,Austria,completed,5342683.9565687515
79515,Sweden,completed,8018381.185046882
79516,Finland,failed,4593985.434287746
79517,Bulgaria,pending,6039518.146262479
79518,Italy,completed,9470062.727348682
79519,Poland,completed,7304137.578857883
79520,Slovakia,completed,1430679.7872929121
79521,France,pending,301148.6898770921
79522,Luxembourg,pending,7689812.966393137
79523,Netherlands,pending,3338942.071217578
79524,Estonia,completed,7543657.651099477
79525,United States,pending,8460702.300401017
79526,United States,failed,4431923.98235125
79527,Poland,completed,1931981.2801711233
79528,Romania,completed,9347436.493943617
79529,Croatia,pending,1016066.2780274765
79530,Denmark,completed,3716139.9919837625
79531,Italy,completed,3310221.773535426
79532,Latvia,pending,9834281.921153232
79533,Ireland,completed,4312317.3044518335
79534,France,failed,1479704.422490683
79535,Romania,pending,1991090.6845321297
79536,Netherlands,failed,1114546.5980699442
79537,Portugal,completed,8427723.384908782
79538,Portugal,pending,4310444.9089109255
79539,Bulgaria,pending,6663620.374093464
79540,Portugal,failed,2911096.198113332
79541,Luxembourg,failed,2019774.6576430963
79542,Sweden,completed,5970318.942140654
79543,Czech Republic,failed,914056.2605140911
79544,Germany,failed,3826672.8890111577
79545,Italy,pending,1013860.1987245221
79546,Poland,failed,4268128.869361208
79547,Poland,failed,5116440.501285882
79548,France,failed,3371990.572330205
79549,Poland,failed,7092151.675572092
79550,United States,pending,4890322.02622661
79551,Ireland,pending,5923507.717997275
79552,Latvia,failed,9033316.063101957
79553,Poland,completed,9578734.224334609
79554,Slovakia,completed,6853785.5233694175
79555,Belgium,completed,3522859.6686090543
79556,United States,pending,5006469.274002064
79557,Ireland,pending,9323713.926672237
79558,Luxembourg,pending,8941744.001397768
79559,Luxembourg,failed,3714959.034225501
79560,Latvia,pending,2523121.009036472
