id,country,status,amount
75431,Luxembourg,pending,9798064.579214877
75432,Bulgaria,failed,3968494.76001768
75433,Sweden,failed,2483442.478730272
75434,France,completed,3987484.8167102286
75435,Estonia,failed,8756543.72428609
75436,Slovenia,failed,8031179.717590503
75437,Romania,pending,8252084.361406034
75438,Belgium,completed,80068.94024368827
75439,Austria,pending,2891163.9861682095
75440,Sweden,failed,5727232.333657914
75441,Slovakia,pending,879637.5415442758
75442,Poland,pending,7303307.288954909
75443,Sweden,failed,361258.87382474245
75444,Ireland,completed,2688723.626463315
75445,Spain,failed,7677395.1042351285
75446,Malta,pending,325177.91116797645
75447,Portugal,pending,412907.8008570797
75448,Romania,failed,7651127.859651845
75449,Lithuania,completed,183106.54584990814
75450,Greece,completed,9289146.268654445
75451,Czech Republic,pending,2377673.5623562885
75452,Spain,completed,1657250.9030006232
75453,Latvia,pending,3900298.173653046
75454,Malta,pending,3466233.2047243505
75455,Finland,failed,4066590.7122747013
75456,Bulgaria,pending,7373841.16108085
75457,France,failed,6074661.313719016
75458,Lithuania,pending,5286443.388353135
75459,Italy,pending,5171013.372245551
75460,Bulgaria,pending,9465932.675423477
75461,Belgium,pending,4648819.727706623
75462,Croatia,failed,4016270.980544616
75463,Slovenia,pending,6893007.828927104
75464,Latvia,pending,7570932.52299511
75465,Portugal,failed,2480691.206257618
75466,Belgium,completed,6722068.589160438
75467,Portugal,failed,837733.8734185913
75468,Latvia,completed,5829034.739153317
75469,Spain,failed,9477591.924666451
75470,Luxembourg,completed,9381957.347214423
75471,Hungary,pending,5115813.333258318
75472,Lithuania,pending,8583516.218858879
75473,Finland,completed,349443.6452865957
75474,Portugal,completed,3851712.2677084636
75475,Romania,failed,796285.3217310739
75476,Portugal,pending,5280079.913583488
75477,Austria,completed,6909859.195053124
75478,Malta,completed,8468043.518478982
75479,Czech Republic,pending,5910202.283827889
75480,Hungary,failed,160946.3604836958
75481,Luxembourg,pending,2108056.0292070303
75482,Sweden,completed,8780598.697672008
75483,Germany,pending,5444756.849025918
75484,Hungary,completed,9366219.990726355
75485,Slovakia,failed,5640654.086845438
75486,Ireland,completed,6839261.385502303
75487,Croatia,completed,6184044.996594062
75488,Malta,completed,4044834.198178614
75489,United States,pending,993298.3498833559
75490,Denmark,completed,9633027.216039035
75491,Italy,pending,1072353.022770508
75492,Portugal,completed,5267293.811899496
75493,Poland,completed,1930139.276372056
75494,Portugal,failed,3751440.8491050755
75495,Lithuania,failed,6292809.057411346
75496,Hungary,failed,9068862.674805049
75497,Austria,pending,2953164.3699162914
75498,United States,completed,6032222.461539759
75499,Sweden,completed,1475784.3943449366
75500,Ireland,completed,3260386.2827736586
75501,Austria,completed,1218059.8927524644
75502,Italy,completed,5200309.01084745
75503,Finland,completed,1613534.553621685
75504,Portugal,failed,5685033.731647485
75505,Romania,failed,5131776.106848657
75506,France,failed,9860378.50366985
75507,Italy,completed,1340493.7042127473
75508,Malta,completed,7392800.362463063
75509,Slovenia,completed,2894509.8002885417
75510,Hungary,failed,9304497.24599115
75511,Slovenia,failed,1806066.1299623793
75512,Italy,failed,9367750.341801021
75513,Latvia,completed,7240532.689324555
75514,Ireland,pending,7454243.697645693
75515,Estonia,pending,8944690.22616864
75516,Spain,failed,2653033.09342919
75517,Poland,failed,3102746.8002256043
75518,Croatia,pending,5489545.259135629
75519,Slovenia,pending,5729121.214630909
75520,Italy,pending,8995620.053189848
75521,Luxembourg,completed,3250846.1935506607
75522,Hungary,failed,8305790.312347575
75523,Netherlands,completed,2303728.607749884
75524,Latvia,completed,1059310.5269224201
75525,Belgium,failed,5696388.229970227
75526,Latvia,failed,9385902.933938453
75527,Luxembourg,completed,9986309.733835775
75528,Slovakia,failed,8106549.02816977
75529,Poland,completed,1737392.7295128834
75530,Finland,completed,9152984.409762295
75531,Slovakia,completed,262669.1408402382
75532,Austria,pending,4794516.490134039
75533,Romania,completed,9038213.801879197
75534,Hungary,pending,3593306.13187161
75535,Ireland,pending,5990472.878893482
75536,Malta,failed,5123617.59744245
75537,Sweden,pending,4747634.8763757935
75538,Hungary,pending,1254775.1813093068
75539,Malta,completed,7214545.427124747
75540,Greece,pending,4422887.97746834
75541,Romania,failed,4942629.3783171605
75542,Slovenia,pending,2082472.3885531472
75543,Italy,completed,4072959.4696734673
75544,Sweden,failed,2967006.324923612
75545,Hungary,pending,2648350.8022015514
75546,Portugal,completed,1074271.642603153
75547,Hungary,pending,1407580.7840811128
75548,Belgium,completed,8484325.521411244
75549,Sweden,failed,4697155.116668905
75550,Finland,pending,2494007.040017312
75551,France,failed,3233909.1385566466
75552,Bulgaria,completed,4021504.110603098
75553,United States,failed,8895576.423274573
75554,Slovakia,failed,6154901.461181114
75555,Czech Republic,pending,1708437.0991849597
75556,Czech Republic,failed,4180846.7691200646
75557,Croatia,failed,7722551.2779545225
75558,Romania,completed,8241394.495725302
75559,Romania,pending,9648063.543429933
75560,Malta,completed,658527.7852460769
75561,Austria,completed,8360137.313019241
75562,Germany,completed,9815117.079766318
75563,Belgium,pending,9295535.20482876
75564,Czech Republic,completed,639378.0707721275
75565,Hungary,failed,327183.55556066614
75566,Denmark,pending,2114401.3412880115
75567,Italy,failed,8083871.75001838
75568,France,completed,5919017.011848398
75569,Slovenia,completed,1006307.6077248767
75570,Estonia,completed,6800426.8010536395
75571,Hungary,completed,1195394.775160088
75572,France,pending,5833897.607478955
75573,Bulgaria,pending,6298926.34731488
75574,Spain,completed,8784906.48471809
75575,Belgium,failed,3397851.7579582725
75576,Belgium,pending,2313387.2473849226
75577,Malta,completed,4591501.547079534
75578,Italy,pending,7691545.37529875
75579,Estonia,pending,9027762.523383224
75580,Greece,pending,119746.24573751647
75581,Belgium,pending,1428398.9808489261
75582,Slovakia,pending,757358.1176812127
75583,Belgium,completed,54990.12587971141
75584,Estonia,failed,2989143.1771736057
75585,Luxembourg,pending,6002026.108266813
75586,Latvia,completed,5510549.328280472
75587,Austria,completed,8147035.168126409
75588,Belgium,pending,7934392.936892988
75589,Estonia,failed,8921667.114335867
75590,Latvia,failed,2443728.413319992
75591,Portugal,completed,3435855.505340264
75592,Finland,failed,7586143.0170846265
75593,Croatia,pending,493437.6285666309
75594,Portugal,failed,6530028.24664029
75595,Luxembourg,completed,8299216.450540494
75596,Spain,completed,5680316.575873642
75597,Germany,failed,7333027.926651183
75598,Austria,completed,517409.34062163736
75599,Greece,pending,1015552.6182904872
75600,Germany,completed,6639206.332761284
75601,Ireland,completed,4026157.993108035
75602,Poland,completed,9399674.741670512
75603,Lithuania,pending,7763745.716296899
75604,Italy,pending,5288176.416562312
75605,Belgium,pending,9413137.262345944
75606,Denmark,failed,9894287.921329413
75607,Portugal,completed,3048312.244696525
75608,Hungary,pending,8479873.105418403
75609,Hungary,completed,7531735.727011154
75610,Czech Republic,failed,6952920.067924532
75611,Sweden,failed,5790204.8707486335
75612,Portugal,failed,7305950.98502166
75613,Slovakia,failed,5156300.583635618
75614,Luxembourg,pending,2780070.020529938
75615,Belgium,completed,4250445.664144664
75616,Spain,completed,2688020.7530082976
75617,Sweden,completed,663005.5772531673
75618,Belgium,pending,7850620.892578835
75619,Malta,pending,4634967.790612151
75620,Spain,failed,9003441.357169665
75621,Latvia,pending,6217524.99890015
75622,Sweden,pending,2380779.040602028
75623,Netherlands,completed,6189101.211417551
75624,Estonia,completed,9186556.426791687
75625,Bulgaria,completed,3021205.632061209
75626,Croatia,pending,7722171.795345344
75627,Italy,failed,1425346.8163985028
75628,Austria,pending,6843354.344606706
75629,Slovenia,failed,8711932.268867103
75630,Germany,failed,1814399.2433188716
75631,Romania,completed,380888.911611208
75632,Malta,pending,3889107.020577688
75633,Spain,failed,1015527.0128964145
75634,Lithuania,failed,9440351.56901315
75635,Belgium,completed,8011383.36076416
75636,Slovakia,pending,8234097.93360413
75637,Denmark,pending,1545837.9553375256
75638,Sweden,failed,3571064.766007831
75639,Lithuania,failed,7228779.131356416
75640,Belgium,completed,6906668.028489024
75641,France,completed,5785513.164431503
75642,France,pending,1495493.6961151233
75643,Sweden,pending,6178439.26120382
75644,Italy,pending,4021626.9398439564
75645,Italy,pending,5643444.692750166
75646,Luxembourg,pending,1714651.6634721397
75647,Greece,pending,9488414.117255442
75648,Estonia,failed,6363222.501428117
75649,Denmark,pending,7071892.598525608
75650,Denmark,failed,752396.0131875363
75651,Latvia,pending,2229162.602241008
75652,Italy,completed,3642657.7213187926
75653,Germany,pending,7497399.0150394
75654,Spain,pending,7732177.3785059415
75655,Germany,pending,6555956.9672676455
75656,Sweden,failed,6605036.939357401
75657,United States,pending,8644180.852934366
75658,Netherlands,completed,6596126.245172507
75659,Sweden,pending,3424708.4267260963
75660,Portugal,failed,1126898.3365115093
75661,Czech Republic,completed,2409665.031936976
75662,Spain,completed,2999357.011054914
75663,Lithuania,completed,3508944.747363918
75664,Spain,failed,5189831.793287653
75665,Slovenia,failed,1067036.0257359822
75666,Czech Republic,completed,5504490.97766896
75667,Malta,pending,7721516.739899675
75668,Lithuania,pending,9467174.045435717
75669,Bulgaria,pending,6773913.264030934
75670,Ireland,failed,6864037.78500419
75671,Slovenia,pending,461717.83410764113
75672,Hungary,pending,822826.289072176
75673,Spain,pending,4264165.223027402
75674,Slovakia,completed,6398280.727305748
75675,Finland,pending,2553849.0461197305
75676,Croatia,pending,8892043.131058397
75677,Estonia,pending,8031450.0259963935
75678,Slovenia,completed,1650941.5087088852
75679,Germany,pending,5402008.589075127
75680,Latvia,pending,1253232.3406630387
75681,Bulgaria,pending,1005046.0019151386
75682,Italy,failed,218367.77150171404
75683,Germany,failed,1013786.504732247
75684,Netherlands,pending,1949694.159052431
75685,Poland,completed,9491624.291816968
75686,Croatia,completed,2677988.873047654
75687,Denmark,pending,7921469.317232191
75688,Slovenia,pending,483468.89517660195
75689,Greece,pending,2935389.946975666
75690,Ireland,completed,8717568.505484764
75691,Spain,pending,7171099.745904452
75692,Estonia,failed,8306323.174938746
75693,Luxembourg,pending,7597467.43704177
75694,Croatia,pending,7667768.894499199
75695,Spain,pending,5932442.119931925
75696,Finland,completed,551400.9314905077
75697,Spain,failed,1922308.7710329301
75698,Lithuania,pending,6423440.698986601
75699,Poland,pending,237714.7236810284
75700,Denmark,pending,3807174.7782241837
75701,Denmark,completed,4256925.356472848
75702,Germany,completed,5005006.658014139
75703,Lithuania,pending,3505455.233742525
75704,United States,pending,4420928.763144439
75705,Poland,failed,4997799.424779945
75706,Netherlands,completed,5825418.373875181
75707,Croatia,pending,9919819.965591017
75708,Italy,failed,7950123.1780570485
75709,Spain,failed,1143391.009289675
75710,Poland,completed,4029712.0838125623
75711,Lithuania,failed,4645911.29990637
75712,Slovakia,completed,8455446.784972955
75713,Croatia,completed,7711461.8901323825
75714,United States,failed,7685640.780612288
75715,Croatia,failed,7720365.87797865
75716,Sweden,pending,1548283.873571573
75717,Malta,completed,3836474.96383972
75718,Luxembourg,pending,4630400.583487341
75719,Italy,completed,2343818.3023315016
75720,Poland,completed,2205149.534440356
75721,Spain,pending,4127387.4686024594
75722,Denmark,completed,7663464.760472878
75723,Luxembourg,failed,8786452.773716329
75724,Sweden,failed,6280112.625742896
75725,Lithuania,pending,1246246.9225122018
75726,Czech Republic,pending,9584303.29609293
75727,Denmark,pending,9697854.341913106
75728,Germany,pending,8692354.495017417
75729,Portugal,pending,4510199.907689675
75730,Lithuania,pending,9914476.183608966
75731,Croatia,pending,9228050.911123995
75732,Czech Republic,failed,2450464.236494907
75733,Spain,pending,7258026.538982838
75734,Czech Republic,failed,8577472.187821422
75735,Estonia,pending,2429849.6004307535
75736,Sweden,failed,9746193.701886326
75737,Austria,failed,5207535.148102973
75738,Netherlands,pending,3649717.895452791
75739,Bulgaria,failed,4648620.523712365
75740,Czech Republic,completed,7602875.438554494
75741,Denmark,failed,3961712.6083167787
75742,Germany,pending,2488814.64630915
75743,Czech Republic,completed,6821454.651667464
75744,Czech Republic,completed,5116335.0549794575
75745,United States,completed,6801067.465247214
75746,Portugal,failed,7364075.177806834
75747,Romania,failed,8876301.984429132
75748,Estonia,pending,6295573.038482897
75749,Slovakia,completed,237283.99393822986
75750,Latvia,failed,8030094.642090327
75751,Czech Republic,completed,6236794.183393
75752,Sweden,pending,9272150.885779653
75753,Hungary,completed,4180084.071830339
75754,Lithuania,completed,9633458.396299051
75755,United States,completed,744651.1509393739
75756,Poland,failed,1550266.731694274
75757,Belgium,completed,5464407.612241246
75758,Slovakia,completed,5681101.06229272
75759,Hungary,failed,8699848.699687734
75760,Czech Republic,completed,2474052.26599141
75761,Greece,failed,8544664.748058606
75762,Austria,failed,3120362.6074304893
75763,Slovakia,completed,457564.06500906067
75764,Lithuania,pending,9651639.99592239
75765,Luxembourg,completed,4247772.0732422955
75766,Finland,failed,3600894.7362461253
75767,Belgium,completed,3026828.319837718
75768,Sweden,completed,7538920.076559962
75769,Italy,failed,8842578.421133582
75770,Czech Republic,failed,4842215.6776252845
75771,Germany,failed,6802036.739929759
75772,Bulgaria,failed,910792.4818062696
75773,United States,completed,6213286.23075687
75774,Estonia,completed,4449932.200685529
75775,Slovenia,failed,9168594.314358657
75776,Hungary,pending,1453822.1785146866
75777,Slovenia,pending,996772.5908382264
75778,Netherlands,completed,6800931.105443244
75779,Poland,completed,9166007.76681595
75780,Hungary,pending,1553077.3337108118
75781,Czech Republic,pending,1868758.7267491946
75782,Germany,pending,667519.6194258936
75783,Spain,failed,2700244.253211845
75784,Lithuania,completed,1957734.7489852493
75785,Czech Republic,failed,9064737.079140555
75786,Austria,pending,2326297.719249495
75787,Poland,pending,683015.9523161782
75788,Greece,failed,3430353.2842184748
75789,Hungary,completed,3555165.7849743166
75790,Lithuania,pending,685596.6803711466
75791,Italy,pending,4101584.965091182
75792,Finland,pending,370061.20226442895
75793,Sweden,completed,5128296.357298104
75794,Bulgaria,failed,2213332.7880269913
75795,Spain,completed,531227.9599207959
75796,Malta,pending,1986431.9010058916
75797,Latvia,completed,5767779.884218752
75798,Latvia,failed,4103474.113353209
75799,Bulgaria,completed,7064710.076236554
75800,Sweden,failed,4523354.092630256
75801,Belgium,completed,686854.4548965539
75802,Slovakia,pending,3213052.29458851
75803,Sweden,pending,471377.5167874479
75804,Hungary,pending,5652602.544255192
75805,Latvia,completed,7100482.888030957
75806,Slovakia,failed,3196167.209011993
75807,Malta,pending,9582240.184042316
75808,Ireland,completed,6799236.308724669
75809,Austria,failed,9290298.867571842
75810,Portugal,pending,7941103.840699962
75811,Malta,failed,6455944.469673549
75812,Italy,completed,2241282.208444468
75813,Italy,completed,764722.6811940334
75814,Greece,completed,623724.5704479
75815,Slovenia,pending,3003145.5071161916
75816,Greece,completed,392028.73907689506
75817,Hungary,failed,9917.826426468768
75818,Czech Republic,failed,8430228.806140281
75819,Germany,pending,3466699.5127766896
75820,Slovakia,failed,5055843.6380067365
75821,Luxembourg,failed,5137213.815270933
75822,Malta,failed,8632186.516619008
75823,Germany,completed,7879555.73283419
75824,Slovenia,completed,4294582.849685648
75825,Estonia,pending,3768329.5783316162
75826,Luxembourg,pending,4399797.389288553
75827,Luxembourg,failed,3443473.982564241
75828,United States,pending,9010790.114909027
75829,Germany,failed,8218728.940921306
75830,Germany,failed,3505939.2955059954
75831,Latvia,failed,7608281.104078634
75832,Poland,completed,6111498.1676407745
75833,Netherlands,completed,3474557.413415127
75834,Malta,pending,4990577.483507344
75835,Slovenia,failed,2040954.6977471337
75836,Italy,failed,2284264.854992799
75837,Estonia,completed,7463784.583363911
75838,Slovenia,failed,9912580.603189891
75839,Malta,completed,5094399.03579306
75840,Germany,pending,8684450.144622726
75841,Sweden,failed,9788457.99080085
75842,Netherlands,completed,6740716.502650484
75843,Latvia,pending,574088.2639240674
75844,Greece,pending,172802.43518723038
75845,Slovakia,failed,9365505.404854948
75846,Romania,failed,2422090.3671151493
75847,Romania,failed,5697186.642951269
75848,Austria,pending,5921954.808900587
75849,United States,pending,8592754.112207282
75850,Malta,completed,4559837.297978571
75851,Latvia,pending,889589.0461951161
75852,Romania,failed,6582346.61589808
75853,Poland,completed,7959602.452396812
75854,United States,completed,6700391.771210018
75855,Slovakia,failed,6439145.355245795
75856,Portugal,completed,1193036.093647485
75857,Finland,pending,4578814.343895355
75858,Greece,pending,3739886.7857900774
75859,Italy,failed,8306309.056464046
75860,Portugal,failed,4856402.3421241
75861,Austria,failed,452008.3005250297
75862,Finland,failed,601913.7034301026
75863,Austria,failed,6603590.568508789
75864,Ireland,failed,7423064.795644139
75865,Netherlands,completed,9777437.017662166
75866,Estonia,failed,7884678.822229949
75867,Spain,pending,2983723.283890801
75868,Croatia,failed,1503437.9764726525
75869,Luxembourg,failed,8412091.667829467
75870,Netherlands,failed,8360419.270519319
75871,United States,failed,2669785.9323481866
75872,Greece,failed,1612381.1863107006
75873,Belgium,pending,2767992.7588026198
75874,Croatia,completed,6233608.617208915
75875,Lithuania,pending,3934389.6629889705
75876,Malta,failed,7086630.645247139
75877,Portugal,pending,5196161.2805976225
75878,Slovakia,failed,6307195.5724164285
75879,Italy,pending,380186.8947735232
75880,Latvia,completed,8203612.508645174
75881,Hungary,pending,9905153.598577823
75882,United States,failed,530893.3842974762
75883,Slovenia,pending,4288794.716806277
75884,Slovakia,failed,1967867.1459525577
75885,Lithuania,completed,4575799.891992994
75886,Latvia,failed,8909373.150475275
75887,Denmark,failed,4361173.524997715
75888,Romania,completed,4039312.9734159526
75889,Slovenia,pending,8500775.688282428
75890,Estonia,completed,1473070.0874487245
75891,Italy,pending,7845159.00548751
75892,Slovenia,pending,8609813.959432192
75893,Estonia,completed,9487146.418630734
75894,Croatia,failed,8813088.008949034
75895,Estonia,failed,4219805.513330416
75896,Malta,pending,8253627.943467087
75897,Sweden,pending,7836957.481447544
75898,Slovakia,pending,4056027.963276554
75899,Luxembourg,completed,7746895.341871401
75900,Spain,pending,6229519.365212288
75901,Finland,failed,9021711.867698468
75902,Ireland,failed,379136.2373806995
75903,Finland,failed,4006045.1318442547
75904,Czech Republic,completed,4182390.4951495263
75905,Germany,completed,3435556.6810158854
75906,Greece,pending,3375880.1639308576
75907,Lithuania,completed,4987657.341133244
75908,Finland,completed,2524072.852915068
75909,Hungary,failed,3770968.048883746
75910,France,failed,7645468.383199446
75911,France,pending,417112.53251293214
75912,Croatia,completed,3550429.85911695
75913,Denmark,failed,938246.7988007526
75914,Bulgaria,failed,8411034.157805307
75915,Greece,completed,2624275.53841165
75916,Slovenia,completed,8607662.038975034
75917,Belgium,pending,1159880.088220101
75918,Malta,pending,4381098.424238148
75919,Austria,completed,295886.88003703736
75920,Lithuania,completed,6066599.609610667
75921,Poland,pending,1106897.2064855332
75922,Belgium,completed,2398733.125188942
75923,Ireland,pending,9873271.914116997
75924,Italy,failed,1747784.9135888335
75925,Belgium,completed,3730085.589091665
75926,Hungary,failed,4093455.8611981943
75927,United States,completed,5347211.6496471325
75928,Romania,completed,6160777.877197473
75929,Croatia,failed,5176681.065302182
75930,Bulgaria,completed,5908395.557923868
75931,Belgium,completed,6489837.884142196
75932,Slovakia,completed,5442575.581899026
75933,United States,pending,1147532.4875597192
75934,Slovakia,completed,2010111.6869249237
75935,Germany,pending,3241405.355036564
75936,Portugal,pending,4433605.876204472
75937,France,pending,6907667.547463519
75938,Slovenia,pending,1751646.7954686433
75939,Luxembourg,failed,7047831.45359682
75940,Germany,pending,4604284.0481991125
75941,Slovenia,failed,2456033.1281814994
75942,Lithuania,completed,2766185.9773641573
75943,Finland,failed,741819.0792537082
75944,Sweden,failed,8558123.712154575
75945,Slovakia,completed,8481737.988218928
75946,France,completed,768600.4503921784
75947,Ireland,failed,6743907.05348624
75948,Poland,failed,1589424.1608599059
75949,Belgium,pending,957471.7659171938
75950,Malta,failed,3696930.556114656
75951,Spain,completed,6860620.992763228
75952,Denmark,failed,5365412.735799391
75953,Croatia,pending,6406889.704592708
75954,Bulgaria,completed,3433167.0470100692
75955,Greece,failed,7361413.4443400195
75956,Ireland,failed,7777058.231843578
75957,Hungary,failed,9064988.87967931
75958,Croatia,completed,3165840.461521179
75959,Hungary,pending,3898315.831459921
75960,Germany,completed,7420190.696103002
75961,Portugal,completed,228732.10385666697
75962,Latvia,failed,813041.1960009454
75963,Hungary,failed,6556490.889933269
75964,Poland,completed,8940076.474067584
75965,United States,pending,1372962.2496829475
75966,Malta,pending,936214.4891154245
75967,Latvia,failed,2644948.358697943
75968,Portugal,completed,6143470.306031572
75969,France,failed,2063691.658079505
75970,Romania,pending,6434895.731757406
75971,Latvia,failed,2971281.9380019996
75972,Latvia,failed,6907155.54294004
75973,Greece,failed,7500169.487543763
75974,United States,failed,7636259.646967189
75975,Ireland,pending,6977977.405460056
75976,France,completed,3283774.338996589
75977,Finland,pending,694939.6536094244
75978,Portugal,completed,8560300.141738914
75979,Latvia,pending,5196012.150581636
75980,Denmark,pending,1046707.7225868382
75981,Czech Republic,completed,6184362.843053365
75982,Poland,pending,9975898.435233263
75983,Poland,pending,6302581.781145784
75984,Denmark,pending,8014435.873329715
75985,Sweden,pending,135055.17784732746
75986,Poland,pending,5518305.231927637
75987,Spain,failed,9624375.233509963
75988,Denmark,completed,7752294.175904992
75989,Germany,pending,6601827.265427489
75990,Belgium,failed,692633.8174982538
75991,Luxembourg,completed,9668177.63818354
75992,Croatia,failed,6131473.606171236
75993,Luxembourg,failed,7169340.993886915
75994,Greece,pending,5805869.849471976
75995,Austria,failed,4996399.055465095
75996,Spain,failed,5484527.65334638
75997,France,pending,6967614.763588792
75998,France,pending,1657990.8202354
75999,France,pending,3848615.9433900537
76000,Portugal,pending,7212637.728390035
76001,Latvia,completed,6591161.562069796
76002,United States,completed,3266295.1066975277
76003,Finland,failed,3892512.820695027
76004,Sweden,failed,3879955.72198501
76005,Austria,pending,7600211.124112054
76006,Hungary,pending,1801660.542966025
76007,Poland,failed,6706557.8178190775
76008,Malta,completed,1958943.780322323
76009,Greece,failed,1713243.7659967293
76010,Greece,failed,4671078.585665365
76011,Estonia,failed,5657403.958105406
76012,Spain,completed,1769436.0002123977
76013,Denmark,pending,7873704.92003017
76014,Poland,failed,4275002.772048374
76015,Bulgaria,completed,5244879.262895284
76016,Portugal,completed,9742863.330160918
76017,Czech Republic,completed,969919.3477233248
76018,Slovenia,failed,6197462.668346014
76019,Portugal,pending,3471267.105021931
76020,Romania,pending,6614915.606890484
76021,Bulgaria,failed,3273661.8567792396
76022,Slovakia,pending,5161240.317663733
76023,Malta,failed,3012855.3156167446
76024,Slovakia,pending,7251372.173324367
76025,Italy,pending,4225760.272908815
76026,Poland,completed,8501496.461746523
76027,Slovenia,completed,7223174.739995025
76028,Greece,pending,7909772.70942352
76029,Ireland,failed,4437884.379441614
76030,Germany,failed,7767499.809814442
76031,Czech Republic,completed,815913.784072918
76032,Germany,failed,8266260.766405483
76033,Portugal,pending,6728197.128196626
76034,Greece,failed,4635985.874032323
76035,Netherlands,failed,9123769.55439894
76036,Germany,completed,1483252.0606067302
76037,Spain,failed,5866854.804587362
76038,Finland,completed,1898755.6624335244
76039,Lithuania,completed,5245208.206982077
76040,Latvia,pending,9669625.480251092
76041,Slovenia,completed,9502997.03984574
76042,Portugal,pending,8263857.6040325975
76043,Denmark,completed,5228570.571647928
76044,Romania,pending,9082832.27316738
76045,Netherlands,failed,5113606.5407443885
76046,Sweden,pending,4011858.3841327606
76047,Czech Republic,failed,6311119.817666654
76048,Latvia,pending,9134732.512418881
76049,Lithuania,failed,1301477.2085820925
76050,Latvia,failed,1026442.173950125
76051,Sweden,completed,7748974.251274735
76052,Austria,completed,6928337.478300941
76053,Luxembourg,pending,8700096.28272017
76054,Slovakia,failed,2835127.7987774992
76055,Hungary,completed,6108587.695474746
76056,Ireland,failed,257636.00364358875
76057,Austria,failed,8145703.8125236435
76058,Czech Republic,failed,121977.53417293789
76059,Luxembourg,failed,2937463.4981633276
76060,Slovenia,completed,9862832.532020083
76061,Romania,failed,2824184.116603117
76062,Austria,pending,8535883.90787888
76063,Estonia,completed,5192590.038155833
76064,Malta,pending,5413640.799927372
76065,Germany,failed,9345579.725220377
76066,Finland,failed,8051271.368945321
76067,Spain,completed,5905360.964626124
76068,Bulgaria,completed,7734812.521561933
76069,Netherlands,completed,1051603.1576550733
76070,Finland,pending,4643685.917385965
76071,Spain,failed,6015017.658813936
76072,Romania,completed,1841260.1080525392
76073,Portugal,pending,5114412.458326607
76074,Croatia,failed,5399785.156273359
76075,Belgium,pending,7086892.137778646
76076,Slovakia,failed,3677929.9103284236
76077,Luxembourg,failed,9584148.385498984
76078,Estonia,failed,5795571.604958826
76079,Netherlands,completed,129340.87290928264
76080,Luxembourg,pending,5008914.484467941
76081,Lithuania,completed,7767062.9740957655
76082,Poland,pending,2300927.9394791904
76083,Spain,failed,8272093.840433513
76084,Portugal,completed,4552655.91117673
76085,Finland,failed,1793591.3619017152
76086,Greece,pending,4489837.655719001
76087,Spain,completed,4512758.662286074
76088,Latvia,pending,5116420.050431785
76089,Austria,pending,1421404.9757734272
76090,Spain,completed,4292587.447752992
76091,France,pending,6547511.742535072
76092,Portugal,completed,316467.499353188
76093,Greece,failed,3551728.974474322
76094,Greece,completed,2787031.7342824047
76095,Portugal,completed,7162665.854327239
76096,Malta,completed,2546398.7479448337
76097,Hungary,pending,7143231.317761644
76098,Ireland,completed,9026476.16085437
76099,Lithuania,failed,2694291.101108217
76100,Poland,pending,910497.6799428455
76101,Luxembourg,failed,6954694.240189449
76102,Greece,failed,9331903.798288438
76103,Romania,completed,1515920.7246803786
76104,Slovakia,failed,4666234.826606361
76105,Hungary,completed,8340629.457379257
76106,Bulgaria,failed,1248309.2717444277
76107,Bulgaria,pending,1667028.7282850738
76108,United States,failed,6853069.79758856
76109,Slovakia,completed,7446458.204169101
76110,France,completed,2177681.711929084
76111,Estonia,failed,8777340.664249903
76112,Luxembourg,completed,3336044.4453604477
76113,Sweden,completed,3322220.980965498
76114,Czech Republic,failed,1501924.7294218286
76115,Slovakia,completed,1009245.2080276548
76116,Denmark,failed,5296726.676339042
76117,Slovakia,failed,9138527.49955659
76118,Malta,failed,1681711.5933777227
76119,Germany,failed,7299077.684890703
76120,Sweden,completed,2006711.767724786
76121,Slovenia,pending,5573589.944194776
76122,Croatia,completed,5378898.3696083445
76123,Greece,completed,3820701.0811665365
76124,Estonia,failed,1794365.8839508148
76125,Lithuania,failed,2925143.8610374248
76126,Hungary,completed,5109453.091849881
76127,Malta,pending,3011506.2435109974
76128,Italy,failed,2857508.5942689115
76129,Netherlands,pending,8483300.077379653
76130,Ireland,failed,1129381.5113890704
76131,Netherlands,completed,548809.1944226681
76132,Denmark,pending,4133125.2137783747
76133,Spain,completed,9874533.313679455
76134,Sweden,pending,2051328.5114179226
76135,Netherlands,pending,1997315.035183247
76136,Croatia,failed,4190491.946689371
76137,Spain,failed,3237405.0954305176
76138,Latvia,completed,9324501.313926103
76139,Portugal,completed,2228684.9800330135
76140,France,pending,4593337.3528354885
76141,Sweden,failed,5977024.287315991
76142,Netherlands,failed,4788418.456751576
76143,Luxembourg,completed,2422047.6066492335
76144,Belgium,pending,1421633.6027008202
76145,Lithuania,failed,9255706.66794457
76146,Germany,failed,8941553.844459902
76147,Poland,pending,9460641.803136231
76148,Netherlands,completed,9601194.196057633
76149,Latvia,completed,3395662.3819441968
76150,Denmark,completed,6571944.264032737
76151,Denmark,completed,3204630.0090294746
76152,Austria,completed,6079181.8406386925
76153,Lithuania,failed,5117280.102648536
76154,Austria,completed,3550272.4424403855
76155,United States,pending,1074657.8830531084
76156,Lithuania,completed,9438035.464192616
76157,Hungary,failed,2253874.096843805
76158,Poland,failed,924282.9853079248
76159,Croatia,completed,6209517.230680747
76160,Belgium,completed,4344542.843207847
76161,Italy,pending,2129121.353862009
76162,Poland,failed,1485155.919985156
