id,country,status,amount
84841,Netherlands,pending,5444486.005439187
84842,Hungary,completed,8847935.336806092
84843,Austria,completed,2635891.7406215654
84844,Germany,pending,180042.26779167354
84845,Slovenia,completed,4001562.071002577
84846,Croatia,pending,9046174.801230883
84847,Luxembourg,pending,1193676.1139460716
84848,Germany,failed,1929450.7764354153
84849,Poland,pending,4181220.863109241
84850,Spain,failed,4257920.645554409
84851,Finland,pending,665005.8464206076
84852,Estonia,failed,5702321.750134421
84853,United States,failed,8031287.989252217
84854,Latvia,failed,7370073.102234618
84855,Finland,failed,9532770.01219813
84856,Greece,failed,1585259.0738010686
84857,Denmark,completed,1889485.9541162944
84858,Estonia,pending,8508559.196044968
84859,Portugal,failed,1988725.9944464043
84860,Estonia,completed,3005582.3608188583
84861,Poland,completed,2865923.9372713673
84862,Germany,pending,86854.47854841377
84863,Estonia,pending,8229218.1759583615
84864,Slovakia,failed,5349070.273343143
84865,Portugal,pending,4918891.13485747
84866,Hungary,completed,4594605.959698152
84867,Estonia,pending,5953872.465769162
84868,Slovenia,failed,5676759.421867461
84869,Estonia,failed,5466778.607743227
84870,United States,pending,9879274.614964893
84871,Estonia,failed,5991329.0747637935
84872,Lithuania,pending,2907848.2157292864
84873,Spain,failed,3485084.398149243
84874,Sweden,pending,1855973.9640969296
84875,Latvia,failed,7585187.543578777
84876,Latvia,failed,2201025.932696564
84877,Latvia,completed,8852592.952697322
84878,Denmark,failed,432268.3301441643
84879,Estonia,failed,6756070.126854795
84880,Austria,failed,7250360.6849398725
84881,Slovakia,pending,3134573.662694815
84882,Italy,failed,7945420.980785742
84883,Croatia,completed,3422645.819141947
84884,Italy,pending,1591263.0484823154
84885,Czech Republic,failed,3783948.301303174
84886,Germany,failed,9821562.475228325
84887,Ireland,pending,99203.22068552201
84888,Austria,completed,484968.75551159005
84889,Czech Republic,pending,9993442.639701659
84890,Greece,pending,2370515.1750549213
84891,Greece,failed,967197.205116751
84892,Slovenia,failed,9950335.096648088
84893,Finland,completed,8816650.854407433
84894,Portugal,completed,2670692.5813442394
84895,Estonia,pending,515719.99484890327
84896,Netherlands,failed,1826063.150832109
84897,Greece,failed,8072004.644159132
84898,Estonia,completed,2600667.6536491057
84899,Slovakia,completed,1600112.7869514953
84900,Italy,failed,3570682.758039693
84901,Malta,completed,1695946.3183649015
84902,Bulgaria,completed,5871832.60444485
84903,Bulgaria,completed,5642869.167339152
84904,United States,pending,465780.8115585904
84905,Austria,pending,3042988.1704573147
84906,Bulgaria,failed,1068832.9473751623
84907,Slovenia,pending,7635084.035699616
84908,Italy,failed,350859.82175987685
84909,Bulgaria,completed,3747317.0051779994
84910,Luxembourg,failed,5322675.863412588
84911,Bulgaria,completed,2787796.9077574015
84912,Hungary,completed,3321863.243145786
84913,Malta,failed,5404737.971845889
84914,Netherlands,pending,4193260.4688009103
84915,Belgium,completed,252351.8081444043
84916,Netherlands,pending,4286637.596244859
84917,Sweden,failed,4119779.7660605083
84918,Spain,failed,2345708.7640321483
84919,Germany,pending,8743428.691896345
84920,Belgium,pending,8646862.10136474
84921,Lithuania,pending,469996.0265949532
84922,Greece,failed,3870858.0185162653
84923,Ireland,failed,1736078.5744472318
84924,Germany,pending,9397425.248816408
84925,Italy,failed,9804209.526553342
84926,Hungary,pending,9709834.05859883
84927,Romania,failed,2776729.446521964
84928,France,pending,6742674.373097039
84929,Slovenia,pending,5186194.215713306
84930,Italy,failed,7526120.13440173
84931,Czech Republic,failed,9120654.328644902
84932,Netherlands,pending,3482245.476129694
84933,Spain,completed,1378785.7401612713
84934,United States,completed,7135859.543437637
84935,Luxembourg,failed,961130.3249790982
84936,Lithuania,completed,3312826.0816838904
84937,Lithuania,pending,3901504.5493325694
84938,Italy,pending,5420086.044777405
84939,Portugal,failed,9504.280301346756
84940,Spain,completed,5524420.879841553
84941,Denmark,pending,5696704.134263245
84942,Slovenia,completed,6799642.729245992
84943,France,pending,5202771.864454285
84944,Portugal,completed,6853355.108836725
84945,Germany,pending,1713574.0246517928
84946,Bulgaria,pending,7807276.340934347
84947,Poland,completed,2230354.2101262864
84948,Germany,pending,3287744.900079985
84949,Slovenia,completed,5372677.730539978
84950,Portugal,completed,7179818.934318165
84951,Croatia,completed,6964586.502916003
84952,Romania,pending,3241932.5203383965
84953,Belgium,completed,9871108.879944077
84954,Czech Republic,completed,6947522.704285525
84955,Germany,failed,9567733.590570671
84956,Romania,completed,8551766.972542789
84957,Belgium,completed,5945427.080821621
84958,Latvia,completed,3983457.647343763
84959,Sweden,completed,8630839.253191993
84960,Italy,failed,6260259.038099579
84961,Greece,failed,8679995.631750125
84962,Portugal,pending,1587578.9755908966
84963,Hungary,pending,3357450.5165371927
84964,Italy,failed,7505797.560413717
84965,Greece,failed,9922072.09874226
84966,Sweden,failed,5274165.992359654
84967,Austria,pending,7770303.536083565
84968,Czech Republic,pending,7831452.201645243
84969,Austria,completed,6856276.188340803
84970,Slovakia,completed,1785861.0616224424
84971,Germany,completed,8391785.68625516
84972,Estonia,completed,6308854.245380121
84973,United States,failed,3178909.1664633695
84974,Slovenia,completed,4806289.064041313
84975,Luxembourg,pending,2192041.050136584
84976,Romania,pending,3008693.971484754
84977,Germany,pending,1921881.5401305377
84978,Finland,pending,8688535.03557946
84979,Sweden,pending,2967005.95128358
84980,Estonia,failed,9653893.525547266
84981,Poland,pending,7219118.106506933
84982,Latvia,pending,5578276.714507268
84983,Romania,failed,8248030.2517455425
84984,Italy,failed,9683364.363444053
84985,Austria,pending,4098735.9982744087
84986,Portugal,pending,3430950.12310345
84987,Poland,completed,2211140.8119967678
84988,Austria,failed,4298447.423862867
84989,Hungary,pending,58768.23891847849
84990,Latvia,failed,5927658.215591634
84991,Estonia,completed,607347.7728859367
84992,Hungary,failed,6371338.552183562
84993,Spain,pending,1192328.6152480217
84994,Italy,failed,7821417.541928937
84995,Poland,pending,8103447.826589217
84996,Romania,completed,4118986.0635693343
84997,Slovenia,failed,124914.8348007223
84998,Netherlands,completed,9957417.922217242
84999,Malta,pending,8971804.80549277
85000,Germany,failed,3248960.9209973603
85001,Malta,completed,6395858.0408541355
85002,Lithuania,failed,1912112.27170623
85003,Malta,pending,5321479.067418926
85004,Hungary,failed,6155870.313090781
85005,Spain,pending,8658917.103127835
85006,Austria,pending,1246494.0740422737
85007,Netherlands,completed,8408101.486872438
85008,Spain,completed,6494841.642801633
85009,Greece,pending,3368183.8074594205
85010,Latvia,pending,9563175.92310813
85011,Greece,failed,7765719.273456585
85012,Poland,failed,4261307.016706332
85013,Hungary,failed,5403026.154939159
85014,Belgium,pending,3410414.9762623636
85015,Lithuania,completed,11455.097954693461
85016,Ireland,completed,9393996.922583045
85017,Latvia,pending,9978707.250039732
85018,Hungary,pending,7384582.47289935
85019,Belgium,pending,6704511.807683029
85020,Luxembourg,pending,6469375.715854233
85021,Spain,failed,3812373.793491015
85022,Poland,pending,7161384.450590847
85023,Luxembourg,completed,710063.0830747889
85024,Denmark,pending,4313871.971722995
85025,Finland,failed,506339.69512350555
85026,Estonia,pending,1173587.5007109842
85027,Croatia,pending,1274270.3035205926
85028,Croatia,failed,3626196.4429275384
85029,Romania,completed,7206584.733062077
85030,Finland,completed,5334763.360859731
85031,Spain,pending,7244076.042815708
85032,France,pending,8707629.619532501
85033,Poland,failed,6307354.225417385
85034,Romania,completed,4055020.883984537
85035,Italy,pending,3158745.1826906567
85036,Malta,pending,3063249.5831198636
85037,Poland,pending,1718103.9854375657
85038,Denmark,pending,3023021.253881727
85039,Austria,failed,9152336.613982284
85040,United States,completed,8286823.380128902
85041,Belgium,failed,2306795.060153509
85042,Slovenia,failed,9477993.002910728
85043,Netherlands,pending,8725925.456756609
85044,Luxembourg,failed,7389182.939904301
85045,Malta,pending,3757876.464519797
85046,Slovenia,failed,7388896.324232837
85047,Hungary,pending,6677738.089510684
85048,Poland,pending,9460208.675053483
85049,Greece,pending,7563766.329578612
85050,Germany,failed,8165165.373392945
85051,Romania,pending,4154002.498695951
85052,Poland,pending,5701781.676533582
85053,Romania,failed,4042358.238382503
85054,Croatia,failed,2701750.498720128
85055,Czech Republic,pending,6806772.645495627
85056,Romania,completed,831953.6500561986
85057,Czech Republic,completed,2943177.8568887846
85058,Luxembourg,completed,5744959.150901276
85059,Netherlands,pending,5916839.021892557
85060,Belgium,pending,2525686.093488879
85061,Lithuania,pending,7613329.203710853
85062,Romania,completed,3853750.809685629
85063,Bulgaria,failed,9121789.372997802
85064,Poland,pending,5524204.064017575
85065,Lithuania,pending,8070844.516161182
85066,United States,pending,4892171.637666426
85067,Finland,completed,9368766.982750142
85068,Estonia,failed,8847020.224633772
85069,Greece,failed,6202206.946941212
85070,Greece,completed,2655555.555695084
85071,Portugal,completed,1166404.189211543
85072,Germany,failed,3722003.6225697873
85073,Czech Republic,completed,5076560.706397544
85074,Luxembourg,pending,5537022.595503272
85075,Netherlands,pending,7060559.869279056
85076,Czech Republic,completed,9310027.700479241
85077,Spain,pending,4200265.081764692
85078,Croatia,completed,8138780.553715291
85079,Romania,failed,4737473.635591512
85080,Finland,failed,868381.1346381143
85081,Slovakia,completed,3349048.410550453
85082,Hungary,completed,6773841.430562521
85083,Poland,pending,3167844.82466036
85084,Germany,completed,2819791.2937716483
85085,Ireland,failed,8811364.358619982
85086,Italy,completed,8088523.58918504
85087,Bulgaria,completed,6302933.822819229
85088,Finland,pending,5218632.055670238
85089,Netherlands,pending,5852494.379019283
85090,Germany,completed,1684597.2956974353
85091,Netherlands,failed,2753059.31599811
85092,Spain,pending,9164725.108250763
85093,Malta,completed,3264065.748071311
85094,Finland,pending,324200.3769283253
85095,Romania,completed,6799025.712286741
85096,Latvia,failed,8272186.751035962
85097,France,failed,7697686.348555349
85098,Poland,pending,2454356.7129146094
85099,Sweden,completed,7992907.150183924
85100,Greece,completed,1731959.6553722217
85101,Austria,completed,9092876.509511579
85102,Slovakia,completed,7462317.717623808
85103,Hungary,completed,9412659.820971975
85104,Slovenia,pending,6528848.661778669
85105,Ireland,pending,6408980.571732328
85106,Spain,failed,9502540.320992243
85107,Luxembourg,completed,6672033.207250984
85108,Czech Republic,completed,1314131.3539802635
85109,Spain,completed,871567.0223176009
85110,Germany,pending,2771499.5454048095
85111,Malta,completed,5240263.787538274
85112,Portugal,completed,3454380.4748066063
85113,Portugal,failed,9794429.545506459
85114,Poland,completed,5951885.577160237
85115,Romania,pending,4193698.7794763693
85116,Ireland,failed,8719916.099354984
85117,Latvia,failed,9875618.567843873
85118,Sweden,failed,3315355.893502817
85119,Ireland,failed,7217225.932794239
85120,Belgium,pending,2988782.116236659
85121,Bulgaria,completed,9682450.594414635
85122,Italy,completed,7917056.442080503
85123,Germany,completed,6121021.834283532
85124,Ireland,pending,1918053.2307838628
85125,Germany,completed,7283549.872084095
85126,Austria,pending,5629669.607982878
85127,Ireland,pending,3781781.3150854153
85128,Slovenia,completed,7063260.296694282
85129,Estonia,pending,7160044.637994833
85130,Hungary,pending,7807409.039948126
85131,Malta,pending,9921362.817586055
85132,United States,failed,9261468.643799879
85133,Romania,completed,5150442.390838506
85134,Netherlands,completed,3706976.230292961
85135,Malta,pending,9428764.67768059
85136,Portugal,failed,9289480.517945059
85137,Austria,pending,4294353.817229793
85138,Latvia,failed,7279206.8996318
85139,Spain,failed,2974800.5962530677
85140,Slovenia,completed,3998308.226309264
85141,Austria,completed,8673619.917480258
85142,Portugal,pending,9140597.200623184
85143,Romania,pending,7064967.40529817
85144,Portugal,completed,2625513.495973003
85145,Estonia,pending,9476843.7908058
85146,Slovenia,pending,3533778.5213238504
85147,Luxembourg,pending,6136067.969258028
85148,Malta,pending,5822352.803350075
85149,Slovenia,failed,874251.3945357422
85150,United States,failed,8369239.283932974
85151,Lithuania,failed,6084572.447597112
85152,Germany,pending,7274806.327565153
85153,Croatia,failed,5184921.374364314
85154,Italy,completed,7215758.45040272
85155,Ireland,pending,5103031.279252992
85156,Croatia,completed,442794.3093099929
85157,Poland,completed,7998149.852998504
85158,Estonia,failed,3827773.167186593
85159,Spain,failed,782543.7784013245
85160,Bulgaria,completed,7249057.902146165
85161,Latvia,pending,6722487.047915269
85162,Denmark,pending,2411753.0621369234
85163,Latvia,completed,7970974.757807537
85164,United States,pending,4655797.774456271
85165,Czech Republic,failed,1946463.0816073802
85166,Estonia,failed,7888517.616758453
85167,France,pending,8151049.181246656
85168,Sweden,failed,214761.16636548692
85169,Spain,failed,5820383.566593539
85170,Malta,failed,2200363.4224359724
85171,Denmark,pending,3864540.0795713123
85172,United States,failed,7528398.046370902
85173,Slovenia,failed,8838425.638809131
85174,Greece,pending,2349839.131007462
85175,Italy,completed,3640102.8817100665
85176,Greece,failed,812779.512638494
85177,Latvia,completed,244969.717568696
85178,Estonia,pending,8409115.80191155
85179,Portugal,failed,7399724.510304759
85180,Estonia,pending,7969041.68818801
85181,Romania,completed,8519623.728274433
85182,Slovenia,pending,7093248.287802009
85183,Poland,completed,5763149.823965756
85184,Portugal,pending,5008966.532964887
85185,Portugal,failed,7397030.803287083
85186,Spain,completed,1676274.597601104
85187,Czech Republic,completed,4460318.526284759
85188,Sweden,failed,9042260.535904048
85189,Sweden,failed,7732283.255018136
85190,United States,pending,8422412.917933434
85191,Slovakia,failed,9423980.472007077
85192,Italy,failed,6942570.998872265
85193,United States,failed,6424040.737164862
85194,Bulgaria,failed,591595.055109021
85195,Spain,completed,8299065.5650204485
85196,Croatia,completed,6439589.100445607
85197,United States,completed,15911.255175969918
85198,Sweden,pending,2842502.3758590305
85199,Denmark,pending,4172887.37403539
85200,Estonia,pending,7951279.145706896
85201,Greece,failed,8144964.207600633
85202,United States,pending,2955927.0685263863
85203,Lithuania,completed,1375951.0166462085
85204,Spain,pending,3722170.566673645
85205,Netherlands,completed,5052801.66148936
85206,Poland,completed,52905.56911417221
85207,Slovakia,completed,4325799.174267623
85208,Germany,pending,9533387.957335671
85209,Belgium,pending,3236824.321314121
85210,Lithuania,failed,3215000.9356963015
85211,Greece,pending,9127910.39984664
85212,Hungary,pending,1683423.495799633
85213,Germany,completed,2829058.633335363
85214,Croatia,failed,4245682.073666427
85215,United States,pending,2223263.1895501288
85216,Belgium,pending,8889162.041121187
85217,Estonia,failed,888297.1172985943
85218,Portugal,pending,3019685.949725579
85219,Romania,failed,6942447.881576481
85220,Malta,pending,5916260.526991266
85221,Belgium,completed,402182.9937027899
85222,Ireland,failed,5377733.5772657255
85223,Romania,pending,9144437.927025637
85224,Romania,pending,3886609.6073811064
85225,Slovenia,pending,8444421.071819302
85226,Slovakia,completed,9849813.018227676
85227,Ireland,pending,1196213.6935422884
85228,Netherlands,completed,1434658.5920680389
85229,United States,completed,2909740.024060916
85230,Slovenia,failed,6182267.967488544
85231,Spain,completed,2340950.881165772
85232,Romania,pending,7962184.556692546
85233,Portugal,pending,572641.4815996173
85234,Hungary,pending,3537647.353052037
85235,Czech Republic,pending,1633835.9606039189
85236,Finland,failed,4985761.157155199
85237,Netherlands,failed,3144652.2567477976
85238,Belgium,completed,1642193.6067760657
85239,Bulgaria,pending,2389055.0459821345
85240,Czech Republic,completed,8809453.645945963
85241,Germany,pending,1832178.5221159991
85242,Luxembourg,pending,4804079.964469253
85243,Portugal,completed,4121421.2864291132
85244,Bulgaria,failed,6295732.617681191
85245,Latvia,pending,4476309.4557790505
85246,Croatia,failed,2845483.2185436673
85247,Croatia,failed,2447117.094219856
85248,Greece,completed,6114850.686501817
85249,Poland,failed,945022.0903300222
85250,Poland,failed,410519.97173109365
85251,Germany,completed,4355057.43229314
85252,France,completed,1882045.959747457
85253,Sweden,pending,1799672.3884940469
85254,Netherlands,completed,4226512.2153267935
85255,Sweden,failed,6003474.121032252
85256,Spain,completed,944818.376472204
85257,Slovakia,pending,563547.728767354
85258,Germany,pending,4666228.379330248
85259,Italy,completed,7178494.725862895
85260,Malta,completed,7150201.133557517
85261,Denmark,pending,6080862.893782537
85262,Czech Republic,completed,6489756.361098204
85263,Austria,completed,7080838.444545997
85264,Hungary,failed,391396.1389958498
85265,Poland,completed,3127398.7333252784
85266,Spain,failed,481165.09506455297
85267,Slovakia,pending,8671403.399668502
85268,Malta,pending,7298067.625538905
85269,Spain,pending,9230172.801583815
85270,Romania,completed,5252625.313191781
85271,Czech Republic,failed,9973057.687656956
85272,Austria,completed,9053434.416820932
85273,Italy,pending,2040454.3942824937
85274,United States,pending,9803583.54504805
85275,Croatia,pending,547360.8231628757
85276,Germany,completed,2015918.2174612212
85277,Portugal,completed,1227723.6632303812
85278,Slovenia,pending,7273194.931119266
85279,Belgium,completed,7586650.184301594
85280,Austria,completed,6581826.288527939
85281,Austria,completed,6592858.366611474
85282,Poland,completed,9021894.07143379
85283,Estonia,failed,1680141.9101605308
85284,Austria,completed,8216309.739842868
85285,Finland,pending,9986376.956055393
85286,Austria,completed,6434483.469938009
85287,Italy,pending,3272228.3524257643
85288,Slovenia,failed,9517824.779896433
85289,Greece,completed,9264260.901687441
85290,Sweden,completed,9497508.475112135
85291,Latvia,completed,1050964.4996536148
85292,Luxembourg,failed,1990899.5760631943
85293,Ireland,failed,6788321.797930638
85294,Croatia,failed,22857.532750157894
85295,Hungary,failed,4090501.29283271
85296,United States,pending,8755264.09075112
85297,Latvia,pending,9056683.264838798
85298,Czech Republic,completed,2227762.092822295
85299,Netherlands,failed,4559695.368106003
85300,Romania,completed,3823985.2451973744
85301,France,completed,3092209.6708391346
85302,Ireland,failed,5410467.52777807
85303,Czech Republic,completed,8628694.979392571
85304,Portugal,completed,4577575.53884471
85305,Czech Republic,completed,787323.0154504407
85306,Lithuania,pending,5303498.219157148
85307,Czech Republic,completed,1570274.5251151973
85308,Hungary,failed,1213905.9372276284
85309,Germany,failed,8528780.774185158
85310,Slovenia,completed,8456989.398036778
85311,Netherlands,completed,4005182.98877499
85312,Italy,pending,9566168.164908754
85313,Bulgaria,pending,1717697.9369650425
85314,Luxembourg,completed,7584774.384300235
85315,France,completed,5252782.276677276
85316,Luxembourg,failed,1530228.4695445367
85317,Hungary,failed,7527669.127604609
85318,Czech Republic,pending,8324334.33060303
85319,Croatia,failed,5285970.662861695
85320,Slovenia,pending,9313977.348607428
85321,Slovenia,failed,5517356.034282313
85322,Portugal,completed,888511.8824037807
85323,Latvia,pending,8699388.835391572
85324,France,failed,3685347.3426920027
85325,Estonia,pending,6549131.7261102665
85326,Malta,completed,7256845.005936074
85327,Finland,completed,7999919.719195405
85328,Slovenia,completed,2357288.9092691974
85329,Czech Republic,failed,5216922.299404363
85330,France,completed,9641273.159067933
85331,Netherlands,pending,3931065.9565578843
85332,Finland,failed,582539.915685849
85333,Poland,failed,1963067.1920032615
85334,Bulgaria,pending,4824172.188295022
85335,Belgium,completed,84009.19073924373
85336,Latvia,pending,4361075.455591214
85337,Luxembourg,completed,4035670.7413618276
85338,Poland,failed,3309443.3930226485
85339,Portugal,failed,3066786.4408990806
85340,Estonia,completed,5340761.467534526
85341,Sweden,pending,152709.9706966506
85342,Luxembourg,pending,5160291.644887281
85343,Belgium,completed,4234742.300060862
85344,Hungary,pending,117763.74183829819
85345,France,pending,4930977.359753113
85346,United States,pending,4115885.898673656
85347,Denmark,pending,6391534.325290565
85348,Greece,pending,7619807.821524341
85349,Luxembourg,completed,5693243.643240825
85350,Croatia,completed,5747935.984216447
85351,Luxembourg,pending,8048839.883727362
85352,Austria,pending,3563156.810230006
85353,Malta,failed,877579.8850313554
85354,Finland,completed,2669284.8735880014
85355,Slovakia,completed,5722825.009400059
85356,Slovenia,completed,1228827.2915931686
85357,Slovenia,failed,6680623.4478055835
85358,Austria,pending,7689730.782827806
85359,Belgium,pending,5198440.106089488
85360,Lithuania,failed,7877616.526246128
85361,Ireland,failed,7060262.854670279
85362,Romania,pending,8895906.158980906
85363,Denmark,failed,4983556.059645735
85364,Greece,pending,1567534.3491310722
85365,Slovenia,failed,4924629.137663914
85366,Italy,completed,9660295.093339248
85367,Hungary,pending,8174409.221882848
85368,Belgium,pending,9318461.750709713
85369,Netherlands,pending,8967667.852292798
85370,Portugal,failed,9768930.371499743
85371,Denmark,failed,5215421.636659981
85372,Greece,pending,647253.18531752
85373,Hungary,completed,4379086.72406525
85374,Italy,failed,1864527.013902264
85375,Malta,failed,328523.2385014447
85376,France,failed,4422096.355025167
85377,United States,completed,457644.42907624046
85378,Malta,pending,5621904.983092489
85379,Malta,pending,7439716.4036296485
85380,Hungary,failed,5114512.780180789
85381,Latvia,pending,5543063.997662345
85382,Latvia,pending,8052061.434311506
85383,Netherlands,pending,4866763.42666091
85384,Portugal,completed,3213799.8248706
85385,Slovenia,pending,470194.2136576409
85386,Czech Republic,completed,6983286.936651274
85387,Greece,failed,7001950.145593466
85388,Slovakia,pending,9154256.404541662
85389,Italy,completed,4740478.669483265
85390,Slovakia,failed,1243193.9117248459
85391,Germany,pending,9082039.875846574
85392,Portugal,completed,8231701.388382017
85393,Malta,completed,4457504.782204241
85394,Hungary,failed,5950346.341212365
85395,Austria,completed,9602572.16929198
85396,Malta,failed,5717139.422922737
85397,Bulgaria,completed,6286946.595254605
85398,Romania,failed,5887838.926684281
85399,Germany,completed,4237563.061221222
85400,Germany,pending,7951873.295704592
85401,Portugal,failed,1177950.769302115
85402,Sweden,failed,2358177.6450592806
85403,Lithuania,completed,5787389.719666012
85404,Spain,pending,4546805.357526376
85405,Poland,completed,6178891.812922477
85406,Austria,failed,8142016.75629828
85407,Portugal,pending,8055431.480885969
85408,Hungary,completed,3851622.2670011935
85409,Czech Republic,completed,3401304.8478722917
85410,Romania,failed,7544682.222982808
85411,Croatia,completed,7535268.282093658
85412,Netherlands,pending,3030412.8710307474
85413,Romania,pending,8664018.232642142
85414,Portugal,failed,5367578.151525896
85415,Estonia,completed,7442995.888184403
85416,France,failed,3935356.3531162604
85417,Spain,failed,6274474.63682756
85418,Malta,pending,9093992.924124472
85419,Estonia,pending,489380.3678511655
85420,Denmark,completed,7511322.126298946
85421,Slovenia,pending,8395900.586612705
85422,Netherlands,pending,7143957.701100201
85423,Croatia,pending,7160124.836684919
85424,Estonia,pending,3989119.777940039
85425,Austria,failed,5386434.825531962
85426,Slovenia,completed,722121.2506695606
85427,Netherlands,failed,962388.498446698
85428,Poland,pending,9002709.388682138
85429,Sweden,failed,9275093.749584831
85430,Germany,pending,9402529.312447296
85431,Netherlands,pending,3541676.369450898
85432,Estonia,failed,3585621.3481941577
85433,Slovenia,pending,3843614.481211923
85434,Romania,failed,519968.98232500977
85435,Malta,pending,1605404.384515331
85436,Czech Republic,failed,3666235.342837765
85437,Denmark,failed,8361050.510690291
85438,Slovenia,pending,546429.4601657438
85439,Ireland,failed,798189.0831478711
85440,Austria,pending,1622117.6844982188
85441,Germany,completed,1504617.5502433057
85442,Romania,failed,3222980.449928304
85443,Germany,pending,7660379.054535729
85444,Slovakia,pending,6670625.325283055
85445,Romania,pending,5061460.081835702
85446,United States,completed,1602272.4127654263
85447,Luxembourg,failed,1258906.182968995
85448,Latvia,pending,3355020.7260391563
85449,Sweden,pending,5263344.073915565
85450,Slovakia,pending,9347259.332043793
85451,Sweden,pending,8554852.225903455
85452,Finland,completed,3400056.5919757765
85453,Slovakia,failed,1266616.0478666045
85454,Estonia,pending,9567863.106608551
85455,Ireland,failed,460327.0132518311
85456,Czech Republic,completed,9116888.353129197
85457,Spain,pending,6586696.553793686
85458,Italy,completed,7735684.2711789915
85459,Austria,failed,9507142.383399403
85460,Spain,failed,8297633.237849899
85461,Latvia,pending,7156736.405385692
85462,Hungary,completed,7072194.639880693
85463,Austria,pending,7270987.860020128
85464,Malta,pending,3927724.8222930026
85465,Greece,completed,3538685.234116697
85466,Malta,failed,356683.8073928758
85467,Latvia,failed,6058939.479149824
85468,Finland,completed,7521297.15836195
85469,Italy,pending,2266967.422404352
85470,Denmark,completed,6612736.075733972
85471,Italy,completed,8732534.115348902
85472,Croatia,completed,1999461.3105957005
85473,Portugal,completed,7630406.018685336
85474,Portugal,failed,6730470.466277454
85475,Greece,failed,5508483.602612047
85476,Sweden,pending,5317200.722752612
85477,Sweden,failed,4044269.5180649334
85478,Finland,completed,9511467.272135548
85479,Croatia,failed,2766331.8265535776
85480,United States,completed,1782292.275853482
85481,Romania,pending,4094542.9305904433
85482,Poland,pending,5737040.924253504
85483,Malta,failed,6198123.363099668
85484,Czech Republic,completed,5513602.305376932
85485,Czech Republic,pending,7285562.52573852
85486,Malta,completed,560381.02178386
85487,France,pending,4604494.920132586
85488,Finland,pending,6805201.447083114
85489,Latvia,pending,8826960.73416658
85490,France,pending,6416804.082944572
85491,Luxembourg,failed,6523236.107538469
85492,Croatia,completed,385418.952412192
85493,Czech Republic,pending,4394334.710042788
85494,Lithuania,completed,8984606.763025755
85495,France,completed,1548201.2921049981
85496,Czech Republic,failed,6115066.172825551
85497,Lithuania,failed,6014602.199935293
85498,Croatia,completed,3053364.1390627706
85499,Poland,completed,4975663.484065246
85500,Malta,failed,7082506.221402536
85501,United States,completed,2307364.5477365865
85502,Netherlands,failed,1604860.5929812077
85503,Denmark,failed,4134589.062927615
85504,Portugal,completed,3737366.3850899064
85505,United States,pending,9134178.957504138
85506,Croatia,completed,3691498.3562440416
85507,Poland,pending,7503061.619017951
85508,Czech Republic,pending,9223161.033517476
85509,Austria,failed,2101516.1902264557
85510,Germany,pending,7641110.803592432
85511,Croatia,failed,5004227.9078827035
85512,Germany,failed,4367952.956615465
85513,United States,completed,3874086.7951031043
85514,Sweden,completed,6091495.68507689
85515,Luxembourg,failed,8249683.958293301
85516,Germany,completed,2080958.0542276918
85517,Ireland,failed,166787.61554393184
85518,Netherlands,pending,9506234.623065978
85519,Netherlands,completed,3331954.3591156066
85520,Netherlands,pending,2083188.7398667792
85521,Slovenia,pending,6449294.446755507
85522,Croatia,completed,6036442.640075547
85523,Latvia,completed,6450968.427665494
85524,United States,failed,2701401.9774045907
85525,Denmark,completed,6306278.989540148
85526,Estonia,completed,1642329.5544569727
85527,Germany,failed,7072466.533087949
85528,Slovenia,pending,3392632.889518248
85529,Poland,completed,7693630.169506283
85530,Sweden,pending,2713840.9089156156
85531,Denmark,failed,6509777.798022876
85532,Latvia,failed,8136317.759969765
85533,Latvia,completed,4049272.9294345463
85534,Luxembourg,pending,156510.15345792164
85535,Portugal,pending,5998696.051789423
85536,United States,failed,2192242.383166998
85537,Bulgaria,failed,7141197.0251628505
85538,Austria,completed,6023499.259324896
85539,Bulgaria,completed,6007867.241359667
85540,Latvia,pending,9859946.99254409
85541,Malta,completed,3386543.995107173
85542,Slovakia,pending,3029243.296739371
85543,Lithuania,completed,2530534.876073468
85544,Belgium,pending,2842471.085130309
85545,Slovenia,pending,5299465.33030394
85546,Sweden,pending,6682708.798841636
85547,Romania,pending,1061866.944973926
85548,Estonia,failed,7930369.1210111175
85549,Austria,pending,9832579.530586015
85550,Estonia,failed,5389769.382216764
85551,Lithuania,completed,6376316.5924117835
85552,United States,pending,5661352.604651532
85553,Netherlands,pending,9727918.56109826
85554,Croatia,pending,3336931.6463357224
85555,Luxembourg,failed,5693906.107860528
85556,Hungary,failed,2292287.8844433106
85557,Denmark,pending,1234832.0143888204
85558,Hungary,pending,9601923.90308788
85559,Austria,completed,1055641.90082585
85560,Portugal,completed,8153798.151767679
85561,Ireland,failed,8849762.48361084
85562,Malta,failed,3838318.695491569
85563,Czech Republic,pending,4928822.676979137
85564,Ireland,pending,1887296.552498613
85565,Finland,completed,6900136.820122953
85566,Austria,failed,7282395.008659172
85567,Slovenia,pending,3435950.176805216
85568,Austria,pending,1277054.0087714721
85569,Greece,failed,4693323.316318448
85570,Malta,pending,3582034.166052839
85571,Greece,failed,8921743.65251648
85572,Portugal,failed,1504963.223096053
85573,Finland,completed,234107.62545866048
85574,Romania,completed,8779986.366235008
