id,country,status,amount
85033,Slovenia,failed,5966613.546022099
85034,Austria,completed,6268159.515716245
85035,Lithuania,pending,8479295.186516406
85036,Latvia,completed,4771845.64090792
85037,Poland,failed,2571196.332113024
85038,Spain,failed,2887900.8294398943
85039,Ireland,pending,2605290.6661070054
85040,Greece,completed,3241553.721530037
85041,Germany,completed,7195552.587103225
85042,Portugal,pending,5617566.361594092
85043,Portugal,completed,17805.63822062042
85044,Germany,failed,6849636.160503653
85045,Slovenia,pending,6819294.76482531
85046,Poland,failed,2932913.780130899
85047,Malta,failed,6592142.05342789
85048,Slovenia,completed,9376240.072605366
85049,Sweden,failed,2440057.628870834
85050,Bulgaria,completed,7096610.464986616
85051,Czech Republic,pending,256906.7078391618
85052,Belgium,pending,5144820.339913743
85053,Romania,completed,6411421.788844349
85054,Lithuania,pending,1802267.042777732
85055,Denmark,failed,2499121.604961231
85056,Finland,completed,7747428.159500512
85057,Slovakia,pending,8934448.269760568
85058,Lithuania,failed,7426454.54043782
85059,Lithuania,completed,7528434.3820805
85060,Poland,completed,9849520.1795619
85061,Estonia,failed,6332222.38755533
85062,Greece,pending,7203882.518246847
85063,Hungary,pending,5320025.151274622
85064,Bulgaria,pending,4918206.301443437
85065,Greece,failed,3786177.7015891485
85066,Spain,failed,2055854.1337249947
85067,Poland,failed,2748238.660164395
85068,Belgium,failed,8562263.310587572
85069,Croatia,completed,2842790.763073545
85070,Luxembourg,failed,950045.6047939365
85071,Lithuania,failed,2734110.192211298
85072,Latvia,failed,8284451.271605254
85073,Italy,failed,8584149.680476924
85074,Croatia,failed,2222828.12381741
85075,Poland,failed,2325920.921615704
85076,Romania,pending,1257755.820060814
85077,Czech Republic,pending,2197689.7058463995
85078,Netherlands,pending,5114147.278861353
85079,Czech Republic,completed,8390735.709940668
85080,United States,completed,729649.3609674948
85081,Ireland,pending,8515631.17176333
85082,Luxembourg,pending,1523118.140835572
85083,Poland,failed,4562639.787643816
85084,Hungary,failed,6289382.61665388
85085,Croatia,completed,6973906.704567279
85086,France,completed,7443654.12453268
85087,Slovakia,completed,5662501.589396927
85088,Bulgaria,completed,1506461.0439756475
85089,Greece,pending,2398504.719837333
85090,France,pending,7369929.76639309
85091,France,pending,8221676.52095548
85092,Netherlands,pending,7474664.980730714
85093,Ireland,failed,8900443.349655923
85094,Netherlands,pending,2862351.4150463836
85095,Lithuania,completed,2228299.735757684
85096,Portugal,failed,3811495.338912633
85097,Spain,pending,2672866.943097548
85098,Belgium,failed,3370894.201196342
85099,Poland,completed,2226953.3301902777
85100,Greece,completed,9600701.314213287
85101,Slovenia,completed,7311800.843570857
85102,Luxembourg,completed,9154095.695561394
85103,Spain,failed,5578386.781707421
85104,Austria,pending,7523850.429785127
85105,Czech Republic,completed,5268673.578870482
85106,Slovakia,failed,1509876.9763795494
85107,Slovakia,pending,664587.1489388188
85108,Luxembourg,pending,7993.9448381483035
85109,Portugal,completed,7043748.131295099
85110,Ireland,failed,8843857.777274514
85111,Greece,failed,8516383.813516641
85112,Sweden,pending,319913.60668911174
85113,Finland,failed,5261741.352801678
85114,Latvia,pending,9969379.337879946
85115,Sweden,failed,1879955.580226984
85116,United States,completed,7512765.500518471
85117,Portugal,completed,7012222.512227703
85118,Spain,pending,5281851.382727558
85119,Germany,completed,8961319.547844168
85120,Romania,completed,3971672.0094316103
85121,Netherlands,failed,5418297.61433598
85122,Italy,failed,6734806.472023236
85123,Latvia,failed,2145870.8735742117
85124,Finland,failed,5498438.763457616
85125,Denmark,pending,2485558.255118436
85126,Croatia,failed,4728570.216844844
85127,Malta,completed,3196592.3921966213
85128,Greece,completed,4525971.680717714
85129,Netherlands,pending,1155463.9237784992
85130,Luxembourg,pending,5883543.658098276
85131,France,pending,7198961.393619303
85132,Italy,completed,9440063.842432389
85133,Italy,failed,9027316.20061431
85134,Ireland,completed,2615273.123667169
85135,Ireland,completed,8984914.787731502
85136,Romania,completed,3883416.3775286656
85137,Austria,failed,2376091.026093904
85138,Finland,completed,1008605.9118440748
85139,Slovakia,failed,5792133.575058628
85140,Bulgaria,failed,3278233.373863093
85141,Slovakia,pending,1623719.4352121998
85142,Luxembourg,completed,3574980.354822307
85143,Lithuania,completed,8481462.4073504
85144,Hungary,pending,8167622.149473168
85145,Latvia,failed,9791154.111269718
85146,Finland,completed,3651969.9111727434
85147,Romania,failed,8800004.518377319
85148,Romania,completed,1288959.6252122337
85149,Poland,failed,8472491.252648834
85150,Finland,failed,2895909.228147976
85151,Ireland,failed,8387425.778343577
85152,Luxembourg,pending,6595747.457377286
85153,Bulgaria,failed,8025578.4016842265
85154,Portugal,completed,9204519.734054387
85155,Hungary,failed,1854474.7025891729
85156,Denmark,failed,3473249.5301019307
85157,Denmark,failed,7220618.806053486
85158,Croatia,failed,8981498.591666443
85159,Bulgaria,completed,8946613.857961014
85160,Greece,failed,277580.8377506572
85161,Germany,pending,78378.35796292825
85162,Slovenia,completed,7389615.6903686775
85163,France,failed,4411024.98125518
85164,Slovakia,failed,9073524.055125454
85165,Austria,failed,6152874.305680298
85166,Romania,completed,9375266.468981827
85167,United States,pending,7789750.0204357
85168,Greece,completed,1020186.2042721277
85169,Hungary,failed,8476068.308353214
85170,Spain,pending,6587304.505979253
85171,Greece,pending,5774973.014046948
85172,Austria,pending,1132458.1554558144
85173,Denmark,pending,3367188.2252630694
85174,Ireland,completed,8555068.66705016
85175,Netherlands,completed,6085852.128212878
85176,Finland,failed,1123795.0406805808
85177,Lithuania,pending,1878471.99909568
85178,Romania,completed,5149993.042143144
85179,Spain,completed,3631262.3117696163
85180,Sweden,failed,7372838.751408926
85181,Slovenia,failed,5433916.636040955
85182,Greece,failed,2564582.0302373203
85183,Bulgaria,pending,9783010.039683001
85184,Slovakia,completed,891269.1147853635
85185,Latvia,failed,6655992.123219884
85186,Sweden,failed,794943.196288378
85187,Netherlands,completed,2736184.658327929
85188,Austria,failed,3158949.759683396
85189,Belgium,failed,3602302.9978742236
85190,Portugal,failed,5589145.966801831
85191,Hungary,failed,8569860.012371026
85192,Czech Republic,pending,2000297.926768686
85193,Denmark,completed,7513272.165605253
85194,Greece,failed,3210526.915977846
85195,Bulgaria,pending,2532633.1744812126
85196,Sweden,completed,754207.4915649799
85197,Sweden,completed,2493751.3931808365
85198,Austria,pending,5945931.751627991
85199,Netherlands,pending,2413074.4977589147
85200,Italy,failed,3895270.5125248544
85201,Portugal,failed,4396981.069360143
85202,Ireland,completed,6815059.973036104
85203,Germany,completed,6071317.542616544
85204,Czech Republic,failed,627349.9095909463
85205,Croatia,failed,9670439.027276663
85206,Lithuania,completed,4747524.77228405
85207,United States,completed,9846541.920131387
85208,Austria,completed,7382228.121228142
85209,Luxembourg,failed,9929251.626454577
85210,Poland,failed,1606147.8285788577
85211,Slovakia,failed,9251815.61453148
85212,Malta,failed,7625547.588363846
85213,Luxembourg,failed,3608847.7975684064
85214,Czech Republic,pending,8518891.625225816
85215,Greece,pending,8630167.008742303
85216,Ireland,pending,3324451.834174783
85217,Hungary,pending,4232011.955880893
85218,Germany,failed,8476796.519482248
85219,Luxembourg,failed,37638.01127419808
85220,Belgium,completed,387941.5656273333
85221,Croatia,completed,2505075.041955621
85222,Sweden,pending,1345346.753662514
85223,United States,failed,9980484.193476334
85224,Slovenia,pending,8089954.946155046
85225,Slovakia,failed,4531464.561483062
85226,United States,completed,7019748.702319547
85227,Romania,pending,5177696.512756213
85228,Lithuania,completed,513331.80335034203
85229,Portugal,failed,725954.4137369711
85230,Poland,completed,5544779.517254683
85231,Poland,completed,6640902.764153577
85232,Belgium,completed,2948585.322527352
85233,Italy,completed,1668152.3160860369
85234,Slovenia,failed,3303120.0524277547
85235,Luxembourg,completed,7907549.373084363
85236,Slovenia,completed,5222647.572413384
85237,Lithuania,completed,8854739.556969248
85238,Bulgaria,pending,4549497.936356948
85239,Belgium,pending,7334860.021687663
85240,Belgium,pending,7586771.860295296
85241,Italy,completed,2963054.875318415
85242,Poland,pending,7817302.801208597
85243,Slovakia,pending,2541811.2805674197
85244,Ireland,pending,2846957.2542928425
85245,Ireland,failed,1404105.52840862
85246,Italy,failed,5288843.331488891
85247,Hungary,pending,3589072.5539298207
85248,Sweden,failed,2039667.2821253247
85249,Portugal,failed,2244808.7818057905
85250,Luxembourg,completed,8745284.035559652
85251,Estonia,failed,4290232.653494963
85252,Denmark,completed,5207133.806835365
85253,Luxembourg,pending,1275561.244605442
85254,Austria,failed,2123551.759794382
85255,Spain,pending,4777577.750011106
85256,United States,failed,6969780.668418326
85257,Italy,failed,6320902.339098949
85258,Slovenia,pending,6665674.375534527
85259,Spain,failed,4070432.143822451
85260,Spain,completed,9396189.53042872
85261,Poland,pending,3234191.3209385388
85262,United States,pending,7967056.154186171
85263,Germany,pending,9155912.43246049
85264,Denmark,pending,9457167.16433494
85265,Estonia,failed,9528174.741603004
85266,Spain,pending,2467420.8038660837
85267,Hungary,completed,4937245.651052893
85268,France,failed,3771657.6772500286
85269,Spain,completed,7439852.721468769
85270,United States,completed,2405397.2306651506
85271,Malta,completed,7467759.812704398
85272,Denmark,pending,7387825.27517305
85273,Austria,pending,1695869.4273405683
85274,Ireland,failed,1573764.4341493784
85275,Poland,completed,5052359.945257374
85276,Belgium,pending,2912107.1336684166
85277,Portugal,pending,6272212.194970505
85278,Greece,completed,5716254.099546044
85279,Denmark,failed,547201.7196615065
85280,Latvia,completed,3748799.535383395
85281,Latvia,completed,633660.4414991043
85282,France,completed,3375827.986336225
85283,Denmark,pending,7208957.340062005
85284,Sweden,pending,2922677.1238019513
85285,Croatia,failed,9784173.82617649
85286,Hungary,pending,9210649.987160197
85287,Netherlands,failed,8627430.34192827
85288,Belgium,pending,7973438.409033597
85289,United States,pending,7800306.579082173
85290,France,pending,740520.7108454326
85291,Malta,completed,857062.143129701
85292,Bulgaria,completed,7107959.625788613
85293,Austria,failed,4520046.373559509
85294,United States,completed,175706.0212006234
85295,Croatia,pending,461773.8209203093
85296,Luxembourg,pending,7724617.839043157
85297,Poland,pending,1580444.09872931
85298,Sweden,pending,7143637.211113526
85299,Slovakia,pending,6429174.077997109
85300,Germany,completed,1692154.9183676953
85301,Greece,pending,5080994.049829645
85302,Greece,pending,150653.72170953717
85303,Luxembourg,pending,8216072.464693731
85304,Sweden,pending,2699264.9179234053
85305,Latvia,failed,1258150.2299390468
85306,Latvia,failed,9638836.075258186
85307,Finland,pending,448525.1837167126
85308,Slovenia,failed,7071423.26724071
85309,Latvia,completed,9260798.908464791
85310,Austria,completed,6804728.867350794
85311,Greece,failed,5888192.483477857
85312,Sweden,completed,3392169.0646979343
85313,Germany,failed,8266635.041559937
85314,Romania,completed,3355747.8223700966
85315,Luxembourg,pending,6242809.689740425
85316,Poland,failed,7245359.139748423
85317,Luxembourg,failed,3536022.013334713
85318,Belgium,completed,4157022.369016554
85319,Latvia,completed,6723135.880449214
85320,Ireland,completed,8819206.634369552
85321,Hungary,failed,3963924.9495249353
85322,Spain,completed,690074.3141279087
85323,Sweden,completed,8662475.316498939
85324,Germany,pending,6979076.512232192
85325,Sweden,failed,4463149.369583134
85326,United States,completed,5244389.027158508
85327,Belgium,completed,6437206.848549855
85328,Netherlands,pending,4504527.745139356
85329,Slovenia,pending,1378562.105126181
85330,Denmark,pending,8437858.560295539
85331,United States,failed,6227650.586419829
85332,Croatia,completed,2123988.298092765
85333,United States,pending,5334876.531703831
85334,Greece,completed,4116787.275643056
85335,Croatia,pending,6651365.445428395
85336,Greece,pending,4154042.1648489167
85337,Portugal,pending,4183369.8952601096
85338,Denmark,failed,6951183.643364727
85339,Poland,completed,4584117.851033491
85340,Slovakia,failed,7665080.690036811
85341,Czech Republic,completed,319587.37800189096
85342,Greece,pending,5292442.6170497555
85343,United States,failed,5729342.692742041
85344,Poland,pending,7327254.578404686
85345,Hungary,completed,5527171.23723878
85346,Slovenia,completed,8345778.849164405
85347,Sweden,pending,2326473.555217562
85348,Hungary,pending,6592477.59906495
85349,Poland,pending,2528448.0286775944
85350,Belgium,pending,1399071.187262625
85351,Poland,failed,1079583.6787842272
85352,Spain,completed,1828119.7909055203
85353,Ireland,completed,2635224.106598333
85354,Hungary,completed,419731.90752830904
85355,United States,completed,7690234.483177501
85356,United States,pending,1827419.5349817912
85357,Belgium,failed,5841278.854102772
85358,United States,pending,6877328.484999259
85359,Portugal,completed,5136454.014856477
85360,Italy,failed,1665909.4592432
85361,Netherlands,pending,8227110.074170352
85362,United States,completed,56681.51971391922
85363,Hungary,pending,2215063.214766183
85364,Luxembourg,failed,4077315.2309749615
85365,Denmark,failed,3714774.194439239
85366,Germany,completed,8719481.76452864
85367,Poland,pending,6169696.342581239
85368,Poland,completed,6268601.647972915
85369,Malta,completed,3394438.2556669274
85370,Italy,pending,6449528.560669394
85371,Austria,failed,1737942.5794804248
85372,Bulgaria,pending,9228303.86272983
85373,Poland,failed,4774700.890841414
85374,France,pending,2896420.3476842954
85375,Spain,failed,924815.334093938
85376,Denmark,pending,2966813.1257591303
85377,Poland,completed,741812.8020529513
85378,Slovenia,failed,4720001.367048056
85379,Portugal,failed,1202936.790350283
85380,Ireland,pending,2932871.7930108826
85381,Italy,failed,5314606.406440988
85382,Sweden,completed,6758524.75481545
85383,Belgium,pending,1898306.8692919058
85384,Bulgaria,completed,5472395.885797724
85385,Croatia,failed,7704674.793370696
85386,Netherlands,completed,5132879.920481611
85387,Malta,completed,2753592.9663993074
85388,Finland,pending,8477691.091762926
85389,Poland,failed,4051679.675832598
85390,Hungary,failed,3287732.9213146367
85391,Croatia,completed,9185830.330128571
85392,Croatia,completed,8112262.389687593
85393,Lithuania,completed,1112734.7907318408
85394,Italy,pending,2251308.729163277
85395,Lithuania,pending,1655247.2021206787
85396,Slovenia,completed,2847760.912582099
85397,Czech Republic,pending,4435105.9526100615
85398,Czech Republic,completed,1662400.0753360402
85399,Finland,failed,4786838.365257613
85400,Luxembourg,completed,119419.96966714163
85401,Belgium,completed,3296366.4306530594
85402,Romania,failed,4594745.026937543
85403,Croatia,completed,8463471.07970761
85404,Malta,pending,8669885.156715412
85405,Romania,failed,7464661.701235445
85406,Denmark,failed,956774.0236830802
85407,Germany,completed,9076987.375714025
85408,Hungary,pending,3944249.8545801006
85409,Portugal,completed,31272.801443427146
85410,Finland,failed,2408874.4474109705
85411,Slovenia,failed,7236081.961497324
85412,Estonia,failed,377785.8747484475
85413,Bulgaria,failed,1415662.5617951045
85414,Denmark,completed,9690435.056121856
85415,Italy,pending,439935.72132504435
85416,Croatia,failed,7963415.085667274
85417,Slovenia,pending,5208064.74298252
85418,Luxembourg,failed,8164939.953765033
85419,Denmark,pending,5483991.440315383
85420,Luxembourg,pending,6793018.728335285
85421,Germany,completed,2075885.650777154
85422,Luxembourg,completed,8867233.198430201
85423,Greece,pending,8507686.214263307
85424,Croatia,pending,7698282.982383479
85425,Netherlands,pending,2443592.617618452
85426,Croatia,pending,8135062.246345548
85427,Croatia,completed,7839167.081339349
85428,Ireland,completed,9223164.181653569
85429,Luxembourg,pending,4121582.006701816
85430,Italy,completed,7208615.212149425
85431,Germany,failed,9899052.253381552
85432,Estonia,completed,4638264.348776566
85433,Malta,completed,6089152.75251716
85434,Portugal,pending,33849.11857924888
85435,Netherlands,completed,4003124.1252256664
85436,Denmark,pending,9252405.05196106
85437,Netherlands,completed,6568480.803588711
85438,Malta,failed,131277.74254147685
85439,Malta,completed,9586286.705387095
85440,Netherlands,pending,7264319.60238445
85441,Austria,pending,2595301.445084789
85442,Belgium,completed,9868056.269611456
85443,France,failed,995005.752956516
85444,Lithuania,pending,3214274.837326704
85445,Poland,pending,1496263.056918029
85446,Greece,failed,7469037.38318633
85447,Croatia,failed,7817507.12852655
85448,Latvia,pending,6147080.713664779
85449,Romania,pending,4019264.718561436
85450,Portugal,completed,7119088.880750113
85451,Czech Republic,failed,6345824.15034142
85452,Czech Republic,pending,7266853.639308329
85453,Finland,completed,6036566.079732324
85454,Ireland,completed,2734744.3279116647
85455,Germany,failed,2048753.8344367417
85456,Sweden,failed,383008.2752162378
85457,Greece,failed,3168505.713590003
85458,Slovakia,failed,3415091.256572007
85459,United States,completed,6856182.260322594
85460,Greece,pending,6085856.60653289
85461,Belgium,completed,1565100.1572740043
85462,Finland,failed,7162742.043728365
85463,Czech Republic,completed,7088663.014997834
85464,Sweden,failed,987508.2844558037
85465,Estonia,pending,6435335.61618713
85466,France,failed,3135774.326621191
85467,Finland,pending,3515840.5740996236
85468,Bulgaria,pending,1626250.8926331121
85469,Slovenia,pending,7050827.340774693
85470,Portugal,completed,7242700.797997856
85471,Spain,failed,3730955.566033757
85472,Hungary,pending,8058096.91712299
85473,Sweden,completed,5729203.66492893
85474,Austria,pending,9364740.012321582
85475,Slovakia,pending,4133230.5923444913
85476,Romania,completed,3040350.828591142
85477,Estonia,pending,4590578.6717875
85478,Croatia,failed,3072613.4979427042
85479,Greece,completed,1623493.9420656513
85480,United States,pending,2596601.0357795353
85481,Ireland,pending,8275785.437520054
85482,Ireland,pending,8092183.924655538
85483,Luxembourg,completed,6994082.26833653
85484,Latvia,completed,6755681.525773794
85485,Belgium,completed,7765492.136337439
85486,Finland,completed,6240188.978952033
85487,Latvia,failed,8090929.373109411
85488,Spain,failed,3952849.4130365364
85489,Greece,completed,1354918.368422271
85490,Denmark,pending,7833400.911014982
85491,Estonia,pending,5893655.318322983
85492,Italy,completed,6625794.959264566
85493,Germany,pending,3891760.147000057
85494,Sweden,failed,3313780.4784777034
85495,Greece,failed,2785236.487928631
85496,United States,pending,470024.898247916
85497,Latvia,failed,478857.8609701411
85498,Sweden,completed,2609633.2655286524
85499,France,pending,7862782.320834182
85500,Sweden,completed,7966914.568634345
85501,Lithuania,failed,2987366.1555067287
85502,Denmark,completed,5666859.484612115
85503,Spain,completed,1156177.446329697
85504,Germany,completed,3681225.7836084296
85505,Portugal,failed,6181026.418402135
85506,Belgium,pending,4591716.466728858
85507,Austria,completed,7740191.550844179
85508,Slovenia,failed,8082489.6840736745
85509,Latvia,pending,6600713.015039137
85510,Slovenia,failed,7063289.423371147
85511,Lithuania,failed,4639855.523554218
85512,Croatia,pending,5124424.396563924
85513,Malta,completed,794720.2688272559
85514,Germany,completed,5212859.132782019
85515,Luxembourg,pending,5108494.46661765
85516,Romania,completed,2820839.5149174305
85517,United States,completed,1186179.1702889302
85518,Estonia,completed,4815471.73238018
85519,Lithuania,failed,9810154.458820561
85520,Bulgaria,completed,218032.78679941472
85521,Luxembourg,pending,8398699.806163909
85522,Hungary,failed,4267317.26901814
85523,France,failed,9237104.161252104
85524,Poland,pending,4223463.143359653
85525,Netherlands,completed,6590722.086492995
85526,Slovakia,failed,9395923.51738522
85527,Czech Republic,failed,5381876.538803889
85528,Slovenia,pending,7117531.064262329
85529,Bulgaria,failed,8536439.168602936
85530,Germany,pending,5869191.092368728
85531,Croatia,completed,9430426.315885376
85532,Netherlands,completed,919776.3301964701
85533,Ireland,failed,5437462.496358241
85534,Luxembourg,failed,4427902.417708536
85535,Germany,pending,9046001.183001194
85536,Luxembourg,failed,890121.4120517942
85537,Portugal,pending,2168791.1806121087
85538,France,failed,8833823.783557978
85539,Hungary,failed,2958750.6084295623
85540,Spain,pending,1766731.7741715373
85541,Ireland,failed,4395353.885463972
85542,Italy,failed,3290857.807445734
85543,Malta,pending,7869308.113421594
85544,Sweden,pending,1759160.289239904
85545,Ireland,pending,1240275.9556504772
85546,Latvia,pending,6252071.7363868
85547,Slovenia,failed,9569031.167093327
85548,Luxembourg,failed,1531690.9791583188
85549,Luxembourg,completed,9739944.710863799
85550,Greece,completed,3371224.189060815
85551,Slovakia,failed,3802033.4897972196
85552,United States,pending,519865.77273666626
85553,Netherlands,pending,819458.6597752696
85554,Italy,failed,7584607.589840158
85555,Belgium,failed,6504300.447233171
85556,Austria,pending,2254804.793948235
85557,Croatia,pending,3817360.718987806
85558,Croatia,completed,8308617.434565453
85559,United States,pending,5878683.51134106
85560,Netherlands,pending,2315668.8776953937
85561,Croatia,completed,2351189.547903437
85562,Italy,pending,7068776.807343065
85563,Finland,completed,3090340.6432863143
85564,Malta,completed,1284974.8220352896
85565,Croatia,pending,7140662.1512951795
85566,Austria,pending,8579645.42864776
85567,Netherlands,pending,8904090.826896768
85568,Greece,completed,3690881.502015926
85569,Belgium,completed,7592962.685839328
85570,Portugal,pending,2071459.014730066
85571,Malta,completed,3961407.501939632
85572,Belgium,completed,6401417.483952249
85573,Italy,completed,7913423.377456254
85574,Croatia,completed,8123890.487917063
85575,Hungary,completed,7069432.178689303
85576,Slovakia,pending,8971665.833641153
85577,Bulgaria,completed,3933119.215998574
85578,Sweden,failed,8473889.434956256
85579,Croatia,failed,2402881.9637397323
85580,Denmark,pending,5621375.30790946
85581,Austria,failed,9602120.61003217
85582,Austria,failed,9841830.166228782
85583,Netherlands,pending,2560749.1043162043
85584,Croatia,completed,9934897.449533185
85585,Austria,failed,3216240.73685682
85586,Lithuania,failed,4673078.723009352
85587,Slovakia,completed,7597619.860452109
85588,Estonia,completed,7659702.035693758
85589,Denmark,pending,1258175.0683545144
85590,Italy,completed,867940.6557763747
85591,France,completed,1246616.596196941
85592,Sweden,failed,7482429.086535923
85593,Poland,completed,4693525.76325246
85594,Portugal,failed,2469291.0406724443
85595,Italy,failed,9768780.61927571
85596,Latvia,pending,9107829.781353444
85597,Belgium,pending,734493.6604458874
85598,Greece,pending,5870296.887737649
85599,Estonia,failed,2459602.179050987
85600,Denmark,pending,8214758.150485269
85601,Spain,pending,332921.8807933365
85602,Malta,completed,9412925.264797568
85603,Portugal,failed,8135720.883591041
85604,France,failed,1009884.167547851
85605,Croatia,failed,1119205.3670641778
85606,France,pending,3293315.6572112665
85607,Austria,completed,3861143.0134125114
85608,Croatia,completed,4471002.433201791
85609,Spain,pending,3738223.4661055803
85610,United States,completed,1014420.484429579
85611,Luxembourg,completed,6784169.378302865
85612,Bulgaria,pending,8793359.553679114
85613,Romania,completed,4709484.313497147
85614,Denmark,failed,9714772.442109415
85615,Latvia,failed,6526134.618725798
85616,Slovenia,pending,4435416.062391169
85617,Slovenia,completed,6129017.46331645
85618,Croatia,failed,6041420.567381367
85619,Sweden,pending,8010526.343258601
85620,Greece,completed,8135980.563995729
85621,Ireland,failed,3151560.7930947742
85622,Spain,failed,5808076.485561902
85623,Malta,completed,8707937.799603576
85624,Hungary,completed,1737804.4311579766
85625,Denmark,completed,794865.0456648987
85626,Ireland,failed,5308230.279515087
85627,Sweden,failed,8840713.086896375
85628,Germany,completed,1408849.7765533258
85629,Croatia,pending,2806486.6290392433
85630,Greece,failed,2180180.987331115
85631,Spain,completed,1475893.442567512
85632,Estonia,completed,476786.6619938066
85633,Hungary,failed,215056.05855368538
85634,Lithuania,completed,1927986.2687172554
85635,Bulgaria,failed,8086936.02786233
85636,Lithuania,pending,1257075.1926437973
85637,Lithuania,failed,4262708.153491165
85638,Romania,completed,8406641.727492565
85639,Austria,pending,98379.6098977685
85640,Sweden,pending,4141655.4149232088
85641,Finland,completed,8598323.535004748
85642,Netherlands,pending,1272554.4871595618
85643,Netherlands,pending,3707855.0561255096
85644,Czech Republic,failed,5240670.798423517
85645,Latvia,pending,2043690.5349001833
85646,France,pending,8413580.83223929
85647,United States,pending,6472852.161369219
85648,Austria,pending,1753182.2265038188
85649,Bulgaria,failed,8431645.049423888
85650,Greece,failed,5844538.927137035
85651,Estonia,pending,970880.8306008843
85652,Slovakia,completed,8271076.772967095
85653,Netherlands,failed,4855408.546864956
85654,Finland,failed,3545178.097531475
85655,Sweden,completed,4062193.4507939215
85656,Croatia,completed,6970238.8182072
85657,Italy,failed,349743.1548479457
85658,Czech Republic,pending,4160562.0342046334
85659,Netherlands,pending,2788119.7665413083
85660,Portugal,completed,8847498.759280285
85661,Ireland,failed,8377603.264933647
85662,Belgium,pending,508766.30640682596
85663,Greece,failed,4611717.7275917735
85664,Slovenia,pending,7831083.055168625
85665,Greece,completed,3796552.8736858666
85666,Estonia,pending,6130419.56504195
85667,Slovakia,pending,9893570.158303974
85668,Slovenia,completed,6567318.506556835
85669,Sweden,pending,5361114.615973784
85670,Hungary,failed,8565052.595010841
85671,Italy,completed,7039242.660245392
85672,Greece,completed,8161970.704997174
85673,Italy,completed,1036029.8863292561
85674,Romania,pending,6850606.446193966
85675,Bulgaria,failed,4029947.7934402637
85676,Hungary,completed,7257603.428971651
85677,Germany,pending,3730402.738749803
85678,Germany,pending,8193952.561549088
85679,Latvia,failed,8171877.878613164
85680,Malta,completed,6014953.278375668
85681,Romania,completed,2418281.9610842466
85682,Luxembourg,pending,180505.36782765135
85683,Spain,completed,1048304.1232138468
85684,Hungary,pending,7196134.474186297
85685,Belgium,completed,3687999.682330777
85686,Greece,pending,2456063.2378217084
85687,Sweden,failed,603188.0711079484
85688,Greece,pending,7973658.249626833
85689,Netherlands,failed,1751724.2611984385
85690,Germany,pending,4218756.719202345
85691,Austria,pending,8319577.278432441
85692,Latvia,completed,5697895.986606999
85693,France,pending,7397410.038066496
85694,Belgium,pending,3488180.699422134
85695,Slovakia,completed,8251778.8999902895
85696,Bulgaria,completed,1107922.8506029947
85697,Sweden,completed,3273699.2164500565
85698,Germany,pending,4187643.3045154125
85699,Romania,failed,3165298.5463582897
85700,Austria,pending,9378130.033943744
85701,Malta,completed,1944726.3524192893
85702,United States,pending,1438282.3429844605
85703,Spain,pending,1082622.5947021374
85704,Ireland,failed,2101570.712783536
85705,Italy,completed,9380742.383103099
85706,Lithuania,failed,7740501.853836776
85707,Luxembourg,pending,3825397.214818216
85708,United States,pending,2729874.567208107
85709,Germany,pending,9110237.120216418
85710,Netherlands,failed,4080184.900734718
85711,France,pending,3703462.700069149
85712,Lithuania,pending,4185826.7948832437
85713,Malta,completed,8778206.490671089
85714,Luxembourg,completed,1754225.429415176
85715,Lithuania,failed,9784221.650490858
85716,Belgium,pending,7806865.303640596
85717,Poland,failed,9352190.132744377
85718,Lithuania,pending,9145527.059835037
85719,Sweden,completed,9713070.209727999
85720,Greece,failed,5914888.385912502
85721,Slovenia,pending,4313189.352233331
85722,Romania,failed,2693014.630167765
85723,Malta,failed,8751357.437548134
85724,Portugal,pending,7464979.859650383
85725,Luxembourg,completed,4805440.204320657
85726,Ireland,completed,4747703.190940797
85727,Finland,pending,1745761.0885315468
85728,Czech Republic,completed,8277713.8809298435
85729,Hungary,failed,2469479.830091339
85730,Austria,completed,1170808.626737344
85731,Sweden,pending,3709619.303310838
85732,Belgium,pending,9887933.824641265
85733,Finland,completed,3609865.136554369
85734,Netherlands,completed,8651419.512265297
85735,Sweden,completed,4860631.471189769
85736,Romania,failed,869295.9226059016
85737,Slovakia,completed,6304497.380135076
85738,Slovenia,pending,2319768.5987896365
85739,Austria,failed,3592101.2598548676
85740,Austria,failed,4439432.849034478
85741,Sweden,pending,4957429.133160896
85742,Germany,failed,146184.88560066646
85743,Austria,pending,1545829.9299316048
85744,Slovenia,failed,4335883.678694351
85745,Spain,pending,9115113.06534166
85746,United States,pending,429096.40923754266
85747,Belgium,completed,9338022.807534168
85748,United States,pending,2213911.2170441723
85749,Finland,pending,9127527.757520106
85750,Bulgaria,completed,1520225.8256546676
85751,Bulgaria,completed,7363528.051558649
85752,United States,completed,3955155.7067643474
85753,Belgium,failed,7435702.192619315
85754,Finland,pending,1305733.2325110415
85755,Netherlands,pending,4145324.0255253823
85756,Slovenia,completed,1973729.3884603013
85757,Bulgaria,failed,5609797.0345738195
85758,United States,failed,6158991.463119027
85759,Luxembourg,completed,7861853.992653056
85760,Bulgaria,failed,7087680.444169758
85761,Italy,pending,7707744.248020371
85762,Austria,pending,7776461.107612995
85763,Portugal,failed,3558576.5730459928
85764,Croatia,completed,19487.466033556444
85765,Austria,failed,4779134.100228381
