id,country,status,amount
76165,France,completed,5961998.113534007
76166,Ireland,completed,1724413.8522050122
76167,Spain,failed,5599520.825273635
76168,Poland,failed,1161792.5120531514
76169,Czech Republic,completed,1688842.1433429245
76170,Poland,failed,8489251.877742738
76171,Estonia,failed,7746287.806040532
76172,Sweden,pending,5922831.449449338
76173,Spain,completed,6442951.094179372
76174,Poland,failed,3145079.542581186
76175,Sweden,pending,2258141.9625782883
76176,Belgium,pending,4697167.93674965
76177,Czech Republic,failed,1391448.11115394
76178,France,pending,8451498.855174175
76179,Greece,failed,7929839.991671893
76180,Italy,pending,7484480.950840872
76181,Croatia,pending,5475141.691520281
76182,Netherlands,failed,4518379.472846558
76183,Greece,completed,6867189.974077684
76184,Spain,completed,266817.0589831398
76185,Czech Republic,failed,2233884.015036823
76186,Germany,pending,126823.19018347377
76187,Croatia,completed,5735603.7208209075
76188,Greece,failed,9953452.116305292
76189,Portugal,pending,5040195.775607177
76190,Denmark,pending,4224661.39274896
76191,Romania,completed,4883386.24214238
76192,Poland,completed,9586871.22905806
76193,Bulgaria,completed,2812741.8778367084
76194,Germany,pending,1257394.5487821847
76195,Latvia,failed,6139998.259610153
76196,Lithuania,failed,5434402.359395849
76197,Germany,pending,4852405.902798278
76198,Belgium,completed,8901545.487355841
76199,Romania,completed,4247276.108916888
76200,Estonia,failed,4379461.70791055
76201,Bulgaria,completed,6085851.204467454
76202,United States,pending,9216005.183048222
76203,Malta,failed,2841422.961778334
76204,Sweden,completed,1941067.6708161444
76205,Denmark,failed,2487819.558228176
76206,Latvia,pending,7209570.383624709
76207,Netherlands,pending,2603346.2897744253
76208,Greece,completed,1838493.818346062
76209,Sweden,completed,8401373.13000045
76210,Spain,failed,6446229.288486902
76211,Austria,failed,2886893.4012246286
76212,Lithuania,completed,5204275.887878899
76213,Denmark,failed,559832.4445356485
76214,Italy,failed,9262605.059575794
76215,Portugal,completed,5937857.371830761
76216,Portugal,completed,6489441.12432461
76217,Greece,completed,1957405.387375256
76218,Austria,pending,3873250.907141309
76219,Austria,failed,4981464.035383617
76220,Lithuania,completed,8592609.466695253
76221,Sweden,completed,4944709.028040476
76222,Latvia,failed,5012155.643339494
76223,Greece,failed,5088142.164619566
76224,Lithuania,failed,7601181.214239388
76225,Austria,failed,8642152.42325253
76226,Romania,failed,2107281.6671089414
76227,Italy,completed,8174321.938280842
76228,Austria,pending,629168.0131652766
76229,Lithuania,pending,6452659.673140042
76230,Netherlands,pending,7804102.071972777
76231,Poland,completed,9232986.289943794
76232,Austria,pending,2010681.5436085002
76233,Italy,failed,2075098.1059995976
76234,Croatia,failed,5104399.692405258
76235,Estonia,pending,5315064.724303183
76236,Luxembourg,completed,4669158.455037447
76237,Austria,failed,697271.5143074082
76238,Luxembourg,pending,5086118.707934998
76239,Finland,pending,8469797.81673436
76240,United States,failed,3627195.4011770748
76241,Malta,completed,896398.2342134402
76242,Luxembourg,completed,6277269.057493639
76243,Latvia,pending,9883383.115564028
76244,Belgium,pending,4080169.908411515
76245,Austria,completed,3893250.065505277
76246,Estonia,pending,477648.57358162495
76247,Malta,completed,7054569.542894625
76248,Slovenia,completed,8161459.34432964
76249,Poland,pending,6429049.11833111
76250,Finland,completed,2914499.1768844477
76251,Sweden,pending,6960932.345728262
76252,Croatia,failed,9640545.509074347
76253,Malta,pending,7346387.56601984
76254,Sweden,pending,8109154.016795828
76255,Greece,failed,8203953.051068788
76256,Hungary,completed,8947661.501155231
76257,Lithuania,completed,8716466.377498344
76258,Hungary,failed,1377443.8645757858
76259,Greece,failed,4858716.173753301
76260,Poland,failed,2832364.889889525
76261,Croatia,completed,1616730.2813656526
76262,Luxembourg,completed,2895958.854179912
76263,Estonia,failed,9886726.165406134
76264,Ireland,pending,1241353.4744720366
76265,Estonia,failed,8559993.986297866
76266,Netherlands,completed,1550484.1920543667
76267,Greece,failed,9344783.904616857
76268,Belgium,pending,8511890.037918013
76269,Malta,failed,5083973.610840919
76270,Latvia,failed,5905231.3869256675
76271,Denmark,pending,1940389.9897901567
76272,Slovakia,pending,8345075.814503188
76273,Netherlands,failed,884023.3980043277
76274,Czech Republic,failed,5441191.466120696
76275,France,completed,9379339.134176059
76276,Greece,failed,9430226.625679333
76277,Spain,completed,8034836.1900716685
76278,Denmark,completed,4313587.701506491
76279,Greece,failed,23949.6286607388
76280,Austria,failed,2217355.7989813443
76281,Malta,failed,8450094.070264634
76282,Lithuania,completed,9193417.413441796
76283,Poland,failed,4531145.5951781655
76284,United States,pending,8667934.107591882
76285,France,pending,2379410.287353517
76286,United States,pending,5673893.780284123
76287,Croatia,pending,8032372.475928408
76288,Latvia,completed,498928.6613942789
76289,Estonia,pending,8212549.878228778
76290,Greece,pending,494128.19372543273
76291,Ireland,failed,8581723.241254847
76292,United States,completed,3053695.1078985417
76293,Denmark,failed,3399572.656681178
76294,Belgium,completed,2860654.3531061457
76295,Netherlands,pending,271304.73615104676
76296,Austria,pending,2052833.900903499
76297,Austria,failed,2955179.2912066365
76298,Poland,failed,3468965.120194547
76299,Bulgaria,failed,9581322.828203788
76300,Germany,pending,1860770.6327796236
76301,Bulgaria,pending,541912.4150016342
76302,Spain,pending,5265595.876760085
76303,Greece,pending,5430737.969708041
76304,Croatia,completed,9173605.841012022
76305,Luxembourg,completed,7852427.0315667875
76306,Estonia,pending,8068494.69824249
76307,Austria,pending,5541293.47433203
76308,Lithuania,failed,2025636.501961896
76309,Hungary,completed,941447.7999584714
76310,Czech Republic,pending,9178680.423838744
76311,United States,failed,3238742.406621481
76312,Slovenia,failed,2991480.4198694658
76313,Italy,failed,2110248.695929127
76314,Slovenia,failed,2471642.4076481857
76315,Italy,failed,1005610.4385861609
76316,Germany,pending,7039735.017638495
76317,Finland,pending,7134920.871120836
76318,Portugal,failed,9219945.690128874
76319,Greece,completed,5085366.634495887
76320,Bulgaria,pending,6150417.213156786
76321,Slovakia,completed,2325234.5845731827
76322,Italy,completed,1856956.2228656167
76323,Bulgaria,pending,2692304.2004360566
76324,Latvia,failed,9397095.66975194
76325,Austria,failed,3530329.348691819
76326,Lithuania,failed,7005664.336516586
76327,Luxembourg,completed,307477.90755083715
76328,Czech Republic,pending,2731333.7166156727
76329,Germany,completed,2389882.512765663
76330,Netherlands,pending,3717074.6440549064
76331,Hungary,completed,2420703.385824722
76332,Ireland,pending,1968100.8545583424
76333,Denmark,completed,6026123.437208594
76334,Latvia,pending,3436147.140070591
76335,Hungary,completed,424721.8679041842
76336,Latvia,completed,6951174.026768134
76337,Ireland,failed,7825505.3306384515
76338,Spain,failed,4990349.752416531
76339,Austria,pending,3849630.716342203
76340,Austria,pending,53812.29149853506
76341,Netherlands,failed,8965822.418716079
76342,Lithuania,failed,1777572.7465024437
76343,Luxembourg,failed,8033167.462416305
76344,Croatia,pending,7836985.950167776
76345,Lithuania,failed,8079768.302008969
76346,Spain,completed,5150784.104849251
76347,Denmark,completed,1287658.2112760493
76348,Greece,completed,8595574.443839015
76349,Lithuania,failed,6166216.007969605
76350,Spain,failed,380035.23267037707
76351,Croatia,pending,6686622.918507905
76352,Austria,failed,7056594.695570761
76353,United States,completed,291337.2779006329
76354,Malta,completed,5264880.73175435
76355,Lithuania,failed,8448779.408174165
76356,Poland,failed,8377754.628060232
76357,Latvia,failed,4403338.63424616
76358,Luxembourg,failed,7236741.526794502
76359,Lithuania,completed,8654896.300506786
76360,Netherlands,pending,3394258.7767767697
76361,Czech Republic,failed,9478288.820676703
76362,Lithuania,pending,6865624.938005116
76363,Spain,failed,6584894.621710192
76364,Estonia,failed,6505387.183457487
76365,Latvia,pending,9312750.4640767
76366,Italy,failed,3296062.2406992237
76367,Hungary,failed,95440.78768549014
76368,Italy,pending,2392906.8425658317
76369,Netherlands,completed,1138254.6856472874
76370,Malta,completed,7344022.169396809
76371,Austria,pending,6938274.0275139855
76372,Romania,failed,9715743.067978362
76373,Slovenia,failed,9583827.562084349
76374,Belgium,completed,8874780.327677885
76375,Lithuania,completed,417862.2832741652
76376,Greece,pending,3632887.6994751226
76377,Luxembourg,completed,4832234.818955672
76378,Slovakia,failed,6233687.670287528
76379,Slovenia,completed,7964073.858498781
76380,Lithuania,failed,4406041.178347111
76381,Poland,failed,7634121.990610941
76382,Luxembourg,pending,4209647.79625036
76383,Denmark,pending,2519435.9677101388
76384,Italy,completed,2414393.3443933697
76385,Portugal,pending,3512767.4307001377
76386,Portugal,failed,1969605.245985492
76387,France,completed,9529478.799491163
76388,Estonia,pending,7574684.237526827
76389,Belgium,pending,4506158.174805559
76390,Sweden,failed,83905.42887212748
76391,Romania,failed,2272415.2676243894
76392,Malta,completed,2364655.291353619
76393,Luxembourg,completed,5580427.363714167
76394,Portugal,pending,9451335.898432154
76395,Finland,failed,3527712.6119232983
76396,Estonia,completed,255328.81188804036
76397,Belgium,completed,2490274.002878803
76398,Slovakia,completed,3544520.7590224636
76399,Bulgaria,failed,7234985.101309825
76400,Finland,completed,2337363.3613364287
76401,Malta,failed,8878261.884992579
76402,Poland,pending,5742981.121209828
76403,Poland,failed,2653126.103324599
76404,Sweden,failed,8154542.991838438
76405,Portugal,pending,5629056.460780919
76406,Ireland,failed,7783094.5682716835
76407,Slovakia,failed,929605.8041219302
76408,Hungary,completed,5384733.341682445
76409,Slovakia,completed,472095.2037884507
76410,Poland,completed,9310001.265052786
76411,Portugal,pending,5219806.310582188
76412,France,completed,3051898.147865926
76413,Slovenia,pending,2114053.7465347643
76414,Italy,pending,2713503.0842760955
76415,Slovakia,pending,8989580.836898496
76416,Ireland,pending,8105378.415017539
76417,United States,failed,7975040.750896894
76418,Luxembourg,failed,8564641.720065929
76419,Poland,completed,2704236.154153621
76420,Slovenia,pending,4951375.025651234
76421,Portugal,pending,849554.6776032514
76422,Netherlands,pending,906881.6787510581
76423,Poland,failed,1200554.70861681
76424,Austria,completed,100575.86784101957
76425,Austria,failed,9389649.574337387
76426,Czech Republic,pending,9516645.146631839
76427,Germany,pending,9940946.605474733
76428,Poland,completed,3647832.6200951417
76429,Poland,failed,3816477.8162684874
76430,Denmark,completed,6968114.0806441195
76431,Slovakia,failed,4092708.224259106
76432,Malta,failed,3120128.151834353
76433,Slovenia,failed,9166974.822663724
76434,Slovenia,pending,3570116.49637907
76435,Denmark,completed,8934473.131259963
76436,Czech Republic,completed,1507351.811210128
76437,Romania,pending,1874974.4805890033
76438,Finland,pending,835978.3238103269
76439,Luxembourg,failed,2242869.4345967392
76440,Austria,failed,5116695.866931129
76441,Croatia,failed,8943756.16669861
76442,Luxembourg,failed,8125363.81773415
76443,Spain,failed,5570436.515537469
76444,Romania,failed,7283006.711085674
76445,Czech Republic,pending,630631.630585402
76446,Spain,pending,969261.4351219808
76447,Bulgaria,completed,6425500.780930823
76448,Spain,failed,2894158.9306604685
76449,Luxembourg,failed,9214080.993145656
76450,Poland,failed,5977855.387486082
76451,Bulgaria,failed,6016414.7073421795
76452,Italy,failed,252980.12419104675
76453,Bulgaria,pending,487891.73492518434
76454,Estonia,completed,2771618.001152265
76455,Luxembourg,failed,8582887.837353133
76456,Slovakia,completed,6734574.127735482
76457,Hungary,pending,5824594.483515675
76458,Croatia,completed,1562930.2711895688
76459,France,failed,6935146.493649602
76460,Malta,pending,7644093.227482081
76461,Finland,pending,9378962.510910619
76462,Poland,failed,1498700.111271447
76463,United States,completed,1911234.6182332507
76464,Luxembourg,pending,5893571.154709827
76465,Slovenia,completed,8879952.264519578
76466,Lithuania,pending,6188077.639759625
76467,Finland,failed,3155366.556027329
76468,Slovakia,pending,2013194.150102754
76469,Croatia,completed,1370485.1977464228
76470,Lithuania,completed,8577544.171817763
76471,Latvia,completed,8373684.264482623
76472,Hungary,failed,2499302.832210545
76473,Slovenia,failed,6579312.870824931
76474,Sweden,completed,3573449.172505847
76475,Hungary,failed,7047256.265435823
76476,Estonia,pending,4388482.194465378
76477,Lithuania,failed,5486533.407127418
76478,Ireland,failed,792021.7260024598
76479,Belgium,completed,7088959.447609558
76480,Slovakia,pending,9048626.071909916
76481,Lithuania,completed,7963980.506006868
76482,Luxembourg,pending,9606562.284744624
76483,Spain,pending,4931644.491019531
76484,Luxembourg,failed,4980217.9355211705
76485,Czech Republic,failed,2600056.4800760215
76486,Slovakia,pending,7239862.337495881
76487,Denmark,failed,7584526.720525805
76488,Malta,failed,9090.90464222384
76489,Romania,completed,3080869.9766309964
76490,Germany,pending,8249962.80093325
76491,Estonia,failed,3044775.3547651134
76492,Netherlands,pending,5279827.334469876
76493,Lithuania,failed,7812909.594625153
76494,Hungary,failed,2297460.9398638867
76495,Belgium,pending,9676566.60077255
76496,Poland,completed,2023526.366711843
76497,Romania,completed,1221033.9805293602
76498,Czech Republic,failed,6505383.814173985
76499,Portugal,completed,2560503.608969773
76500,Lithuania,pending,3408710.191783112
76501,Portugal,pending,2886186.814428375
76502,Hungary,failed,3025309.321195566
76503,Slovakia,pending,3126954.9517608564
76504,Malta,pending,9774951.480262805
76505,Austria,failed,1012923.4903314488
76506,Lithuania,failed,1215504.8987612992
76507,Romania,failed,8628136.144372936
76508,Sweden,completed,6802900.028259398
76509,Poland,completed,9931457.370919673
76510,Slovakia,pending,4319536.169878903
76511,Romania,pending,9339476.740006275
76512,Estonia,failed,3711418.285017998
76513,Romania,pending,3566869.0944772507
76514,Italy,failed,4569330.620232317
76515,Germany,pending,5069219.581393045
76516,Netherlands,completed,6587262.021347248
76517,Romania,pending,2819055.484032552
76518,Malta,completed,4794626.366182291
76519,Croatia,failed,9461433.448117943
76520,Lithuania,failed,654399.9086656793
76521,Portugal,completed,3900566.828678934
76522,Czech Republic,failed,5213180.639558891
76523,Poland,failed,9879875.089600146
76524,Belgium,pending,2802710.14939366
76525,Finland,completed,8156406.252045535
76526,Romania,pending,1083515.1798255215
76527,Malta,failed,9017346.209280455
76528,Ireland,pending,1093369.2935243011
76529,Belgium,failed,392617.9547280362
76530,Lithuania,failed,9247233.833842466
76531,Slovakia,pending,5425710.741054305
76532,Belgium,pending,4266243.977812743
76533,Luxembourg,pending,6929518.7918407135
76534,Italy,pending,2028533.9417757909
76535,Bulgaria,completed,4173866.721652677
76536,United States,failed,6810146.186265562
76537,United States,failed,2804073.128231623
76538,Portugal,failed,1701757.3824710841
76539,Lithuania,completed,9836823.962644031
76540,Slovenia,pending,6853347.146782926
76541,Romania,pending,9914713.62632833
76542,Malta,pending,6701748.738620751
76543,Latvia,completed,824384.4534729006
76544,Ireland,pending,6329883.156565909
76545,Sweden,failed,8783875.401125548
76546,Denmark,completed,587413.6326431723
76547,Belgium,completed,887328.7075641744
76548,Germany,pending,1055463.9495699424
76549,Germany,completed,2840525.5102392635
76550,Lithuania,pending,2814889.0674824403
76551,Austria,completed,2252844.852799144
76552,Poland,pending,9296016.007983586
76553,Latvia,completed,9948221.301592818
76554,Latvia,failed,7028466.472796462
76555,Estonia,pending,9548071.864733383
76556,Lithuania,failed,7077767.403383699
76557,Belgium,completed,2772111.4527935595
76558,Malta,failed,3346538.208541676
76559,Estonia,failed,7740733.539290705
76560,Belgium,completed,1313319.7898569726
76561,Slovakia,completed,5027983.401936132
76562,Portugal,completed,315428.5209142249
76563,Czech Republic,failed,4971718.63544885
76564,United States,failed,4404850.929749173
76565,Romania,completed,5680833.14368846
76566,Spain,pending,7016258.687754872
76567,France,pending,5466824.278809286
76568,Germany,pending,1059248.1637988316
76569,Romania,failed,6836121.25610161
76570,Hungary,pending,757502.6707150079
76571,France,failed,2262755.129183589
76572,Denmark,pending,1100809.8879188532
76573,Romania,pending,7098529.378380131
76574,Estonia,failed,9733404.654873207
76575,Latvia,completed,483043.7448235614
76576,Croatia,completed,3049132.2072382956
76577,Netherlands,pending,5220705.34874729
76578,Ireland,completed,8400103.28414599
76579,Spain,pending,4342733.65151434
76580,Hungary,pending,9660146.976801759
76581,Latvia,pending,2600160.3540812247
76582,Estonia,completed,4523232.278861536
76583,Spain,pending,7180679.684216819
76584,Hungary,pending,6068771.608867999
76585,Poland,pending,4656594.56799704
76586,Denmark,completed,1677906.3463385701
76587,Latvia,completed,1569137.2722530116
76588,Portugal,failed,5639867.854158736
76589,Austria,completed,2531089.3510713596
76590,Croatia,pending,4109228.5742102484
76591,Czech Republic,failed,5053389.712762693
76592,Bulgaria,failed,7454279.126977601
76593,Czech Republic,failed,634024.9494324335
76594,Greece,failed,8750383.428796059
76595,France,completed,8512869.053549863
76596,Latvia,pending,2228235.4267569114
76597,Czech Republic,pending,1917008.1239285353
76598,Lithuania,pending,4848967.121805011
76599,Hungary,failed,9010042.104227018
76600,Ireland,completed,9539036.520338956
76601,Ireland,pending,3698039.539409099
76602,Latvia,failed,5425528.134856338
76603,Czech Republic,failed,9220825.381099537
76604,Malta,completed,1116475.5789718006
76605,Netherlands,failed,6060480.503139448
76606,Germany,completed,3027913.725722595
76607,Ireland,completed,8918733.940357668
76608,Slovenia,completed,6526218.991143467
76609,Slovakia,pending,5593573.883189574
76610,United States,pending,4966536.225036234
76611,Denmark,completed,643517.8501406724
76612,Austria,failed,2376005.677784175
76613,Estonia,completed,3288752.1400858066
76614,Malta,pending,223979.80354706303
76615,United States,completed,7610796.739783835
76616,Estonia,pending,8235176.377778369
76617,France,pending,6411856.8173742285
76618,Estonia,failed,8523779.645240465
76619,Netherlands,failed,1041872.5566270226
76620,Italy,failed,4278038.33503861
76621,France,completed,8973708.897952888
76622,Belgium,failed,3248627.040657389
76623,Croatia,failed,7108978.246950266
76624,Luxembourg,completed,9364947.971328063
76625,Slovakia,pending,5571967.542028686
76626,Germany,pending,2038449.0850451286
76627,Croatia,failed,3117761.475453186
76628,Belgium,pending,1373491.391716919
76629,United States,completed,5486254.552750966
76630,Denmark,completed,262530.54740999924
76631,Netherlands,failed,4694043.087424066
76632,Denmark,completed,3776414.2860973626
76633,Romania,pending,2167090.7750790548
76634,Lithuania,pending,2089002.5592547746
76635,Slovakia,failed,9738330.808981465
76636,Sweden,completed,7354706.374917204
76637,Hungary,failed,1573745.9988793668
76638,Estonia,failed,5088643.061773116
76639,Luxembourg,pending,6669736.266177396
76640,France,pending,9185429.920581969
76641,Italy,failed,3173453.4196844054
76642,Slovenia,pending,7357362.345321299
76643,Austria,pending,2665236.12041856
76644,Germany,completed,5749002.169355618
76645,Portugal,completed,147043.42297329198
76646,Germany,failed,6672170.631844254
76647,Italy,pending,3632976.2519738986
76648,Germany,failed,970884.3356749619
76649,Slovenia,completed,7398356.619235611
76650,United States,failed,555571.4243900711
76651,Greece,completed,8839008.436930386
76652,France,completed,395383.6832468749
76653,Hungary,pending,2800714.621195757
76654,Greece,pending,7164781.924134721
76655,Spain,pending,1702345.644122667
76656,Poland,completed,6777434.508409569
76657,Germany,failed,4973074.654458297
76658,Romania,pending,5905511.786590699
76659,Finland,pending,258526.57457434147
76660,Estonia,failed,6622940.951282889
76661,Bulgaria,pending,8407306.207201323
76662,Malta,pending,9117330.993001787
76663,United States,failed,4324952.338965189
76664,Netherlands,failed,7184143.912828364
76665,Portugal,pending,7308235.533855675
76666,Slovenia,failed,2266167.7641348788
76667,Germany,failed,9392195.374919198
76668,Sweden,failed,6970360.095178779
76669,Italy,pending,970820.5427419558
76670,Romania,pending,5269551.87024181
76671,Sweden,completed,9319644.946690908
76672,Finland,completed,7626061.141351579
76673,Poland,pending,284930.5433170202
76674,Romania,completed,4126592.8410570864
76675,Netherlands,completed,5165601.42805332
76676,Lithuania,pending,9536745.868582707
76677,Sweden,failed,7123322.7076430125
76678,Germany,completed,6758206.864658145
76679,Austria,failed,7754678.666814227
76680,Poland,completed,5993284.03705936
76681,Denmark,failed,9458710.433978353
76682,Romania,failed,5255105.681987537
76683,Ireland,pending,6336375.148082508
76684,Romania,pending,2563155.22821386
76685,Poland,pending,3781204.5201562084
76686,Lithuania,completed,8288347.809662474
76687,Croatia,failed,6684740.978128656
76688,Spain,completed,8813386.576043732
76689,Bulgaria,completed,4605937.747322871
76690,Spain,completed,7086085.462231149
76691,Sweden,failed,4413702.586723159
76692,Hungary,pending,1985429.5614751084
76693,Spain,failed,3049342.1479454343
76694,Portugal,pending,8348065.384616148
76695,Sweden,failed,5211769.711447832
76696,Sweden,failed,8761554.160380762
76697,Ireland,completed,4810721.079279404
76698,Greece,pending,5112895.601701278
76699,Malta,failed,7258032.474141294
76700,Slovenia,failed,8400198.111330273
76701,Italy,completed,2702467.077043641
76702,Lithuania,completed,7634126.596094687
76703,Spain,pending,8006140.3122539
76704,Germany,pending,9458098.189962871
76705,Netherlands,completed,4333372.708336502
76706,Malta,failed,4542924.574350551
76707,Latvia,completed,310023.5896507242
76708,Hungary,failed,1997459.396210003
76709,Belgium,failed,5162924.456160203
76710,Latvia,failed,2120638.863693901
76711,Slovakia,failed,6589247.713939222
76712,Netherlands,pending,8752503.271872316
76713,Slovenia,pending,596794.5261566665
76714,Germany,completed,4390719.613990585
76715,Portugal,completed,3395427.9960899805
76716,Lithuania,completed,2800627.4724787152
76717,Belgium,pending,5438916.916766047
76718,Netherlands,completed,9522560.194018485
76719,Germany,pending,1771848.7542691242
76720,Ireland,pending,3767240.469095093
76721,Lithuania,failed,2554532.846733505
76722,Greece,pending,9786277.369172025
76723,Bulgaria,failed,3614715.850772141
76724,Estonia,failed,118473.24468454711
76725,Denmark,pending,4971863.628050478
76726,Luxembourg,completed,7411065.299134059
76727,Italy,completed,8398283.763011824
76728,Netherlands,completed,8714622.837898051
76729,Estonia,failed,5522117.502510678
76730,Poland,pending,3018128.937688149
76731,Spain,completed,4766820.273880953
76732,Austria,failed,6170673.6914042905
76733,Austria,completed,3976730.3005673285
76734,France,pending,5674285.558656827
76735,Malta,completed,2933946.194827193
76736,Slovenia,completed,9716587.295240488
76737,Latvia,completed,3575403.1836669287
76738,Finland,failed,1237430.8783845133
76739,Latvia,pending,298644.63682759413
76740,Bulgaria,completed,3208388.9223337835
76741,Hungary,pending,7079523.202936544
76742,Poland,failed,708879.6855119073
76743,Hungary,failed,3645358.4399633068
76744,Lithuania,failed,7158613.348758304
76745,Sweden,failed,4221970.398012682
76746,Austria,pending,8489272.081037376
76747,Spain,failed,8711502.982413793
76748,Netherlands,pending,6567573.550749072
76749,Malta,pending,2597142.875955403
76750,Poland,completed,6617238.971470052
76751,Czech Republic,completed,8824246.079890551
76752,Hungary,completed,1831331.4712592477
76753,Estonia,failed,7981079.043148081
76754,Romania,pending,5264939.031686094
76755,Estonia,pending,3110893.1247664406
76756,Luxembourg,pending,4509980.315060253
76757,Italy,failed,743695.3222332766
76758,Hungary,failed,3576408.666095533
76759,Malta,failed,8326661.844504154
76760,Finland,pending,6391141.127369012
76761,Portugal,pending,9898823.281868521
76762,Sweden,pending,2578067.0554373465
76763,Hungary,failed,8568724.277754845
76764,Hungary,pending,8299990.791892275
76765,Belgium,failed,8333861.205061578
76766,Malta,pending,3882731.5252232277
76767,Hungary,pending,2958494.8427401767
76768,Portugal,failed,5034794.824655663
76769,Lithuania,failed,1522244.8917525487
76770,Slovenia,failed,8676283.4683181
76771,Slovenia,failed,7086880.094079045
76772,Netherlands,completed,3305669.432612457
76773,Romania,failed,9597332.232685776
76774,United States,pending,7605819.064546904
76775,Bulgaria,completed,1237583.9418614553
76776,Estonia,pending,6972602.337985543
76777,Romania,failed,7440801.809383157
76778,France,failed,131134.22924668327
76779,Netherlands,failed,9438403.073364476
76780,Belgium,completed,6989235.083271655
76781,Slovakia,failed,3757051.917124673
76782,Estonia,completed,3239445.401799407
76783,Greece,completed,348455.55963848974
76784,Germany,failed,7428128.962778118
76785,Malta,completed,9243544.49777262
76786,Finland,failed,8711529.523583874
76787,Romania,completed,9748880.827481326
76788,Croatia,pending,8362009.434505397
76789,Poland,pending,8216934.748658864
76790,Ireland,pending,222229.31303994553
76791,France,completed,6234615.5589093175
76792,France,pending,2133662.016410246
76793,Germany,pending,6438038.6496390365
76794,Lithuania,pending,434348.53604149114
76795,Sweden,pending,195922.954759431
76796,Slovenia,pending,7420617.32221488
76797,Germany,pending,4930228.4724785825
76798,Slovakia,pending,2377815.950606559
76799,United States,pending,3535046.5903599183
76800,Netherlands,completed,7279939.912210759
76801,Hungary,pending,5561775.853559549
76802,Portugal,pending,3538334.2980258693
76803,Latvia,pending,1220592.700738161
76804,Germany,completed,6726320.288452938
76805,Czech Republic,completed,809628.6179643797
76806,Bulgaria,completed,2756149.2879810855
76807,United States,completed,3394202.917420721
76808,Hungary,pending,6567182.4253264135
76809,United States,completed,8515295.080703543
76810,Hungary,failed,5653834.459596886
76811,Netherlands,completed,1563383.7520078942
76812,France,completed,4707057.055024734
76813,Austria,pending,3367682.893289693
76814,Czech Republic,pending,7715949.954190443
76815,Portugal,pending,2868033.554510553
76816,Slovenia,completed,8760435.526559891
76817,Poland,pending,1259726.9761456386
76818,Sweden,completed,633559.8498914908
76819,Latvia,failed,2749869.808584822
76820,Lithuania,pending,4241953.028547171
76821,Italy,pending,8633891.462662617
76822,Greece,completed,2804585.8284860956
76823,Ireland,pending,3573798.9825442694
76824,Germany,failed,2761814.9075873466
76825,Slovakia,pending,6436860.877769073
76826,France,completed,3693908.580117682
76827,Estonia,pending,6717290.11594083
76828,Luxembourg,failed,7134824.424293992
76829,Slovakia,pending,9843063.720940365
76830,Czech Republic,pending,8565152.799795633
76831,United States,completed,4169930.7204241
76832,Sweden,failed,9834935.229556292
76833,Ireland,completed,7943435.65929619
76834,United States,pending,5435475.741195517
76835,Hungary,pending,3949235.8173603727
76836,Slovenia,completed,270468.17243025603
76837,Netherlands,pending,2505492.1719844523
76838,Croatia,completed,567436.9294661719
76839,Greece,completed,4341794.257955687
76840,Austria,completed,6529739.390649619
76841,Malta,pending,753502.3652674322
76842,Slovenia,pending,3510059.535445267
76843,Romania,failed,638177.5837471614
76844,Spain,completed,3121451.5719161527
76845,Czech Republic,failed,1324841.2409089382
76846,Czech Republic,completed,7108955.975609132
76847,Estonia,completed,4791184.599287703
76848,Ireland,pending,3659007.5988308378
76849,Sweden,failed,8378532.893815981
76850,Latvia,pending,377513.47925076063
76851,Sweden,failed,4774113.652541747
76852,Romania,completed,2608922.0560246175
76853,Spain,failed,1368421.6888441725
76854,Czech Republic,pending,3860107.3115318506
76855,Latvia,failed,3081142.189220228
76856,Malta,pending,5192980.16034478
76857,Romania,completed,7409434.872533684
76858,Sweden,failed,1272061.295176219
76859,Malta,failed,2256947.0219139764
76860,Czech Republic,completed,5470310.530479553
76861,Malta,completed,3304616.3629803928
76862,Belgium,pending,2005747.6993331201
76863,United States,failed,2438880.5685065794
76864,Sweden,pending,5488532.309275508
76865,Greece,pending,8121655.556328862
76866,Luxembourg,pending,8677975.92406246
76867,Bulgaria,pending,6175471.132427207
76868,Spain,failed,1354058.1759834024
76869,Netherlands,pending,8660374.59688499
76870,Finland,pending,1347733.232075925
76871,Austria,completed,7624448.519669613
76872,Finland,completed,5037323.233305931
76873,Greece,completed,100111.3812162624
76874,Lithuania,failed,1747069.9616030427
76875,Portugal,completed,9443271.360246144
76876,Belgium,pending,5585674.842037625
76877,Italy,failed,3931727.116177226
76878,Denmark,completed,7072453.250885951
76879,Belgium,completed,572301.8644065004
76880,United States,pending,693220.4088092797
76881,Italy,completed,3161695.6731203017
76882,Netherlands,pending,7641230.147508105
76883,Spain,pending,4466268.908141037
76884,Germany,failed,5497736.71425272
76885,Croatia,completed,8049620.3783936305
76886,Hungary,pending,8942808.476741107
76887,Bulgaria,completed,5314838.614164373
76888,Czech Republic,completed,3077513.436713838
76889,Romania,completed,3445991.0436582365
76890,France,completed,6153731.926208353
76891,Finland,failed,1950658.480824512
76892,Slovakia,completed,9683928.15629864
76893,Greece,failed,9254764.127386821
76894,Latvia,pending,7773901.86890283
76895,Spain,pending,3934645.4782188544
76896,France,completed,9431055.820703233
76897,Spain,completed,8562966.43309571
