id,country,status,amount
77791,Romania,pending,3154690.260692552
77792,United States,failed,9505699.484907327
77793,Greece,completed,5316771.01093488
77794,Slovenia,completed,7824079.156373402
77795,Hungary,completed,3448154.559548856
77796,Germany,completed,7482354.830571286
77797,Italy,failed,2030088.5832248926
77798,Estonia,pending,5961925.558761123
77799,Finland,completed,9688207.091242814
77800,Ireland,pending,7191944.64748571
77801,Greece,completed,5174140.1220218055
77802,United States,completed,4844630.43685055
77803,France,completed,253012.6903784058
77804,Romania,failed,1960291.6664604743
77805,United States,completed,8336112.81473418
77806,Luxembourg,pending,2962373.685801658
77807,Lithuania,failed,5193843.382997534
77808,Estonia,failed,7127086.881418773
77809,Greece,pending,7885456.349102078
77810,Hungary,pending,4123279.2316428823
77811,Italy,pending,7627489.471091607
77812,Estonia,completed,5144842.559763337
77813,Luxembourg,pending,1042310.9042256129
77814,Belgium,pending,5555203.749410632
77815,Bulgaria,pending,387668.8420959218
77816,Romania,completed,4255152.265292031
77817,Poland,failed,219393.13221808863
77818,Estonia,pending,588694.6927027614
77819,Italy,completed,7415650.957589634
77820,Romania,completed,3119779.947408612
77821,Netherlands,completed,3744109.3402905255
77822,Slovakia,pending,4348014.304687449
77823,Denmark,failed,3209145.5333544193
77824,Bulgaria,completed,5773813.042965994
77825,Bulgaria,failed,3283436.986525807
77826,Spain,pending,4116614.7611189983
77827,Malta,failed,727861.4516863235
77828,Latvia,completed,916386.1066208779
77829,Estonia,failed,4542835.855661508
77830,Estonia,pending,6117343.274768056
77831,Finland,pending,2435595.115914524
77832,Denmark,pending,8958450.508200556
77833,Poland,failed,99648.46109675519
77834,Finland,pending,9365707.665573677
77835,Bulgaria,completed,2226629.137689742
77836,Portugal,failed,5722725.813503189
77837,Romania,pending,4266975.956745794
77838,Luxembourg,completed,7236039.385620335
77839,Estonia,failed,3807295.794369987
77840,Slovenia,failed,1368615.2340928614
77841,Finland,completed,3009359.6072859275
77842,Spain,failed,2633028.542108642
77843,France,pending,8080664.758406474
77844,Lithuania,failed,9814021.205388656
77845,Denmark,failed,5203075.102684658
77846,Ireland,pending,7067007.64891942
77847,Spain,pending,3196264.075102635
77848,Hungary,failed,8323257.819799499
77849,Estonia,completed,6821991.826612128
77850,Poland,pending,1080762.3243842768
77851,Lithuania,completed,8036772.29776572
77852,Hungary,failed,8657166.98079495
77853,Lithuania,pending,6967713.864604406
77854,Luxembourg,failed,3672321.620567688
77855,Estonia,failed,4089854.4759071665
77856,Estonia,pending,5982569.413523077
77857,Netherlands,failed,6827070.494641375
77858,Luxembourg,pending,1097129.7385926016
77859,Hungary,pending,5521612.826389598
77860,Slovenia,completed,7935927.6978147
77861,Poland,completed,5213843.540829616
77862,Czech Republic,pending,6841617.192138548
77863,United States,failed,3040747.724315842
77864,United States,failed,9761986.246516544
77865,Ireland,pending,4451973.47465769
77866,Austria,completed,2373443.010509366
77867,Estonia,pending,4811065.188468842
77868,Hungary,completed,8816302.976640504
77869,Netherlands,failed,9602632.741338773
77870,Latvia,completed,8445899.441492321
77871,Ireland,failed,6517050.561370514
77872,Hungary,failed,4629592.148783714
77873,Malta,completed,2163653.508147202
77874,Croatia,completed,5022326.953005019
77875,Ireland,failed,3691941.8325849553
77876,Croatia,pending,5612866.951658292
77877,Finland,completed,1615586.91518778
77878,Italy,failed,2096558.21216429
77879,Austria,completed,1217328.3461064622
77880,Czech Republic,pending,1401678.6223077492
77881,Germany,failed,3819200.399751742
77882,United States,failed,7667540.450131538
77883,Greece,failed,6159775.714432923
77884,Latvia,pending,9762803.461621916
77885,Estonia,failed,5253437.091719126
77886,Denmark,pending,3270972.8752928134
77887,France,failed,5678418.515272811
77888,Greece,completed,5425699.320963727
77889,Luxembourg,pending,3469799.75834242
77890,Luxembourg,failed,9447791.7313692
77891,Denmark,pending,3693923.968681535
77892,Hungary,failed,1781037.7410773626
77893,Greece,pending,2506448.013105225
77894,Sweden,failed,6363036.765621827
77895,Hungary,completed,8950169.798360245
77896,Greece,failed,9592244.657427048
77897,Finland,completed,3094531.7790385117
77898,Latvia,failed,3520810.8227881254
77899,Latvia,failed,1737403.8727034302
77900,Malta,completed,5229982.7513990775
77901,Germany,pending,4343474.454931319
77902,Germany,failed,2971671.7933748984
77903,Spain,completed,9439099.063915405
77904,Belgium,failed,7536951.574709945
77905,Latvia,pending,163950.69918024086
77906,Hungary,completed,6398101.552937417
77907,Czech Republic,pending,9617410.382557778
77908,Portugal,pending,8748258.534902884
77909,United States,pending,3169826.3793918225
77910,Hungary,completed,711127.8686793088
77911,Latvia,failed,6109819.997360045
77912,Austria,completed,8106674.317024456
77913,Luxembourg,pending,114724.01585457037
77914,Spain,pending,4462826.144002211
77915,Latvia,completed,8935039.962274844
77916,Greece,failed,4330581.675932555
77917,Czech Republic,failed,2618968.5984122436
77918,Austria,completed,7533608.274925117
77919,Lithuania,failed,8816316.754876968
77920,Portugal,pending,1466627.829785061
77921,Croatia,failed,5414099.218979887
77922,United States,failed,426430.65617439244
77923,Italy,failed,9330547.461926496
77924,Romania,completed,3667175.7878306387
77925,Ireland,failed,2030539.5905337443
77926,Latvia,completed,5322092.861284473
77927,Netherlands,pending,9010341.43622277
77928,Czech Republic,completed,1723237.267907235
77929,Ireland,pending,8573865.208930714
77930,Malta,completed,3976750.8489649673
77931,Italy,pending,2482858.929431274
77932,Bulgaria,pending,6241260.547045361
77933,Latvia,failed,4870798.028503869
77934,Bulgaria,failed,7723472.916204939
77935,Czech Republic,pending,3421316.985384495
77936,Denmark,failed,3296109.037623751
77937,Germany,failed,1145610.1419147523
77938,Lithuania,pending,8779662.94925581
77939,Croatia,completed,9637180.06561243
77940,Italy,completed,7270872.299670937
77941,Romania,completed,8747199.521742309
77942,Portugal,failed,2923164.2378030843
77943,Poland,pending,6640800.155717802
77944,Greece,pending,8988451.541939793
77945,Luxembourg,pending,1878476.0513081544
77946,Malta,completed,7297673.625669515
77947,Belgium,failed,8550213.680382555
77948,Netherlands,pending,9366326.834149795
77949,Austria,failed,3686089.369469554
77950,Malta,pending,9017737.531872252
77951,Italy,pending,2005799.6114937249
77952,Hungary,completed,5225517.558816911
77953,Portugal,failed,192238.27512446334
77954,Denmark,pending,5521651.824343736
77955,United States,pending,7523064.378576332
77956,Hungary,failed,7800665.064095706
77957,Hungary,failed,9603073.384509312
77958,Portugal,pending,166367.842037054
77959,Sweden,failed,7407797.12450919
77960,Bulgaria,completed,6289962.052916918
77961,Ireland,completed,2627071.1924097445
77962,Latvia,pending,209731.05368869205
77963,France,failed,5822141.598869814
77964,Croatia,completed,7845729.663264775
77965,Slovakia,completed,7532211.84335963
77966,Italy,failed,4630236.685724371
77967,Slovakia,completed,2832493.5247457507
77968,Poland,pending,1852644.6490235892
77969,Slovakia,completed,3444154.3509390415
77970,Czech Republic,failed,2175785.241074739
77971,Croatia,pending,3169804.1321175806
77972,Bulgaria,pending,1044355.4903494833
77973,Slovenia,failed,1266577.8883408408
77974,Finland,completed,4477985.903497373
77975,Greece,pending,4606712.421091384
77976,Italy,completed,7000564.952140178
77977,Malta,pending,7404077.185156435
77978,Czech Republic,pending,2484266.965457783
77979,Hungary,pending,5793450.783984485
77980,Estonia,failed,4194875.064735846
77981,Slovenia,failed,5781855.477346257
77982,Finland,completed,9648131.710427366
77983,France,pending,5738099.087724151
77984,Netherlands,failed,2280832.868716761
77985,Germany,completed,8304768.609339005
77986,Malta,pending,1192617.486138795
77987,Bulgaria,failed,2391282.156309941
77988,Latvia,pending,1332186.0640650662
77989,Greece,failed,2222849.924417624
77990,United States,failed,3335117.2701562536
77991,Austria,pending,4709511.215007854
77992,Germany,failed,3279916.409531249
77993,Slovakia,failed,7566646.176534862
77994,United States,failed,9593451.474733597
77995,Germany,pending,7081926.33455488
77996,United States,pending,1427337.343100422
77997,Slovenia,failed,1455163.4394498703
77998,Portugal,failed,809744.6627113348
77999,France,pending,2676380.910977838
78000,Slovakia,pending,2463663.2993147513
78001,Latvia,completed,5744710.69790014
78002,Czech Republic,failed,2713671.7559861313
78003,Greece,failed,8597315.442091787
78004,Romania,completed,1835657.203047334
78005,Luxembourg,completed,2424441.06483914
78006,Netherlands,pending,2638225.571642767
78007,France,completed,5074683.640121831
78008,Latvia,completed,3556182.468384197
78009,Slovenia,failed,4066702.834573718
78010,Czech Republic,completed,8702516.386316655
78011,Portugal,pending,3995023.6610223497
78012,Slovakia,pending,4581830.046042678
78013,Denmark,pending,9364682.955847856
78014,Austria,pending,3732571.2754817875
78015,Spain,failed,2395007.5626638257
78016,Lithuania,failed,7385121.389045446
78017,Slovenia,completed,9932321.212862981
78018,Poland,failed,5994832.284216175
78019,Malta,failed,5319264.691325292
78020,Croatia,pending,6564218.144753801
78021,Denmark,failed,6031172.88704887
78022,Hungary,failed,5804719.078609568
78023,Malta,pending,3587594.655826326
78024,Slovakia,completed,3702344.9351118365
78025,Bulgaria,pending,2122727.9321836913
78026,United States,completed,2360867.989421961
78027,Bulgaria,failed,6106011.854350447
78028,Belgium,failed,7242153.753170312
78029,Germany,completed,6590309.370574223
78030,Greece,pending,5835603.64354597
78031,Hungary,pending,733385.4814743501
78032,Croatia,pending,6841276.147526633
78033,Estonia,pending,2899407.115223287
78034,Slovenia,failed,666293.7750309539
78035,Finland,failed,2625629.464432453
78036,Hungary,completed,4188738.6650651847
78037,Hungary,pending,3374701.063364869
78038,Estonia,failed,4282378.562412141
78039,Greece,failed,1201916.1298596514
78040,Germany,completed,771533.7859344363
78041,France,completed,9469937.415121345
78042,Portugal,pending,5719971.994555003
78043,Portugal,pending,9991744.129236886
78044,Czech Republic,pending,1819329.0998493228
78045,Italy,pending,2724152.969565461
78046,Czech Republic,pending,2466118.98077401
78047,France,completed,6303166.471180581
78048,Netherlands,failed,5305479.047760968
78049,Belgium,completed,1557003.5812772543
78050,United States,pending,5169499.355638988
78051,Latvia,completed,8388801.883075742
78052,Greece,pending,4582352.7558709085
78053,Ireland,pending,425175.15456360957
78054,Portugal,completed,4597788.862554674
78055,Netherlands,completed,3681399.769823309
78056,Bulgaria,completed,9860345.058938004
78057,Belgium,pending,3300238.8283520048
78058,Czech Republic,failed,5226381.681082859
78059,Germany,failed,9840175.186698668
78060,Latvia,completed,5311336.457706548
78061,Poland,completed,4937115.029515195
78062,Netherlands,completed,91023.87010506474
78063,Estonia,pending,9696645.261003535
78064,Croatia,completed,8090387.072787123
78065,France,completed,2712565.895477609
78066,Poland,failed,1836856.210761134
78067,Hungary,failed,1393199.1374089713
78068,Bulgaria,failed,560074.8524027044
78069,United States,completed,2988954.904099983
78070,Germany,failed,7212121.839858105
78071,United States,completed,4007699.1552367057
78072,Slovenia,pending,7800989.121989371
78073,Hungary,completed,3273200.8969022073
78074,Denmark,completed,6590198.714293347
78075,Sweden,pending,2998138.9424304315
78076,Slovakia,failed,7599192.5332750855
78077,Greece,failed,7374961.230818892
78078,Bulgaria,pending,4648831.068618112
78079,Czech Republic,completed,7821868.788029549
78080,Bulgaria,pending,3077451.0771482135
78081,Germany,failed,2804441.0288597667
78082,Greece,failed,97434.42485281473
78083,Austria,failed,7514471.071812844
78084,Sweden,pending,5757569.215630848
78085,Greece,pending,1361198.3877866452
78086,Denmark,failed,3567437.3013677974
78087,Slovakia,pending,4429436.974900272
78088,Poland,pending,1724604.2180164289
78089,Spain,completed,4120250.73731225
78090,Portugal,pending,8225558.895343278
78091,Romania,completed,6437845.156981738
78092,Hungary,pending,8358781.866159656
78093,Slovenia,completed,5342450.467208318
78094,France,completed,763159.7692019765
78095,Estonia,completed,4469578.480936648
78096,Italy,completed,6067183.168827481
78097,Netherlands,failed,4041572.0111858146
78098,Poland,completed,4604201.068170671
78099,France,completed,9925613.726034546
78100,Estonia,failed,6536135.045354667
78101,Sweden,pending,5612459.1603770405
78102,Hungary,failed,4158404.9927273593
78103,Czech Republic,pending,3034961.0937585435
78104,Sweden,failed,3557901.557096305
78105,Germany,completed,2424969.0104095545
78106,Denmark,failed,6913317.480274722
78107,Italy,completed,5357695.034657614
78108,Romania,failed,57639.579621676654
78109,Romania,pending,5441659.592352883
78110,Italy,failed,8404951.276019206
78111,Germany,pending,4297008.017828221
78112,Czech Republic,failed,8417288.783410963
78113,France,failed,164763.27021783256
78114,Luxembourg,pending,48507.107696680316
78115,Austria,failed,9782345.585641028
78116,Greece,pending,508953.99127948494
78117,Romania,completed,1894931.3280304025
78118,Greece,pending,2324764.817815239
78119,United States,failed,7736787.868332319
78120,United States,failed,6647306.117409247
78121,Germany,completed,6141857.512606339
78122,Finland,completed,4799143.525757323
78123,Netherlands,pending,8402097.834078986
78124,Slovakia,pending,1394845.9874156138
78125,Romania,pending,3585066.2667008494
78126,Poland,pending,4815734.694841557
78127,Malta,completed,4613988.734771687
78128,Latvia,pending,7528878.531481193
78129,Lithuania,completed,5006794.779112898
78130,Portugal,pending,5563073.01886338
78131,Portugal,pending,8172493.131063594
78132,Netherlands,completed,6094910.870790267
78133,Estonia,completed,936340.5991960183
78134,France,failed,3800090.1139223874
78135,Malta,pending,4539541.439939122
78136,Belgium,pending,1029628.0981919437
78137,Netherlands,failed,2247767.3409429765
78138,France,failed,8940716.892861314
78139,United States,failed,1411813.8927625767
78140,Poland,completed,6590334.663772397
78141,Spain,pending,1901974.7509297258
78142,Spain,pending,8630927.307587022
78143,Romania,failed,4648372.964867255
78144,Luxembourg,failed,3175976.4039330017
78145,Luxembourg,completed,9705455.600700365
78146,Hungary,pending,1297992.7668528978
78147,Croatia,failed,7709385.153898998
78148,Spain,failed,7865706.82446544
78149,Netherlands,pending,4859328.474126251
78150,Hungary,completed,8541149.547125803
78151,United States,completed,5874804.529774828
78152,Estonia,failed,4247174.679602773
78153,Denmark,pending,3805015.995630605
78154,Greece,failed,2157749.0422423584
78155,France,completed,232881.03783604465
78156,Latvia,pending,4579635.810647955
78157,Czech Republic,failed,7887623.406922885
78158,Slovenia,pending,4312521.806961166
78159,Sweden,failed,6189714.562840762
78160,Croatia,pending,88845.27329073966
78161,Malta,completed,86714.01290211266
78162,Netherlands,pending,7347751.148882627
78163,Estonia,pending,1728923.299788807
78164,Finland,failed,3175653.742644148
78165,Belgium,pending,5466634.809571723
78166,Italy,completed,8346413.5188778825
78167,Italy,pending,2577353.578615356
78168,Romania,failed,7431867.398750311
78169,Romania,pending,7160193.179929303
78170,Lithuania,pending,7170411.285135878
78171,Germany,completed,4809908.995959294
78172,Lithuania,completed,9993549.441482928
78173,Finland,pending,1171053.708209766
78174,Slovenia,pending,5475493.535690561
78175,France,pending,6336572.63669507
78176,Spain,pending,9044075.927114263
78177,Slovenia,failed,9258802.306408161
78178,Bulgaria,pending,3020097.430522252
78179,France,failed,6082028.626775765
78180,Croatia,pending,2454695.960034118
78181,United States,pending,6543280.62444696
78182,Hungary,failed,1639252.2717842117
78183,United States,pending,737612.6014296181
78184,Malta,completed,3873886.6781765614
78185,Estonia,pending,7205863.067036217
78186,Bulgaria,completed,1455174.9162315964
78187,Germany,pending,4039965.1239010594
78188,Bulgaria,failed,5748318.788627991
78189,Spain,failed,6426630.088075706
78190,Finland,pending,9480510.105434928
78191,Germany,completed,2836367.6746543874
78192,Estonia,completed,4443724.079532156
78193,Greece,completed,6339018.180618618
78194,Czech Republic,failed,9001909.68207532
78195,Croatia,pending,2622276.147856629
78196,Poland,completed,6364118.432783206
78197,Germany,failed,368611.8372785774
78198,United States,failed,1257400.5060526493
78199,Latvia,completed,4456985.231028691
78200,Latvia,completed,8101602.531138373
78201,Greece,pending,2872455.9365482284
78202,Netherlands,completed,1885118.0515666888
78203,Denmark,pending,4899671.110551802
78204,Croatia,pending,5277728.61828714
78205,Czech Republic,failed,2386906.473263448
78206,Latvia,completed,751375.4761448643
78207,Belgium,completed,8760260.455791013
78208,Poland,pending,4136548.068895889
78209,Belgium,completed,8366143.458781798
78210,Austria,failed,2529513.6918028304
78211,United States,completed,6710522.504290156
78212,France,completed,2800127.8668098417
78213,Netherlands,failed,282135.85965371155
78214,Greece,completed,6426364.948172503
78215,Finland,failed,2612972.0293161897
78216,Austria,pending,7290697.174058538
78217,Portugal,completed,5275556.253946214
78218,Ireland,failed,629833.5023904622
78219,Spain,completed,345477.04863267747
78220,Greece,completed,3717606.9598386507
78221,Austria,completed,5001429.269172564
78222,Romania,completed,4737825.359508498
78223,Latvia,completed,9810439.799140573
78224,Lithuania,completed,1513182.009381573
78225,Luxembourg,completed,7690.26464442879
78226,Ireland,completed,9614014.486847414
78227,Greece,pending,1767424.7547292244
78228,France,pending,5168280.393328008
78229,Germany,failed,8094052.091450711
78230,Bulgaria,failed,5720390.800837199
78231,United States,pending,843158.9168974507
78232,Luxembourg,pending,8674814.408751309
78233,Italy,pending,4252038.494714615
78234,Germany,failed,3359589.9366079895
78235,Denmark,completed,291542.02689439803
78236,Slovenia,pending,485382.1495653321
78237,Sweden,completed,8648892.585637204
78238,Germany,failed,6094063.357871205
78239,Austria,failed,8215986.929387041
78240,Slovenia,completed,2121882.0991055267
78241,Netherlands,pending,8738991.921020541
78242,Estonia,pending,2029163.8251057165
78243,Estonia,failed,864601.272676745
78244,Poland,failed,4297869.055700154
78245,Luxembourg,failed,9829079.672310598
78246,Ireland,pending,6898387.779490953
78247,Germany,failed,4147158.4733390966
78248,Estonia,failed,8110873.107522057
78249,Romania,pending,5148562.951841185
78250,Hungary,failed,7822617.280610082
78251,Italy,completed,4142981.5228790124
78252,Malta,failed,2198445.7287584734
78253,Lithuania,pending,809759.6850897826
78254,Netherlands,completed,8039827.350842401
78255,Finland,completed,217211.33704991403
78256,Slovakia,completed,8059031.682188762
78257,Poland,pending,5045371.273724835
78258,Malta,completed,8354910.674614665
78259,Latvia,pending,768530.2455587961
78260,Spain,failed,1959731.3550589425
78261,Ireland,failed,1963584.9424900853
78262,Latvia,pending,8987359.985381918
78263,Sweden,failed,309564.022331168
78264,Netherlands,completed,9857126.327515854
78265,Hungary,completed,9817683.322850876
78266,Hungary,pending,4734602.9758901885
78267,Slovakia,completed,8880652.911122173
78268,Austria,failed,7586062.825451213
78269,United States,failed,5006730.6906286
78270,Malta,pending,5763574.52950621
78271,Spain,pending,9267670.047632044
78272,Ireland,failed,2713415.9124678504
78273,Latvia,pending,83022.90631140408
78274,United States,failed,1336536.8650497866
78275,United States,pending,5131510.427189319
78276,Portugal,pending,2704997.0234825606
78277,Malta,failed,748545.0940441885
78278,Ireland,pending,28666.711976657043
78279,Netherlands,completed,5359415.899176334
78280,Bulgaria,failed,8039067.13200359
78281,Lithuania,pending,1609983.3946988794
78282,Italy,completed,4927794.021167299
78283,Netherlands,completed,6396398.676966166
78284,Netherlands,pending,9822970.808802295
78285,Germany,failed,7669815.18120074
78286,Portugal,failed,6248761.15605
78287,Bulgaria,failed,7875824.609059038
78288,Lithuania,pending,3364922.2153013125
78289,Italy,failed,5026263.216435249
78290,Spain,pending,8382244.889477973
78291,Latvia,failed,1082525.095285215
78292,Austria,completed,2589250.662475645
78293,Luxembourg,pending,4752683.403502577
78294,Spain,failed,8218075.052983091
78295,Latvia,pending,9335867.749678323
78296,Slovakia,pending,1490803.187778199
78297,United States,failed,6627124.229706382
78298,France,completed,8392850.233492143
78299,Slovenia,completed,8915596.284286294
78300,Austria,pending,2670957.6168422676
78301,Belgium,pending,1226425.745710734
78302,Portugal,failed,5081707.379250111
78303,Malta,failed,3571259.4217397543
78304,Ireland,failed,4897242.545373933
78305,United States,pending,5131904.352561202
78306,Estonia,completed,821310.4181243402
78307,Malta,failed,1712997.7457222468
78308,Estonia,failed,9866867.999659324
78309,United States,completed,426226.35141119634
78310,Hungary,completed,4227359.1518462105
78311,Slovakia,completed,6429252.025451146
78312,Germany,pending,6250764.128713753
78313,Spain,pending,9086515.851737875
78314,Czech Republic,failed,9932275.981313607
78315,Luxembourg,failed,6693117.356527874
78316,Netherlands,failed,9680728.69935004
78317,United States,completed,7747557.770281722
78318,Hungary,failed,1161461.4187928184
78319,Slovakia,completed,7465897.6336469855
78320,Germany,completed,7747918.520299714
78321,Latvia,failed,2205359.324201609
78322,Romania,completed,7837043.518604121
78323,Malta,failed,9930921.90354779
78324,Lithuania,completed,1374342.1749977602
78325,Germany,failed,8461714.188961135
78326,Italy,completed,8463662.879244275
78327,Portugal,pending,853241.4136281529
78328,Spain,failed,2864879.819775925
78329,United States,failed,5146723.846007828
78330,Estonia,failed,2942373.3399149887
78331,Netherlands,failed,1236858.3839949642
78332,Finland,pending,4791069.437832814
78333,Lithuania,pending,3141541.8332199794
78334,Croatia,pending,3699179.9770908197
78335,Belgium,failed,8288467.301743267
78336,Ireland,pending,6226471.117238172
78337,United States,pending,5509489.115753408
78338,Finland,pending,8177611.110560675
78339,Italy,pending,1647671.0098719972
78340,Romania,pending,8778872.615553012
78341,Poland,pending,2147868.443254974
78342,France,pending,1993520.5203648675
78343,Denmark,completed,7756358.791184773
78344,Hungary,completed,2501078.0350452955
78345,Malta,failed,6665374.0933355605
78346,Spain,pending,1813943.473882602
78347,Denmark,pending,4808863.0490277205
78348,Estonia,completed,4910693.079666347
78349,Lithuania,completed,6538621.380254562
78350,Slovenia,completed,9610586.947276663
78351,Netherlands,pending,8021194.184594739
78352,Poland,completed,6944938.302400072
78353,Belgium,completed,3593068.106413395
78354,Lithuania,failed,8401000.890489433
78355,Romania,completed,3012142.2696958035
78356,Spain,pending,95620.58926996242
78357,Estonia,pending,3120629.4935323684
78358,Germany,failed,714346.7876756848
78359,Slovenia,completed,2519854.4310900085
78360,Denmark,completed,2197947.5665039807
78361,Spain,pending,2684691.5268974802
78362,Malta,pending,4192413.0480633946
78363,Netherlands,completed,2143849.146612552
78364,Bulgaria,failed,598651.8418343223
78365,Hungary,pending,2454303.5660959654
78366,Poland,pending,1870595.4273640157
78367,Denmark,pending,6535543.267735033
78368,Greece,pending,5543408.5974702975
78369,United States,completed,296017.9254356932
78370,Hungary,pending,6389910.519317414
78371,Portugal,completed,2835572.035697369
78372,Czech Republic,completed,9833832.624327539
78373,Malta,failed,3295328.4022835204
78374,Netherlands,completed,106511.65777147975
78375,Lithuania,pending,6275883.00956428
78376,Greece,failed,2015004.6845085023
78377,Romania,completed,3694292.155891549
78378,Belgium,failed,4130384.6910842545
78379,Finland,pending,4264763.81250151
78380,Italy,failed,2714216.7630113843
78381,Netherlands,failed,5294407.705388924
78382,Austria,failed,2964013.854497808
78383,Lithuania,failed,9364301.471194608
78384,Finland,completed,9823753.908098387
78385,Greece,failed,9257092.366595296
78386,Malta,completed,5935118.2819660315
78387,United States,failed,1212452.4667407842
78388,Hungary,failed,7378616.697292674
78389,Portugal,completed,827525.9445221638
78390,Denmark,failed,4982677.557824193
78391,Luxembourg,completed,9132786.457193663
78392,Croatia,completed,2067564.1565254955
78393,Greece,failed,1031530.1595584525
78394,Germany,pending,4532884.690400474
78395,France,pending,7558775.349620697
78396,Romania,pending,4742409.568843048
78397,Germany,pending,6319169.026022532
78398,Netherlands,pending,6553703.97198283
78399,Austria,pending,214303.30027112475
78400,Malta,failed,7770308.476771897
78401,Luxembourg,pending,2590144.5659636413
78402,Germany,completed,667021.2249384078
78403,Estonia,completed,7686205.717984318
78404,Sweden,completed,7822067.4573602425
78405,Ireland,completed,514892.07801754697
78406,France,failed,9024116.388912987
78407,Latvia,pending,5789331.555293101
78408,Czech Republic,completed,3848057.274860488
78409,Spain,pending,6123268.963245893
78410,United States,pending,4270074.29508464
78411,Germany,failed,9066694.029450523
78412,Spain,completed,3456239.6065410906
78413,Ireland,completed,1670481.6774168408
78414,Slovakia,pending,2774181.902563393
78415,United States,completed,4103697.202436666
78416,Lithuania,pending,2981737.162386926
78417,Denmark,completed,9402326.32774723
78418,Germany,failed,8213346.944426568
78419,Germany,failed,5868739.623218505
78420,Romania,failed,498783.4726476648
78421,Germany,pending,1282891.2665330628
78422,Spain,failed,7883112.50332755
78423,Belgium,pending,7738376.484206464
78424,Slovakia,failed,6327861.991536311
78425,Croatia,pending,2077446.941087423
78426,Croatia,pending,503211.4263025056
78427,Finland,failed,4896153.614692501
78428,France,completed,9756611.038595771
78429,Spain,pending,5641011.878049767
78430,Lithuania,completed,4864420.086098674
78431,Estonia,pending,2342252.965748325
78432,Slovenia,pending,6919433.559934321
78433,Italy,pending,6677820.71359518
78434,Italy,pending,309622.67008609715
78435,Austria,completed,987095.2401511013
78436,Estonia,pending,2530764.7320522964
78437,United States,completed,9690653.343708582
78438,Latvia,failed,4809969.237640839
78439,Slovakia,completed,8008681.3776662825
78440,Bulgaria,completed,8486977.05660367
78441,Slovenia,pending,1271699.5421208888
78442,Czech Republic,failed,1484082.0467383908
78443,Czech Republic,failed,2334751.5892375414
78444,France,completed,6348147.038171085
78445,Belgium,failed,6111158.443488582
78446,Austria,completed,7244744.434889311
78447,Czech Republic,pending,954462.4637391807
78448,Portugal,pending,2053091.4248652777
78449,Finland,completed,7195743.411146027
78450,France,pending,654030.7635264276
78451,Spain,failed,4470424.786771847
78452,Spain,pending,1590124.8240854016
78453,United States,completed,3327892.4126237496
78454,Finland,pending,1592425.991013583
78455,Slovenia,failed,8697330.897042107
78456,Slovakia,completed,5889530.188975563
78457,Poland,completed,9290152.01997536
78458,Austria,completed,6147164.705656763
78459,Sweden,pending,9143067.75913169
78460,Spain,pending,3988757.5439932966
78461,Estonia,completed,4912358.371171197
78462,Romania,pending,9590569.917333512
78463,Romania,pending,1505062.5172155586
78464,United States,completed,131760.65461563913
78465,France,completed,6686729.820767602
78466,Greece,pending,173474.01821723452
78467,Denmark,pending,7183538.395953036
78468,Latvia,pending,7159948.678421893
78469,France,completed,7769037.451276686
78470,Slovenia,pending,8433071.14712041
78471,Ireland,failed,4713799.502542308
78472,Netherlands,failed,7189139.369180976
78473,Poland,pending,4957283.578231546
78474,Austria,failed,9402431.870992191
78475,Greece,completed,4550268.363661154
78476,Belgium,failed,9061812.83845006
78477,Romania,pending,6002680.510230746
78478,Czech Republic,completed,9067160.77426079
78479,Netherlands,pending,4869456.686909564
78480,Lithuania,completed,7875537.016581885
78481,Malta,failed,4735635.771567905
78482,Spain,pending,1737481.4354627721
78483,Netherlands,failed,9592520.869774653
78484,Estonia,completed,299181.3789471498
78485,Germany,pending,6847114.406642853
78486,Latvia,completed,2299325.043521675
78487,Hungary,completed,2437836.238675002
78488,Netherlands,failed,6872047.745591963
78489,Ireland,completed,6009286.044978285
78490,Latvia,pending,8885589.888767015
78491,Bulgaria,failed,8939794.161167376
78492,Hungary,pending,9002077.026388241
78493,Italy,completed,4396347.098709984
78494,Slovakia,failed,9674715.297772704
78495,Latvia,completed,4936356.818795533
78496,Croatia,failed,7857343.012448053
78497,Denmark,completed,2482998.0670484854
78498,Denmark,pending,4174899.1616190355
78499,Hungary,pending,485554.2573906657
78500,Belgium,pending,6332826.884882329
78501,Luxembourg,completed,2761074.0680167833
78502,Ireland,completed,318431.0367703647
78503,Lithuania,completed,9605256.692834578
78504,Sweden,pending,6972655.665511589
78505,Denmark,completed,85942.13026499764
78506,Slovenia,failed,1876166.2117550892
78507,Croatia,pending,8908294.817392364
78508,Bulgaria,pending,2793734.675453614
78509,Germany,completed,4022095.3751153178
78510,Latvia,failed,8895016.822199164
78511,France,completed,4581998.91081931
78512,Slovakia,completed,9860477.067228066
78513,Sweden,failed,3603977.9188352516
78514,Denmark,failed,9983328.62696964
78515,Latvia,failed,3202300.33558628
78516,Latvia,pending,4094648.4214609303
78517,Sweden,pending,9953810.383206543
78518,Poland,pending,9573009.149849024
78519,Slovakia,completed,7963892.788319509
78520,Sweden,pending,8620079.914006976
78521,Bulgaria,pending,8616334.82878946
78522,Latvia,failed,1263044.3925984125
78523,Spain,failed,8719269.853553198
78524,Slovenia,completed,7716233.322694412
78525,Slovenia,completed,4211326.252296747
78526,France,pending,3209101.1727334717
