id,country,status,amount
71989,Slovenia,completed,4447315.349829943
71990,Finland,failed,661954.2532874701
71991,Spain,completed,8686685.320993558
71992,Slovenia,pending,396638.5742563416
71993,Denmark,pending,9953733.490374928
71994,Slovenia,pending,2444987.506503986
71995,Finland,pending,7092968.217592852
71996,Finland,pending,5466806.536740221
71997,Italy,completed,9493365.78907038
71998,Malta,failed,7360882.027218944
71999,Malta,pending,1734760.648968534
72000,Denmark,pending,8445829.668246103
72001,Greece,failed,217532.7878023714
72002,Austria,failed,9476176.616983052
72003,Ireland,completed,6567732.717041002
72004,Italy,pending,9271378.537929513
72005,Poland,completed,735724.7193637894
72006,Sweden,failed,3441911.1826032302
72007,Hungary,pending,5993100.671112235
72008,Latvia,pending,2719804.4698446686
72009,Netherlands,completed,8434616.593133267
72010,Hungary,failed,3655746.69608225
72011,Latvia,failed,1729989.6456715257
72012,Portugal,failed,5450872.825662595
72013,Bulgaria,failed,2834101.8399031446
72014,Spain,failed,3505497.7582039125
72015,Bulgaria,failed,8357697.539511355
72016,Malta,pending,5953352.285564193
72017,Portugal,failed,7835288.317351322
72018,Czech Republic,completed,5548679.91311759
72019,Sweden,failed,7681181.128080798
72020,Croatia,pending,6470876.322797962
72021,Hungary,failed,551121.4316354685
72022,Belgium,pending,4176532.4499705294
72023,Slovenia,failed,8664953.506900568
72024,Hungary,completed,3169143.757750249
72025,Slovakia,completed,5728880.089735717
72026,Ireland,pending,4178507.8609748348
72027,Austria,pending,8353689.854608511
72028,Finland,completed,5012127.339406275
72029,Denmark,completed,9940137.36727149
72030,Germany,pending,5375952.454210151
72031,Hungary,failed,1484080.6130994943
72032,Finland,completed,7809786.251212186
72033,Slovakia,completed,7562314.073770396
72034,Estonia,pending,1502493.4468594166
72035,Croatia,pending,9540157.225503292
72036,Malta,pending,7314133.187730747
72037,Austria,pending,5277831.581540661
72038,Lithuania,completed,329951.61249136593
72039,Slovenia,completed,5277299.70199249
72040,Poland,pending,1495335.5722492135
72041,Estonia,pending,6693667.908445482
72042,Estonia,completed,9322194.376196165
72043,Poland,failed,8304621.760209524
72044,Latvia,completed,7654444.228924208
72045,Belgium,pending,4583784.470454946
72046,Italy,failed,5632081.859725962
72047,Luxembourg,failed,2400082.004627466
72048,Italy,pending,3249714.6469640005
72049,Bulgaria,failed,6495258.472575538
72050,Belgium,completed,8189890.679982304
72051,Malta,failed,7269741.091288026
72052,Estonia,completed,526334.7253308038
72053,Latvia,pending,5527017.983475069
72054,Austria,completed,5563466.611682745
72055,Romania,pending,1660663.7087572063
72056,Italy,completed,2251469.57140547
72057,Hungary,completed,3566604.914627105
72058,Spain,failed,2760002.8725568815
72059,Czech Republic,failed,8173789.428861084
72060,Austria,pending,2581750.7126096184
72061,Luxembourg,pending,1980667.7632679304
72062,Poland,failed,9876459.292184792
72063,Austria,failed,9341241.492356883
72064,Malta,pending,7705456.434562136
72065,Slovenia,failed,2450957.8862988013
72066,Portugal,failed,2742585.165646753
72067,Italy,completed,2329596.6557811433
72068,Hungary,completed,4264718.935021936
72069,Slovenia,completed,2743400.8665019996
72070,Belgium,completed,7303293.686582847
72071,United States,pending,6434017.539548998
72072,Czech Republic,failed,28571.867514062265
72073,Portugal,failed,7235168.581984817
72074,Latvia,pending,9273218.149552254
72075,Latvia,completed,4975395.599983104
72076,Poland,failed,2145447.400937248
72077,Lithuania,completed,5513758.264349481
72078,Croatia,pending,3536265.0740738497
72079,Finland,failed,8366957.1269810125
72080,Malta,completed,1403531.2410890576
72081,Lithuania,pending,5208053.823469464
72082,Latvia,pending,3452838.556648895
72083,Estonia,pending,7257628.107856767
72084,Ireland,failed,3656208.1021625027
72085,Portugal,failed,8572590.404692998
72086,Lithuania,completed,4290507.538612439
72087,Luxembourg,completed,4722909.416366275
72088,Denmark,pending,7752989.043205994
72089,Luxembourg,failed,1017606.927553949
72090,United States,failed,5966711.446181333
72091,Latvia,completed,2296141.113363225
72092,Croatia,pending,3842518.620872476
72093,Croatia,pending,3282174.9514702125
72094,Slovenia,failed,3553637.1230964083
72095,United States,failed,1087593.6758824855
72096,Germany,failed,9943117.118995413
72097,Greece,completed,9686547.296481837
72098,Malta,pending,1171370.5087901903
72099,Austria,pending,5573220.030656749
72100,Latvia,pending,2530294.1287586177
72101,Luxembourg,completed,5320.415276407475
72102,Latvia,failed,9234343.229157982
72103,Czech Republic,failed,6243863.05137005
72104,Germany,failed,1297476.6447017682
72105,Slovenia,completed,403993.48033846484
72106,Belgium,completed,4290124.97860561
72107,Finland,failed,4605051.653746613
72108,Belgium,pending,2856531.2059796113
72109,Slovakia,failed,8127067.583769711
72110,Ireland,failed,4857657.249867895
72111,Italy,completed,1675888.5676858348
72112,Malta,completed,1784050.0537498095
72113,Sweden,pending,4177266.1175788296
72114,Luxembourg,failed,644599.0097681087
72115,Finland,failed,299655.70233632554
72116,Romania,failed,309475.31015332096
72117,Austria,completed,2015515.541309375
72118,Romania,completed,9141158.84324349
72119,Luxembourg,failed,6152974.364002557
72120,Greece,pending,2218273.5650853645
72121,Austria,pending,3172219.799013175
72122,Bulgaria,failed,5836532.551255097
72123,Poland,completed,9294394.365046928
72124,Estonia,failed,8811016.396823414
72125,Sweden,failed,5019589.457532453
72126,France,pending,4765568.547358311
72127,Lithuania,failed,9970304.8935451
72128,Slovakia,pending,4001159.6875129496
72129,Hungary,completed,8527868.252067458
72130,Ireland,completed,7363393.046101275
72131,United States,failed,7955850.936543739
72132,Ireland,completed,7146446.164010749
72133,Sweden,completed,6665373.166026602
72134,Ireland,pending,2410646.69681627
72135,United States,failed,6472685.039729889
72136,Spain,pending,3751213.5094898846
72137,Greece,completed,2227124.9419603446
72138,Spain,pending,2744853.7731617885
72139,Ireland,pending,5384058.303785672
72140,Czech Republic,completed,4954389.615609982
72141,Luxembourg,pending,8127458.316863632
72142,Sweden,completed,7623338.298052218
72143,Latvia,pending,5436220.975009349
72144,Poland,pending,7836349.946646482
72145,Luxembourg,failed,9114015.407718038
72146,Croatia,completed,1244935.1170821022
72147,Luxembourg,pending,1187879.4700840756
72148,Slovenia,pending,8949768.155081263
72149,Bulgaria,pending,9464807.15469935
72150,Ireland,failed,6240288.219223162
72151,Luxembourg,pending,4962027.269021725
72152,France,completed,801495.1493957378
72153,Luxembourg,failed,5362088.590556374
72154,Slovenia,failed,9510011.28975859
72155,Czech Republic,failed,6987250.775906887
72156,Lithuania,completed,8108573.393963394
72157,France,completed,3443678.813900093
72158,Lithuania,failed,5254955.223961093
72159,Portugal,pending,6019994.2524980195
72160,Greece,completed,3613662.2591706268
72161,Belgium,pending,6446442.54187964
72162,United States,completed,1980508.4934564654
72163,Austria,pending,6574703.336133423
72164,Belgium,pending,6376422.200526928
72165,Finland,failed,2334059.145804438
72166,Poland,failed,9324717.277452402
72167,Netherlands,completed,1331283.2465406798
72168,Italy,failed,6795893.705163058
72169,Estonia,failed,2705403.53886665
72170,Poland,pending,8162266.359147638
72171,Malta,pending,6790335.02914488
72172,Sweden,failed,828249.8595618126
72173,Hungary,pending,9124068.475199236
72174,France,pending,5064385.973289358
72175,Latvia,failed,3267483.300040883
72176,Portugal,completed,353082.22054657445
72177,Portugal,completed,8123897.312017286
72178,Estonia,failed,4306551.770865069
72179,Greece,pending,591634.8099546632
72180,Greece,pending,9952874.126416756
72181,Hungary,pending,2719293.829337075
72182,Portugal,failed,2456405.819796231
72183,Germany,pending,7790605.992179231
72184,Croatia,pending,561914.9060283679
72185,Netherlands,failed,4657673.506560377
72186,Slovakia,failed,7196844.848192902
72187,Sweden,pending,8667185.160857022
72188,Ireland,pending,3488540.869976876
72189,Greece,completed,5392429.499550163
72190,Luxembourg,completed,9792931.369524388
72191,Malta,completed,4384150.50366554
72192,Germany,pending,2059138.360557753
72193,France,completed,6572690.448582439
72194,France,pending,9175958.871978166
72195,Estonia,failed,5293500.685659313
72196,Germany,pending,5291099.703238103
72197,Croatia,pending,8018687.211293838
72198,Latvia,completed,5220251.398386488
72199,Hungary,completed,1591440.7028515998
72200,Latvia,pending,876505.0428592091
72201,Ireland,completed,2520945.3807521276
72202,France,pending,7801763.8154660305
72203,Croatia,completed,5188595.4568187455
72204,Greece,pending,687896.0086614683
72205,Germany,pending,6974104.260230702
72206,Austria,pending,6680486.608739453
72207,Greece,completed,6515290.105164075
72208,Poland,completed,7507292.617682801
72209,United States,pending,9893519.060787616
72210,Portugal,failed,318005.9059646556
72211,Italy,pending,1333319.4315315133
72212,Romania,failed,6172770.539417114
72213,Austria,pending,6663736.227012786
72214,Portugal,pending,7376219.702619249
72215,Portugal,failed,4244048.271766787
72216,Finland,completed,8630043.323803112
72217,Finland,failed,7897253.587195482
72218,France,failed,2700047.453717468
72219,Luxembourg,pending,6609611.119481656
72220,Italy,failed,9125246.062659694
72221,Croatia,failed,6644361.385226642
72222,United States,pending,305664.22528839565
72223,Czech Republic,failed,4821398.962720532
72224,Estonia,completed,1351595.9795213817
72225,Slovakia,failed,709500.0314476973
72226,Sweden,pending,1106171.5680155947
72227,Belgium,pending,3024182.6063254275
72228,Denmark,completed,9086299.507046923
72229,Sweden,failed,8097927.746003547
72230,Malta,pending,702502.0423554673
72231,Malta,failed,1220556.820565799
72232,Poland,completed,7160805.68758441
72233,Netherlands,completed,148398.58845376197
72234,Spain,completed,1576206.869440495
72235,Romania,completed,3107010.1078621913
72236,Malta,completed,5091608.145518853
72237,Slovenia,pending,6082648.264935316
72238,Greece,completed,1065837.212083669
72239,France,completed,8359384.208691504
72240,Romania,completed,6782716.862847754
72241,Luxembourg,failed,1134499.522351763
72242,France,failed,4479415.250564351
72243,Bulgaria,completed,585403.3959285466
72244,Luxembourg,completed,3813701.7056076094
72245,Czech Republic,completed,8480269.737284167
72246,United States,pending,1103613.0302045578
72247,United States,completed,326147.3670097315
72248,Italy,failed,3797301.0295391185
72249,Portugal,pending,5790522.7801813595
72250,Italy,pending,1839003.635981179
72251,Netherlands,failed,1306626.781456115
72252,Slovakia,completed,7179862.75087466
72253,Bulgaria,pending,2317975.907692499
72254,Germany,completed,3287752.1965868603
72255,United States,failed,1438432.345219387
72256,France,failed,59915.70893187359
72257,Greece,failed,5390350.489965006
72258,Austria,pending,4910214.441111975
72259,Luxembourg,failed,4823774.697473901
72260,Luxembourg,completed,1951019.1792813991
72261,Belgium,pending,3094624.664561536
72262,Austria,completed,2904154.5245386837
72263,Hungary,pending,6844420.025516137
72264,Sweden,failed,7968303.420784152
72265,Luxembourg,pending,2099834.7382423277
72266,Croatia,pending,5834654.3459094865
72267,Sweden,completed,8168345.903197914
72268,Italy,failed,7897381.686720801
72269,Austria,pending,8838067.958047116
72270,United States,pending,9072551.490276834
72271,Ireland,completed,8900334.224029552
72272,Croatia,failed,148782.23622374897
72273,Ireland,failed,2797513.166585842
72274,France,completed,8091369.088308559
72275,Slovakia,completed,7446994.558949606
72276,United States,failed,5054024.445156097
72277,Greece,pending,7130191.010885357
72278,Netherlands,failed,1406041.474063603
72279,Estonia,completed,6656841.919788411
72280,Finland,completed,4886059.097517571
72281,Poland,pending,7989855.782132932
72282,Romania,failed,8317241.741117097
72283,United States,pending,3482951.3705386273
72284,Slovenia,failed,4599908.269809651
72285,Luxembourg,completed,708914.5543246089
72286,Lithuania,completed,6755172.7795489915
72287,United States,failed,9199661.685124675
72288,Greece,completed,1104053.6087845888
72289,Portugal,completed,7610125.514309176
72290,Croatia,pending,1079388.5691497729
72291,Bulgaria,failed,8008795.418656896
72292,Bulgaria,failed,824571.0082379087
72293,Germany,pending,3439180.535728761
72294,Belgium,completed,7809825.9094395675
72295,Czech Republic,failed,2634116.8345559095
72296,Czech Republic,completed,7221565.494076111
72297,Hungary,pending,8131840.696249289
72298,Romania,failed,1103268.9488626458
72299,Poland,failed,3344262.7046820894
72300,Portugal,pending,8666151.465487175
72301,Portugal,completed,7819163.452241485
72302,Belgium,pending,5090552.048640795
72303,Spain,completed,2971980.87560687
72304,Luxembourg,pending,2395378.407439358
72305,Netherlands,completed,1465053.1635651998
72306,United States,pending,1186395.327225802
72307,Slovenia,completed,4866267.373139956
72308,Italy,completed,9568807.409721578
72309,Spain,failed,2864234.647274391
72310,Germany,failed,5710026.015979155
72311,Denmark,completed,4972131.4032545835
72312,Spain,failed,1568516.6859493826
72313,Poland,completed,988209.8211640655
72314,Belgium,completed,8292627.607015736
72315,Hungary,pending,1639318.0286814268
72316,Spain,completed,8450051.2607718
72317,Lithuania,failed,6049407.984267746
72318,Sweden,failed,2587347.1218748335
72319,Germany,completed,2799610.628603415
72320,Hungary,failed,5412267.419485825
72321,Sweden,failed,9064906.951872665
72322,Slovenia,completed,6343600.286989547
72323,Italy,pending,5746882.980589708
72324,Latvia,failed,8146930.208793581
72325,Lithuania,pending,5495539.912284844
72326,Luxembourg,completed,5522381.71922086
72327,Poland,pending,7925381.60360957
72328,Portugal,failed,7897332.151674607
72329,Sweden,pending,4809965.178055337
72330,United States,pending,5122937.862011039
72331,Romania,completed,3269722.4494157564
72332,Portugal,failed,4421325.196637148
72333,Slovenia,pending,5542690.056607217
72334,Romania,completed,7844815.790202613
72335,Romania,pending,2371569.344591685
72336,Greece,failed,8245266.266493091
72337,Belgium,failed,361045.62727023335
72338,France,failed,7638207.52356733
72339,Italy,pending,1193228.0336406797
72340,Latvia,failed,9555310.621377317
72341,Hungary,pending,5199148.708214509
72342,Finland,pending,7528935.363651283
72343,Denmark,failed,6491305.025322014
72344,United States,failed,8894525.16341945
72345,Germany,failed,9070579.910643905
72346,Belgium,failed,9562687.052577507
72347,Luxembourg,pending,5624182.3432417195
72348,Poland,pending,9494710.317248005
72349,Latvia,pending,3820723.1350218887
72350,Greece,failed,967763.2747316733
72351,Croatia,pending,7408965.334131734
72352,Hungary,completed,8712844.22456744
72353,Estonia,completed,3096212.0066469223
72354,Greece,completed,2651400.714345873
72355,Spain,failed,2650640.1719957828
72356,Sweden,completed,4936151.548777219
72357,Poland,completed,7407224.594554831
72358,Luxembourg,failed,5176798.988755947
72359,Estonia,failed,2415972.8525775457
72360,Spain,failed,9409498.94823556
72361,Italy,pending,9355592.12563768
72362,Hungary,failed,7273332.608181169
72363,Latvia,pending,8325174.512914798
72364,Bulgaria,failed,9081534.606724426
72365,Sweden,failed,1333003.440514372
72366,Romania,completed,8496387.674020996
72367,Czech Republic,completed,4943598.9994396735
72368,Spain,failed,2913459.929218377
72369,Luxembourg,completed,2536743.7116884138
72370,United States,pending,3418191.1470118477
72371,Estonia,completed,3299348.296866924
72372,Portugal,pending,4742369.8806155175
72373,Germany,failed,5606456.697664881
72374,Denmark,failed,5418414.972600856
72375,Finland,failed,8327698.937513056
72376,Luxembourg,failed,1549860.2845781373
72377,Hungary,pending,7281266.617117412
72378,Luxembourg,pending,5714819.0715372
72379,Lithuania,failed,6974832.712305078
72380,Czech Republic,pending,1029782.1214933578
72381,Spain,completed,503741.4075142177
72382,Germany,pending,3337397.650878672
72383,Latvia,completed,4636556.1081401585
72384,Bulgaria,pending,1675164.3854216025
72385,Croatia,completed,3388077.610440995
72386,Estonia,completed,8785095.66734683
72387,Malta,failed,7764411.085343779
72388,France,failed,555011.7918105768
72389,Sweden,completed,2251703.6569770966
72390,Bulgaria,failed,9900711.195861919
72391,Croatia,completed,595548.5511667912
72392,Finland,failed,7034987.812935264
72393,United States,pending,4096845.648450065
72394,Czech Republic,completed,7576326.063216405
72395,Poland,pending,6394564.236390602
72396,Denmark,pending,2599041.7153642876
72397,Hungary,failed,8464776.914536238
72398,Ireland,completed,2919172.5050706975
72399,Czech Republic,pending,7871667.173982804
72400,Netherlands,pending,7798113.025354295
72401,Poland,failed,9969091.329222811
72402,Finland,pending,1234101.8421520323
72403,Luxembourg,failed,9619556.475506403
72404,Hungary,completed,6425738.9481593445
72405,Bulgaria,pending,5853537.599523334
72406,Italy,failed,4989593.437704487
72407,Latvia,pending,5498161.854295965
72408,Austria,pending,8066643.2175892675
72409,Ireland,failed,5741610.289258908
72410,Slovakia,completed,7736990.501467162
72411,Netherlands,failed,77282.87701934122
72412,Belgium,completed,9458311.776884869
72413,Hungary,failed,1372730.546755314
72414,Hungary,failed,1914729.1616951611
72415,Latvia,pending,9911775.905772954
72416,United States,pending,763363.547919158
72417,Latvia,failed,9340477.657323698
72418,Slovakia,completed,2872108.6702421773
72419,France,failed,6730219.668281277
72420,Ireland,completed,4553892.574987843
72421,Czech Republic,failed,3884182.627685889
72422,Austria,pending,3548214.5221139328
72423,Latvia,completed,8955817.826593842
72424,Ireland,failed,4193549.414114888
72425,Portugal,pending,1639554.0390921915
72426,Austria,pending,171192.54368697878
72427,Belgium,pending,68471.68313882878
72428,Netherlands,pending,9348696.211914476
72429,Luxembourg,failed,8950025.820103768
72430,Portugal,pending,355647.3733507737
72431,Denmark,pending,4160839.6422567926
72432,Hungary,failed,842383.8736947731
72433,Bulgaria,pending,5519782.475608381
72434,France,completed,435086.4045483738
72435,Malta,pending,650283.5378880223
72436,Ireland,completed,1279612.6260704177
72437,Poland,failed,3662482.1782888295
72438,France,failed,8203389.708862618
72439,Latvia,failed,6345880.619202104
72440,Finland,pending,7807239.98411645
72441,United States,completed,5103022.754605623
72442,Romania,failed,161915.32388570628
72443,Finland,pending,4380988.44513637
72444,Slovakia,failed,7858076.021792909
72445,Czech Republic,pending,7323019.236116613
72446,Luxembourg,completed,9151233.981414452
72447,Estonia,completed,9842082.383363122
72448,Finland,failed,1178601.2977108108
72449,Bulgaria,completed,4588379.314508039
72450,Latvia,pending,4883652.059674563
72451,Austria,pending,7377762.378609753
72452,Luxembourg,completed,2171643.8198392694
72453,United States,completed,4020303.021652468
72454,Bulgaria,failed,7086837.615010907
72455,Romania,failed,2227469.83601811
72456,Ireland,failed,5343676.514045964
72457,France,failed,949786.6243728137
72458,France,pending,8756874.015968494
72459,Bulgaria,pending,5400205.608487659
72460,Austria,failed,3995459.1984241307
72461,Austria,failed,3751423.8261835775
72462,Italy,completed,5323890.961794451
72463,Romania,pending,4633320.87080986
72464,Spain,completed,9779303.070265159
72465,Ireland,completed,6248581.269676748
72466,Germany,failed,1670525.509472367
72467,Finland,completed,9931850.483306678
72468,Finland,failed,5971534.196296241
72469,Czech Republic,completed,6836862.457992175
72470,Luxembourg,completed,6613327.184988629
72471,Denmark,completed,6948683.9659811165
72472,Croatia,completed,9035960.328895975
72473,Belgium,failed,9548526.192372838
72474,France,completed,5393938.833783861
72475,Slovenia,failed,6215288.968657483
72476,Germany,failed,2631879.19250912
72477,Latvia,failed,8480417.500302656
72478,Bulgaria,pending,9869.167228869768
72479,Romania,failed,5654883.903841727
72480,Croatia,failed,6277835.1320858635
72481,Austria,pending,1306297.7869529757
72482,Bulgaria,failed,1569244.2192797041
72483,Czech Republic,pending,2682043.8619164065
72484,Slovenia,completed,3327809.714044305
72485,Italy,completed,1826835.716610693
72486,Ireland,completed,2400128.227388666
72487,Finland,pending,1167508.1912559215
72488,Malta,completed,252735.20619842559
72489,Netherlands,completed,4943553.74027556
72490,Greece,pending,3969135.7986913677
72491,Hungary,completed,4538319.61790213
72492,Italy,completed,4318731.002335601
72493,Finland,pending,9430994.212094586
72494,United States,pending,4888680.686176768
72495,Hungary,completed,8799377.152654335
72496,Austria,completed,5561251.204923833
72497,United States,failed,5653975.974403098
72498,Portugal,pending,6442558.702075949
72499,Austria,pending,1271536.882994364
72500,Slovenia,completed,9140605.173994862
72501,Portugal,pending,8061920.125007919
72502,Slovenia,failed,3361008.2681714627
72503,Hungary,failed,6463439.877226454
72504,Greece,completed,3402418.9045516397
72505,Sweden,failed,7742129.341609794
72506,Finland,completed,6488348.372513568
72507,Bulgaria,pending,3112601.0231802403
72508,Portugal,completed,9751777.597193044
72509,Italy,failed,8282540.174748096
72510,Finland,failed,5260694.63784527
72511,Bulgaria,completed,1994047.0059079607
72512,Austria,pending,2171823.618336185
72513,Belgium,failed,6631482.024931376
72514,Estonia,pending,9953329.400104633
72515,Denmark,failed,7894873.140830059
72516,Ireland,failed,5463504.045316911
72517,Ireland,failed,2799491.1941593504
72518,Romania,failed,8699982.944906065
72519,Czech Republic,completed,1291789.2537122322
72520,Greece,pending,5591160.311992655
72521,Croatia,failed,156988.92111544515
72522,France,failed,9919330.25772598
72523,Germany,completed,1605937.243978508
72524,Belgium,pending,4098011.211194832
72525,Slovenia,pending,7173949.581239741
72526,Ireland,pending,9980249.513692217
72527,Croatia,failed,1227652.341997537
72528,Romania,completed,5050363.430191812
72529,Hungary,failed,870894.7240480891
72530,United States,failed,7443759.524303422
72531,Sweden,pending,831238.2731959522
72532,Poland,completed,1569529.8597280993
72533,Slovakia,failed,2087055.5576562877
72534,Netherlands,completed,1275202.3684412895
72535,Germany,completed,8572875.749216305
72536,Czech Republic,failed,9534598.57858144
72537,Austria,completed,5008306.431578529
72538,Belgium,failed,7199490.7086875085
72539,Latvia,failed,7391683.0104919365
72540,Poland,failed,5067958.611383044
72541,Sweden,completed,7566548.327147908
72542,Denmark,completed,3551221.9921849333
72543,Austria,completed,8423719.01345141
72544,Lithuania,failed,2313053.3415855737
72545,Ireland,completed,9151511.31892404
72546,Austria,pending,189170.24735230935
72547,Slovakia,completed,4012536.4834571877
72548,Slovenia,failed,8884150.959583823
72549,United States,pending,8984579.767734738
72550,Ireland,failed,2114665.850593348
72551,Netherlands,failed,1418327.7070463162
72552,Romania,failed,5611372.475083811
72553,Netherlands,completed,3629873.149139944
72554,Slovakia,pending,3021925.090595137
72555,Germany,failed,1564648.1647891542
72556,Slovenia,failed,4858056.453673916
72557,Portugal,completed,8682124.776237331
72558,Finland,failed,3300784.1195857814
72559,Austria,completed,5826455.4323999835
72560,United States,pending,8349566.734349856
72561,Austria,completed,4746387.467179444
72562,Estonia,completed,4615491.3672176665
72563,Netherlands,failed,860548.4872864233
72564,Spain,failed,8950646.990943756
72565,Bulgaria,failed,7433551.930840645
72566,Romania,completed,1052821.3352164973
72567,Croatia,completed,3796447.2128676483
72568,Czech Republic,failed,8722330.595304258
72569,Romania,pending,8475441.894917376
72570,United States,completed,5490755.285512275
72571,Lithuania,completed,9989741.571435696
72572,Italy,failed,631294.9671710044
72573,Malta,failed,1909617.8421872922
72574,Estonia,failed,913694.8111765131
72575,Bulgaria,failed,5958533.842608778
72576,Ireland,failed,634866.3896640849
72577,Sweden,failed,6645435.237916639
72578,Sweden,pending,5262072.569876858
72579,Poland,failed,2004845.2721047683
72580,Slovakia,pending,3488057.3477695654
72581,Spain,completed,5577336.891063404
72582,Belgium,failed,883164.7453912839
72583,Sweden,completed,6455509.903246481
72584,France,completed,8194328.15229377
72585,Estonia,completed,1789780.4157092457
72586,Greece,failed,2103236.067708233
72587,Croatia,failed,2685167.537856722
72588,Greece,failed,3519896.4154214575
72589,Poland,completed,1635018.2754333175
72590,Estonia,completed,5976135.472030603
72591,Denmark,pending,3366774.126891986
72592,Croatia,completed,599111.6897939297
72593,Luxembourg,completed,2240630.6982643297
72594,United States,pending,6285805.387214015
72595,Hungary,failed,9570845.727862429
72596,Denmark,failed,1691276.5682087173
72597,France,failed,2720049.646060759
72598,Latvia,completed,739468.543326337
72599,Lithuania,completed,6367537.894991647
72600,Lithuania,pending,3560067.1192512577
72601,Lithuania,pending,6679240.3902465645
72602,Hungary,pending,9139611.869500149
72603,Italy,completed,3553890.582789394
72604,Denmark,completed,5214180.700102926
72605,Ireland,pending,5626520.717966914
72606,Italy,pending,1113207.0732747067
72607,Poland,completed,207538.63496319135
72608,Germany,failed,1696893.7557364404
72609,Romania,completed,1779606.303262473
72610,France,pending,8566768.519057825
72611,Slovakia,completed,2710910.073641214
72612,Latvia,completed,5841763.1737090815
72613,Croatia,failed,7884496.664539809
72614,Malta,pending,1358967.865764522
72615,Ireland,failed,8114919.392065884
72616,Netherlands,completed,5889511.640023449
72617,Hungary,failed,6118250.761666439
72618,Malta,failed,9694412.787261872
72619,Luxembourg,completed,5465201.589759728
72620,Portugal,completed,8571827.46652604
72621,Hungary,failed,8877706.7039756
72622,Hungary,completed,429256.69717728155
72623,Ireland,pending,6950082.2781070955
72624,Belgium,failed,4778837.424685386
72625,Germany,failed,1598895.1794948047
72626,Poland,pending,2870587.787982547
72627,Luxembourg,pending,5475862.170282506
72628,Belgium,completed,5762448.822515898
72629,Portugal,completed,7859197.7734990185
72630,Hungary,pending,2386107.650952121
72631,Italy,completed,8206376.892271293
72632,Malta,completed,3759084.247130734
72633,Czech Republic,failed,8593087.694168836
72634,Croatia,pending,8606135.512150293
72635,United States,failed,5686666.998942062
72636,Estonia,completed,1365923.15281724
72637,Estonia,failed,3628231.4099903647
72638,Belgium,completed,9762743.913297214
72639,Finland,failed,5664148.047319167
72640,Poland,completed,4057861.0607677856
72641,Netherlands,pending,221348.44741717895
72642,Slovakia,failed,284874.57159851794
72643,Poland,pending,9885041.05628122
72644,Poland,failed,6496033.388150003
72645,Slovenia,completed,1718170.9709508552
72646,Finland,failed,5939803.739377489
72647,Romania,completed,8406988.66002342
72648,Ireland,pending,5322184.514421999
72649,Netherlands,pending,3566069.611742467
72650,Denmark,completed,8375773.341736188
72651,Croatia,pending,4911135.455005724
72652,Ireland,pending,7324359.896074598
72653,Denmark,failed,9725260.657220569
72654,Hungary,failed,7247049.1822482115
72655,Spain,pending,9364107.889481384
72656,Croatia,pending,9770572.164124275
72657,Romania,failed,5159968.386342853
72658,Malta,completed,2804029.603774173
72659,Latvia,completed,694861.4110147045
72660,Spain,failed,7360124.728868882
72661,Croatia,pending,5820163.748370146
72662,Luxembourg,failed,6772204.739045372
72663,Romania,failed,3940308.657879794
72664,Ireland,completed,807354.8051272783
72665,Romania,pending,7218976.119104886
72666,Italy,failed,6227646.082745609
72667,Greece,pending,1478024.6596479586
72668,Sweden,completed,8783476.941347808
72669,Netherlands,failed,685189.8669043743
72670,Ireland,pending,9170651.256459443
72671,Romania,pending,6611816.137689813
72672,Poland,pending,1564224.074058578
72673,Belgium,completed,6931383.390022196
72674,Luxembourg,completed,3376669.4384180605
72675,Spain,completed,927404.336111326
72676,Slovakia,failed,8412536.54201719
72677,Ireland,pending,6188372.731060784
72678,Belgium,completed,7513639.646889342
72679,Denmark,pending,245910.9550774563
72680,Portugal,pending,4143634.155438313
72681,Austria,pending,8888772.86057546
72682,Denmark,completed,602381.7868263359
72683,Luxembourg,failed,7094176.2702751
72684,Netherlands,completed,5833026.70303613
72685,Latvia,failed,8536347.128661012
72686,Denmark,completed,5857835.909187915
72687,Croatia,pending,2235330.0115718
72688,Czech Republic,failed,9883017.111925093
72689,Lithuania,failed,4519075.17853265
72690,Italy,pending,5861329.373865449
72691,Hungary,pending,5204149.52813154
72692,Belgium,pending,9895437.652022935
72693,Denmark,pending,2559169.4122704356
72694,Austria,failed,202432.90598731866
72695,Greece,failed,1565726.2328812038
72696,Romania,completed,6717569.838892254
72697,Greece,failed,1019191.4733507456
72698,Belgium,completed,2504414.6898034248
72699,France,failed,3776625.9729547845
72700,Austria,failed,124883.87689064462
72701,Sweden,completed,7278439.093909867
72702,Greece,completed,4075790.0585387065
72703,Finland,failed,8013447.610258912
72704,Latvia,failed,880523.3790358613
72705,Denmark,completed,2870338.7239781874
72706,Netherlands,completed,6518308.38733705
72707,France,failed,1438026.6433054588
72708,Luxembourg,failed,4388768.609100538
72709,Sweden,completed,3040655.2912217523
72710,Bulgaria,completed,1778199.2398009673
72711,Slovakia,completed,6787181.7116445685
72712,Croatia,failed,193660.72055868266
72713,Slovakia,pending,2303157.908573191
72714,Spain,completed,4557386.411083375
72715,Hungary,failed,1112828.166798533
72716,Hungary,failed,6361523.4848718885
72717,Austria,failed,8891381.638988798
72718,Slovakia,failed,3519345.8109801332
72719,Spain,pending,5275350.701279702
72720,Netherlands,failed,1399711.8359740258
72721,Italy,pending,3895922.729604034
72722,Portugal,pending,2416382.2127374024
